response,ground_truth
No,No
Yes,No
No,No
Yes,No
A,A.
B,A.
B,A.
C,A.
B,A.
C,A.
C,A.
C,A.
None,None in Florida; watches confined to the Carolinas coast
None,None
None,No watches posted for Florida; watch area begins north of Savannah River.
None,None
None,Savannah River GA to Little River Inlet SC under Tropical Storm Warning
None,"Savannah River, GA to Little River Inlet, SC (tropical-storm warning area)"
None,Tropical Storm Warning from Savannah River GA to Little River Inlet SC
None,"Savannah River, GA, to Little River Inlet, SC (tropical storm warning)"
"29.0N, 82.2W","31.0N, 79.5W"
"The image shows a map from the National Hurricane Center displaying the track forecast cone for a tropical cyclone named ""Dennis"". The current eye of the tropical cyclone is at coordinates '32.4N, 77.6W' as indicated by the red arrow on the track forecast cone.","30.3N, 78.5W"
"The image you provided does not show the current eye of a tropical cyclone, it shows a weather map from the National Hurricane Center (NHC) tracking the movement of a storm system. The map includes various lines and symbols representing the forecast track, wind patterns, and other meteorological information. It also displays the predicted path of the storm overlaid on a background image showing the United States, specifically the southeastern region.","29.0N, 75.9W"
"The image you've provided shows a storm tracking map from the National Hurricane Center. However, it does not specifically indicate the current location of the eye of a tropical cyclone. You can find this information in real-time by visiting the National Hurricane Center website or by monitoring news reports and official advisories from the National Weather Service (NWS).","28.5N, 74.7W"
NNW,Stationary (expected to begin NNW later overnight)
N,NW
NNE,WNW
NNW,WNW
30,0 mph
0,13 mph
Stationary,12 mph
Stationary,13 mph
Florida,Georgia and South Carolina coasts spreading slowly northeastward to North Carolina
"The image shows a track forecast cone from the National Hurricane Center, indicating the potential path and intensity of Tropical Cyclone Two. The region with the highest likelihood of being affected by this storm is the Florida Panhandle and possibly parts of neighboring states along the Gulf Coast.",Southeastern U.S. coastline from northern Georgia through the Outer Banks of North Carolina
Coastal region: Southeastern United States.,Georgia and Carolinas coasts (Savannah River northward through coastal North Carolina)
Florida panhandle,"Georgia, South Carolina and southeastern North Carolina coasts"
PORT OF PALM BEACH,MAYPORT NS FL
"The Port of Palm Beach District, FL's closest weather forecast location in the table is ""West Palm Beach""",DAYTONA BEACH FL
Boca Raton,COCOA BEACH FL
"The closest weather forecast location for the Port of Palm Beach District, FL in the table is THE VILLAGES, FL.",DAYTONA BEACH FL
0.7,5%
1(26),1%
21,3%
7,6%
1,0%
1,0%
64,<3%
1,0%
8,72
N/A,N/A
80,72
12,48
61,
186,N/A
13,0
1,N/A
64,2%
1( 1),1%
3,1%
3,6%
D,D.
C,C.
D,A.
B,A.
The expected landfall location if the cyclone (CT) continues at the current speed and direction is 'Savannah River to Little River Inlet South Carolina'.,Georgia and South Carolina coasts spreading slowly northeastward to North Carolina
Savannah River to Little River Inlet South Carolina,Southeastern U.S. coastline from northern Georgia through the Outer Banks of North Carolina
Charleston South Carolina,Georgia and Carolinas coasts (Savannah River northward through coastal North Carolina)
"The name of the impacted coast description is ""coastal South Carolina"".","Georgia, South Carolina and southeastern North Carolina coasts"
D,B.
B,A.
B,A.
A,A.
B,C.
A,D.
A,A.
B,B.
Florida,Georgia and South Carolina coasts spreading slowly northeastward to North Carolina
Florida,Southeastern U.S. coastline from northern Georgia through the Outer Banks of North Carolina
Florida panhandle,Georgia and Carolinas coasts (Savannah River northward through coastal North Carolina)
Florida,"Georgia, South Carolina and southeastern North Carolina coasts"
None,15
24,15
24,40
None,48
24,0
24,0
24,0
48,18
B,D.
A,D.
D,D.
A,D.
A,A.
B,A.
D,A.
B,B.
B,D.
D,A.
D,D.
C,C.
Yes.,No
Yes,No
No.,No
No.,No
A,B.
A,A.
A,B.
D,B.
The next 12 hours.,15
12,15
24,40
36 hours,48
A,B.
C,D.
B,D.
B,B.
D,B.
D,B.
D,B.
C,B.
B,B.
D,B.
C,B.
D,B.
No other hazards are visible in this image.,Elevated rip-current risk along southeast Florida beaches.
Floodwaters from storm surge may affect low-lying areas along the coast.,Elevated rip-current risk along local beaches.
"The possible future storm at Port of Palm Beach District, FL might cause disruptions to maritime traffic and operations in the area.",Elevated surf and rip-current risk along southeast Florida beaches.
,Rough surf and dangerous rip currents along the southeast Florida coast
"```json
{
    ""12_hours"": {
        ""gale_force_probability"": 50
    },
    ""24_hours"": {
        ""gale_force_probability"": 50
    },
    ""48_hours"": {
        ""gale_force_probability"": 30
    },
    ""72_hours"": {
        ""gale_force_probability"": 10
    },
    ""96_hours"": {
        ""gale_force_probability"": 0
    }
}
```","{'in 12h': '1%', 'in 24h': '1%', 'in 48h': '1%', 'in 72h': '2%', 'in 96h': '0%'}"
"```json
{
    ""HourlyProbabilities"": {
        ""12h"": {""GaleForce"": 0.3},
        ""24h"": {""GaleForce"": 0.5},
        ""48h"": {""GaleForce"": 0.7},
        ""72h"": {""GaleForce"": 0.9},
        ""96h"": {""GaleForce"": 1.0}
    }
}
```","{'in 12h': '1%', 'in 24h': '1%', 'in 48h': '1%', 'in 72h': '1%', 'in 96h': '1%'}"
"{
""12"": 0.05,
""24"": 0.21,
""48"": 0.37,
""72"": 0.53,
""96"": 0.69
}","{'in 12h': '<1%', 'in 24h': '1%', 'in 48h': '2%', 'in 72h': '3%', 'in 96h': '3%'}"
"```json
{
    ""12_hours"": 0.5,
    ""24_hours"": 1.0,
    ""48_hours"": 3.0,
    ""72_hours"": 4.0,
    ""96_hours"": 3.0
}
```","{'in 12h': '1%', 'in 24h': '2%', 'in 48h': '1%', 'in 72h': '1%', 'in 96h': '0%'}"
"The advisory does not provide information about the start of impact on freight at Port of Palm Beach District, FL.",None
"The expected start of impact on freight at Port of Palm Beach District, FL is 28-05-2016.",None
"The expected start of impact on freight at Port of Palm Beach District, FL is 28-05-2016.",None
Fri 27 2016,None
