response,ground_truth
No,No
Yes,No
Yes,No
No,No
Yes,No
C,A.
C,A.
A,A.
B,A.
A,A.
C,A.
B,A.
A,A.
C,A.
C,A.
None,"Storm Surge Watch south of Port Mansfield, TX, to the Mouth of the Rio Grande; Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, Mexico"
None,"Hurricane Watch from south of Port Mansfield, TX to the Mouth of the Rio Grande; Storm Surge Watch south of Port Mansfield to Mouth of Rio Grande"
None,Storm Surge Watch from south of Port Mansfield TX to the Mouth of the Rio Grande and north of San Luis Pass to High Island TX; Hurricane Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan MX
'None',Storm-surge watch Port Mansfield TX to High Island TX; Hurricane watch north of Port Mansfield to San Luis Pass; Tropical-storm watch Boca de Catan MX to Port Mansfield TX and north of San Luis Pass to High Island TX
None,Storm Surge Watch from Port Mansfield TX to High Island TX; Hurricane Watch north of Port Mansfield to San Luis Pass; Tropical Storm Watch from Boca De Catan MX to Port Mansfield TX and north of San Luis Pass to High Island TX
None,"Storm Surge Warning Port Mansfield to High Island, TX; Hurricane Warning Port Mansfield to Sargent, TX; Tropical Storm Warning north of Sargent to High Island, TX and south of Port Mansfield to the Mouth of the Rio Grande"
None,"Hurricane Warning Port Mansfield to Sargent, TX; Tropical Storm Warning north of Sargent to High Island, TX and south of Port Mansfield to Mouth of Rio Grande; Storm Surge Warning Port Mansfield to High Island, TX"
None,Storm Surge Warning Port Mansfield to San Luis Pass TX; Hurricane Warning Port Mansfield to Matagorda TX; Tropical Storm Warning north of Matagorda to High Island TX and south of Port Mansfield to the Mouth of the Rio Grande
None,None yet (warnings expected for portions of the Texas coast Thursday)
None,None issued as of Advisory 12
"The image shows a track forecast cone from the National Hurricane Center, which indicates the predicted path of a tropical cyclone. The current eye of the tropical cyclone in the image is not visible; however, it is expected to move through the Gulf of Mexico and make landfall near the Texas-Louisiana border around August 25th. Please note that this information may change as the storm develops further. For the most up-to-date forecast, you should refer to official weather services or local news outlets.","26.7N, 96.0W"
"The current eye of the tropical cyclone is located at: 28.5N, 81.1W.","25.2N, 94.6W"
"The image displays a track forecast cone for a tropical cyclone by the National Hurricane Center (NHC). It shows a track map indicating the potential path of the storm. However, based on my role as an AI visual assistant, I cannot provide information that is not visible in the image itself. If you have the coordinates of the current eye of the tropical cyclone from NHC's forecast or if it has been updated, please provide those details so I can assist you.","24.0N, 93.3W"
"The image you provided does not show a tropical cyclone, but rather a map of a tropical depression or tropical storm. The center of the tropical cyclone is typically located in the eye or center of the system. However, since this particular image is not showing an active tropical cyclone, I cannot provide coordinates for it. If you have any further questions about tropical cyclones or their characteristics, feel free to ask!","21.9N, 92.6W"
"28.1N, 81.2W","21.5N, 92.5W"
NNW,NW
NNW,NW
NNW,NNW
NNW,NW
NNW,NW
Stationary,10 mph
Stationary,10 mph
Stationary,10 mph
Stationary,2 mph
Stationary,9 mph
"The image you provided shows a forecast track for Tropical Cyclone Harvey from the National Hurricane Center, and it indicates that parts of the Gulf Coast region in Texas and Louisiana may be affected. However, without specific names of ports or coastal regions, I can only tell you that the areas most likely to be affected by Tropical Cyclone Harvey are the states of Texas and Louisiana on the Gulf Coast.","Texas coast from the Mouth of the Rio Grande northward to High Island, with potential impacts extending into southwestern Louisiana"
"The coastal region where ports are most likely to be affected by the tropical cyclone is Texas, including Galveston and Corpus Christi.",Middle and upper Texas coast and southwestern Louisiana coastline
Gulf coast,"Texas coast from the lower Rio Grande valley through High Island, with potential impacts extending into southwestern Louisiana"
TEXAS,Texas coast and southwest Louisiana
Gulf of Mexico Coastal Region,Middle and upper Texas coast and portions of southwest Louisiana
"CLEVELAND-CUYAHONGA PORT, OH",None
"CLEVELAND,OH",None (no Great Lakes sites listed in probability table)
TUXPAN MX,
"The closest weather forecast location to the Cleveland-Cuyahoga Port, OH, in the table is ""Erie, PA"".",None listed for Great Lakes region
"CLEVELAND-CUYAHAGA PORT, OH",
83,0%
0.77129689,0%
20,0%
20,0%
21,0%
13,0%
"The cumulative probability of 50-kt wind arrival at Cleveland-Cuyahoga Port, OH within the next 5 days is 16.",0%
21,0%
3,0%
27,0%
24,N/A
206.67,N/A
0,
160,N/A
20,
72,N/A
83,N/A
140,
17,N/A
17,
19,0%
1,0%
18,0%
2,0%
1,0%
C,C.
D,B.
C,D.
B,C.
A,B.
location1,"Texas coast from the Mouth of the Rio Grande northward to High Island, with potential impacts extending into southwestern Louisiana"
Port Mansfield Texas,Middle and upper Texas coast and southwestern Louisiana coastline
Port Mansfield Texas,"Texas coast from the lower Rio Grande valley through High Island, with potential impacts extending into southwestern Louisiana"
"Port O Connor, Texas",Texas coast and southwest Louisiana
"Based on the Cyclone Public Advisory from National Hurricane Center, the expected landfall location if the CT continues at the current speed and direction is Port Mansfield Texas.",Middle and upper Texas coast and portions of southwest Louisiana
C,D.
G,C.
A,B.
D,A.
B,A.
C,D.
D,B.
D,A.
D,C.
A,B.
Louisiana,"Texas coast from the Mouth of the Rio Grande northward to High Island, with potential impacts extending into southwestern Louisiana"
Tropical storm force wind speed probability forecast graphic product from National Hurricane Center,Middle and upper Texas coast and southwestern Louisiana coastline
Miami,"Texas coast from the lower Rio Grande valley through High Island, with potential impacts extending into southwestern Louisiana"
Not provided in the image.,Texas coast and southwest Louisiana
"Tropical storm force wind speed probabilities are not shown in this graphic product. The image shows a forecast for tropical storm force winds, but does not provide any information on the expected landfall location.",Middle and upper Texas coast and portions of southwest Louisiana
None,12
30,24
23,36
None,48
24,48
None,N/A
None,N/A
18,
