response,ground_truth
Yes,Yes
Yes,Yes
C,A.
A,A.
B,A.
C,A.
None,None
None,None at this time – U.S. Gulf Coast watches not yet issued in Advisory #1
"Location1: Miami, FL; Key West, FL; Location2: None",None
None,None along U.S. Gulf Coast – current warnings confined to Nicaragua and Honduras
"The image provided shows a forecast track cone from the National Hurricane Center for Tropical Cyclone Matthew. The current location of the eye of the storm at the time this graphic was created is at 32.4N and 77.6W. Please note that this information may have changed since the creation date of the image, as tropical cyclones can change course and strength over time. It's important to check with official sources like the National Hurricane Center for the most up-to-date information on storm tracks.","12.6N, 82.6W"
"The image displays a track forecast cone for a tropical cyclone from the National Hurricane Center. However, I cannot provide the exact current eye position of the tropical cyclone in the form of coordinates because it is not clearly marked on the image. Please refer to the updated forecasts provided by the National Hurricane Center for accurate information on the tropical cyclone's location and intensity.","12.2N, 81.9W"
NNE,NW
NNW,NW
Stationary,7 mph
Stationary,7 mph
Coastal area near Florida Keys,Central Gulf Coast from southeast Louisiana eastward across Mississippi and Alabama to the western Florida Panhandle
Florida peninsula,"Potential impact zone from southeast Louisiana eastward across Mississippi, Alabama, and the western Florida Panhandle"
GFMX 280N 910W,NEW ORLEANS LA
GFMX,NEW ORLEANS LA
0.7187,22%
0.66,14%
4,7%
16,3%
116,120
28,120
2,120
27,120
2,22%
12,14%
C,B.
A,D.
Sandy Bay Sirpi Nicaragua,Central Gulf Coast from southeast Louisiana eastward across Mississippi and Alabama to the western Florida Panhandle
Sandy Bay Sirpi Nicaragua,"Potential impact zone from southeast Louisiana eastward across Mississippi, Alabama, and the western Florida Panhandle"
D,A.
A,A.
C,C.
D,D.
Miami,Central Gulf Coast from southeast Louisiana eastward across Mississippi and Alabama to the western Florida Panhandle
Florida,"Potential impact zone from southeast Louisiana eastward across Mississippi, Alabama, and the western Florida Panhandle"
12,90
29,96
0,24
14,72
B,D.
D,D.
A,B.
D,C.
D,D.
D,D.
Yes.,Yes
Yes.,No
D,D.
D,D.
6,90
24 hours,96
A,A.
C,A.
A,D.
B,D.
B,D.
C,D.
"The image depicts a tropical depression that is forecast to become a tropical storm overnight. It will be nearing the coast of Nicaragua early Thursday, move across northeastern Nicaragua and eastern Honduras late Thursday, and emerge into the northwestern Caribbean Sea on Friday.",High surf and dangerous rip currents expected ahead of the system.
"Flooding due to heavy rainfall may occur in New Orleans, LA.",Brief tornadoes in outer rainbands and port access restrictions due to elevated seas in approaches to the Mississippi River.
"{
""12"": ""0.5"",
""24"": ""0.5"",
""48"": ""0.5"",
""72"": ""0.5"",
""96"": ""0.5""
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '17%'}"
"```json
{
  ""12"": ""0.1"",
  ""24"": ""0.5"",
  ""48"": ""0.8"",
  ""72"": ""1.0"",
  ""96"": ""1.0""
}
```
Note: These probabilities are based on the assumption that the system will continue to strengthen and maintain gale force winds within a certain range for the specified time periods. However, the actual probability may vary depending on the actual development of the storm.","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '12%'}"
"The expected start of impact on freight at New Orleans, LA is Thursday, October 5, 2017.",None
"The expected start of impact on freight at New Orleans, LA is 04-10-2017.",None
"The predicted peak impact on freight at New Orleans, LA is 04-10-2017.",None
06-10-2017,None
"The document does not provide information on when the expected end of impact on freight at New Orleans, LA will occur.",None
12-10-2017,None
2,0
2,0
3,None
"The forecast suggests that Tropical Depression Sixteen will become a tropical storm later today or tonight, and that it should be nearing the coast of Nicaragua early Thursday, move across northeastern Nicaragua and eastern Honduras late Thursday, and emerge into the northwestern Caribbean Sea on Friday.",None
3,None
1,None
A,A.
C,A.
