response,ground_truth
No,No
No,Yes
Yes,Yes
Yes,Yes
No,Yes
No,Yes
No.,Yes
Yes,Yes
No.,Yes
Yes,Yes
C,A.
C,A.
C,A.
C,A.
A,A.
C,A.
C,A.
B,C.
B,A.
C,A.
C,A.
C,A.
C,C.
C,C.
C,C.
C,C.
C,C.
A,A.
C,A.
B,A.
Florida,Hurricane Watch north of Surf City NC to Cape Lookout NC
None,N/A – all watches south of Sebastian Inlet have been discontinued
None,Englewood to Anclote River (Gulf Coast of FL)
None,"North of Edisto Beach to South Santee River, South Carolina"
None,"North of Fernandina Beach, FL to Edisto Beach, SC"
None,Hurricane Watch north of the Flagler/Volusia county line to Fernandina Beach
None,None (watch upgraded to warning for this section of coast)
None,"Deerfield Beach to the Volusia/Brevard county line, FL"
None,None issued yet – interests in the Florida Peninsula advised to monitor
None,Interests in the Florida Peninsula and Keys should monitor the progress of Matthew
None,Hurricane Warning north of Fernandina Beach FL to Surf City NC; Tropical Storm Warning north of Surf City NC to Duck NC and north of Flagler/Volusia county line FL to Fernandina Beach FL
None,N/A – all warnings south of Sebastian Inlet have been discontinued
"The image you provided is a screenshot from NOAA, showing a tropical storm warning cone over a large area in the Atlantic Ocean. However, the specific coastal locations included within the TS and Hurricane warning cone are not provided on this particular map. It is up to the viewers to determine which coastal areas are affected by the tropical storm warning based on their knowledge of the region.","Boca Raton, FL to South Santee River, SC including Lake Okeechobee"
None,"North of Golden Beach, FL to Edisto Beach, SC (including Lake Okeechobee)"
None,"North of Golden Beach, FL to Fernandina Beach, FL including Lake Okeechobee"
None,"Hurricane Warning from North of Golden Beach to the Flagler/Volusia county line, including Lake Okeechobee"
None,"North of Golden Beach to Sebastian Inlet, including Lake Okeechobee (covers Palm Beach County)"
None,None for Florida at this advisory
None,"None issued yet – warnings confined to Haiti, Cuba and the Bahamas"
The image does not provide specific details about the coastal areas under a Tropical Storm (TS) or Hurricane Warning.,"Hurricane warnings now in effect for Jamaica, Haiti, eastern Cuba, and the southeastern Bahamas (no U.S. warnings yet)"
"The image shows a map from the National Hurricane Center, displaying information about Tropical Cyclone Matthew. However, I'm unable to provide specific geographic details or coordinates on images that are not current as of my last update in September 2021. For real-time information, please refer to official weather forecasts and maps from reliable sources such as the National Hurricane Center website (www.nhc.noaa.gov) or other trusted meteorological services.","31.2N, 80.5W"
"The image provided is a screenshot of a forecast track cone from the National Hurricane Center (NHC), which contains information about a tropical cyclone's future path. The current eye of the tropical cyclone is typically found at the bottom of the cone, and according to the NHC's forecast track cone for this storm, the current location of the storm's center of circulation is approximately 29.5N, 76.0W. This is in accordance with the image you provided. However, please note that the specific position of the eye can change rapidly as tropical cyclones evolve over time.","29.4N, 80.5W"
"The image shows a storm track forecast cone from the National Hurricane Center. The eye of the tropical cyclone depicted in the image is located at the following coordinates: 31.4N, 77.6W.","27.1N, 79.2W"
The image provided does not show a tropical cyclone's current eye. It appears to be a map of track forecast cones and a map showing Matthew's landfall areas for the state of Florida. Please provide an updated image if you need information on the current eye of a tropical cyclone.,"25.1N, 77.8W"
The image does not provide information about the current position of the eye of a tropical cyclone. It only shows the track forecast cone from the National Hurricane Center and the storm's current position relative to different states in the United States.,"23.4N, 76.4W"
