response,ground_truth
No,Yes
No,No
Yes,Yes
Yes,Yes
No,Yes
No,Yes
No,Yes
Yes,No
C,A.
A,A.
C,A.
B,A.
A,A.
A,A.
B,A.
C,A.
C,A.
A,A.
B,A.
C,A.
A,A.
C,A.
B,A.
A,A.
None,"Tropical Storm Watch is in effect from South Santee River, SC to Duck, NC (does not yet include Delaware)."
None,Tropical-storm watch stretches Fernandina Beach FL to South Santee River SC (southeast Atlantic coast)
None,Hurricane Watch: Alabama/Florida border to Mississippi/Alabama border; Storm Surge Watch: Anclote River FL to Anna Maria Island FL & AL/FL border to Okaloosa/Walton County Line FL; Tropical Storm Watch: Chassahowitzka FL to Anna Maria Island FL and MS/AL border to Pearl River
None,Hurricane Watch from the Alabama–Florida border to Suwannee River FL; Tropical Storm Watch from Suwannee River to Anna Maria Island FL and from the Alabama–Florida border to the MS–AL border
None,None at this time
None,None in the Mid-Atlantic; current watches limited to western Cuba and the Yucatan coast
None,N/A (current watches confined to Yucatan and western Cuba)
None,"Tulum to Cabo Catoche, Mexico (tropical-storm watch)"
None,"Tropical Storm Warning from north of Fernandina Beach, FL to South Santee River, SC; Hurricane Warning Alabama/Florida border to Suwannee River, FL."
None,Hurricane warnings Alabama/Florida border to Suwannee River FL and tropical-storm warnings around that core Gulf-coast area
None,"Hurricane Warning: Alabama/Florida border to Suwannee River FL and Pinar del Rio Cuba; Storm Surge Warning: Okaloosa/Walton County Line FL to Anclote River FL; Tropical Storm Warning: AL/FL border to MS/AL border, Suwannee River to Chassahowitzka FL and Isle of Youth Cuba"
None,Hurricane Warning for Pinar del Rio Cuba; Tropical Storm Warning for Isle of Youth Cuba and the coast of Mexico from Tulum to Cabo Catoche
"The image provided does not indicate specific locations under a Tropical Storm (TS) or Hurricane warning. It only shows a track forecast cone for a hurricane, with a path that appears to be heading toward the southeastern United States.",None at this time
None,"Tropical Storm Warnings for the Cuban provinces of Pinar del Rio and the Isle of Youth, and from Tulum to Cabo Catoche (including Cozumel) in Mexico"
"The image provided shows a map with the track forecast cone for a tropical storm or hurricane. However, without additional context or specific details indicating the locations under the TS and Hurricane warning, I am unable to provide an answer in the desired format.",N/A (current warnings confined to Yucatan Channel and western Cuba)
None,"Pinar del Río Province and Isle of Youth, Cuba (tropical-storm warning)"
"The image provided does not show the track forecast cone from National Hurricane Center, which is essential for determining the current eye of a tropical cyclone. Please provide an updated image that includes the track forecast cone, and I'll be happy to help you with the coordinates.","27.7N, 86.6W"
"32.4N, 77.6W","25.4N, 86.4W"
