response,ground_truth
Yes,No
No,No
Yes,No
Yes,No
Yes,No
Yes,No
No,Yes
No,Yes
No,Yes
No,Yes
A,A.
B,A.
B,A.
A,A.
B,A.
B,A.
C,A.
C,A.
C,A.
B,A.
C,A.
A,A.
B,A.
C,A.
C,A.
C,A.
C,C.
C,C.
C,C.
B,C.
None,North of Fernandina Beach FL to Edisto Beach SC (Hurricane Watch); West of Indian Pass to Okaloosa/Walton County Line FL and North of Fernandina Beach to South Santee River SC (Tropical Storm Warning)
None,N/A – no watches posted for Puerto Rico in this advisory
None,N/A – no watches in effect for Puerto Rico
None,N/A – no watches in effect for Puerto Rico
None,Hurricane and storm-surge watches extend from the east-central Florida coast northward to Sebastian Inlet and from Bonita Beach northward to Anna Maria Island
None,None in effect for Puerto Rico
None,Cuba from Matanzas province eastward to Guantanamo and the north-western Bahamas
None,Cuba from Matanzas province eastward to Guantanamo province and the Central Bahamas
None,Haiti from the northern border with the Dominican Republic to Le Mole St. Nicholas; Turks & Caicos Islands; southeastern Bahamas; Cuba from Matanzas eastward to Guantanamo
None,"Guadeloupe, Dominican Republic north coast, Haiti north coast, Turks & Caicos, southeastern Bahamas"
None,"Hurricane Warning from Fernandina Beach FL southward around the Florida peninsula to Indian Pass FL, including the Florida Keys, Lake Okeechobee, Florida Bay and portions of north-central Cuba; Storm Surge Warning from South Santee River SC southward around the Florida peninsula to Ochlockonee River FL including the Keys and Tampa Bay"
'None',N/A – no warnings posted for Puerto Rico in this advisory
Location2: Florida Keys,N/A – no warnings in effect for Puerto Rico
None,N/A – no warnings in effect for Puerto Rico
Location1 to location2: None,"Hurricane warnings cover the Florida Keys, south Florida coast, the Turks and Caicos, southeastern-central-northwestern Bahamas, and parts of north-central Cuba"
None,None in effect for Puerto Rico
Location2 (Miami) to location1 (Havana),"Puerto Rico (including Vieques & Culebra), northern Dominican Republic coast, northern Haiti coast, Turks & Caicos, southeastern and central Bahamas"
None,"Puerto Rico (including Vieques & Culebra), U.S. & British Virgin Islands, N coast of Dominican Republic to Le Mole St. Nicholas Haiti, Turks & Caicos, and the SE Bahamas"
None,"Antigua, Barbuda, Anguilla, Montserrat, St. Kitts & Nevis; Saba, St. Eustatius & Sint Maarten; Saint Martin & Saint Barthelemy; British Virgin Islands; U.S. Virgin Islands; Puerto Rico (including Vieques & Culebra); northern Dominican Republic coast from Cabo Engano west to Haiti border; Guadeloupe"
"The image does not provide specific information about the location of the coastal area under the TS and Hurricane warning. If you have more context or additional details, please share them so I can assist you better.","Puerto Rico (including Vieques & Culebra), U.S. & British Virgin Islands, northern Leeward Islands"
