response,ground_truth
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
C,A.
C,A.
A,A.
C,A.
A,C.
C,A.
C,A.
C,C.
C,C.
C,C.
A,C.
C,A.
A,A.
C,A.
None,N/A (no watch currently in effect for the port)
None,None (all former watch area upgraded to warning)
None,"Cameron, LA to west of Intracoastal City, LA and from the Mouth of the Pearl River to the MS/AL border (Hurricane Watch); Sabine Pass to Rockefeller Wildlife Refuge, LA and Mobile Bay (Storm-Surge Watch)"
None,Sabine Pass TX to Rockefeller Wildlife Refuge LA (Storm Surge Watch); Cameron LA to west of Intracoastal City LA and Mouth of Pearl River to MS/AL border (Hurricane Watch)
None,"Cameron, LA eastward to the Mississippi/Alabama border, including Lake Pontchartrain, Lake Maurepas, and metropolitan New Orleans"
None,None at this time (watches may be issued later)
None,None issued for U.S. coast yet
None,"Hurricane Warning – Intracoastal City, LA to the Mouth of the Pearl River, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans; Storm Surge Warning – Rockefeller Wildlife Refuge, LA eastward to the AL/FL border including Lake Borgne, Lake Pontchartrain, Lake Maurepas and Mobile Bay"
None,"Intracoastal City, LA to the Mouth of the Pearl River, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
The image does not provide specific details about the location of the coastal area under the Tropical Storm (TS) and Hurricane warning.,"Intracoastal City, LA to the Mouth of the Pearl River, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans (Hurricane & Storm-Surge Warnings)"
None,"Storm Surge Warning east of Rockefeller Wildlife Refuge LA to the MS/AL border, including Lake Borgne, Lake Pontchartrain and Lake Maurepas; Hurricane Warning Intracoastal City LA to Mouth of Pearl River, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
None,None for the northern Gulf Coast at this advisory
None,None
None,None issued for U.S. coast yet
"The image shows a weather map from the National Hurricane Center indicating a tropical cyclone. However, without specific details on the exact position of the current eye of the tropical cyclone, I cannot provide the coordinates based on this image alone. Please consult the National Hurricane Center for updated information on the storm's path and intensity.","28.0N, 89.1W"
The image does not provide the exact coordinates of the current eye of the tropical cyclone in the given format.,"26.2N, 87.0W"
"The image displays a map of a tropical cyclone (hurricane) in progress. The current eye of the tropical cyclone is indicated by coordinates '31.8N, 84.9W'. Please note that hurricane tracking and forecasts can change rapidly as conditions in the atmosphere evolve. Always refer to the latest forecast from credible sources for accurate and up-to-date information.","24.0N, 85.2W"
"The image shows a track forecast cone from the National Hurricane Center for a tropical cyclone, which appears to be Tropical Storm Isaias. According to the image, the current eye of the tropical cyclone is located at coordinates '32.4N, 77.6W'. Please note that these are approximate coordinates and may not reflect the exact center of the storm. Additionally, it's important to monitor the latest weather updates for any changes in the storm's path or intensity.","22.1N, 83.2W"
"The image does not provide the exact current position of the eye of the tropical cyclone. However, it shows the projected path in blue, which is currently over Cuba. The storm is expected to make its way towards Florida in the next few days.","20.0N, 81.4W"
"The image you've provided shows a tropical cyclone named ""Depression Nine"" on a track forecast cone from the National Hurricane Center. However, as an AI, I am not able to see or analyze current conditions of a tropical cyclone. The image also includes text and graphics that provide various pieces of information related to the storm's path and impact.","18.0N, 79.8W"
"The image provided appears to be a screenshot from the National Hurricane Center (NHC) track forecast cone and does not show the current position of the eye of the tropical cyclone. It provides information about the storm's location, wind speed, and other details. To obtain the latest information on the cyclone's path and intensity, one should visit the NHC website or check for updates from relevant weather services in the region.","16.9N, 79.2W"
WNW,NW
NW,NW
NNW,NW
NNW,NW
NNW,NW
N,NW
NNW,NW
Stationary,15 mph
Stationary,16 mph
Stationary,16 mph
15,15 mph
Stationary,15 mph
Stationary,14 mph
Stationary,13 mph
Gulf of Mexico,"Northern Gulf Coast from eastern Texas to coastal Alabama, with greatest impacts across southeast Louisiana and the Mississippi coast"
Gulf of Mexico,Northern Gulf Coast from central Louisiana eastward into coastal Mississippi and Alabama
"The map does not provide specific information about the coastal region where ports are most likely to be affected by the tropical cyclone. It only shows a cone and storm track indicating the path of the hurricane, but it doesn't label any particular regions or ports that may be affected.",Northern Gulf Coast from eastern Texas across all of Louisiana into coastal Mississippi and Alabama
Florida Keys,Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
Miami,"southeast Louisiana, Mississippi, Alabama, and portions of the Florida Panhandle"
"The tropical cyclone is likely to affect the Gulf Coast region, which includes states like Texas, Louisiana, and Florida.","Northern U.S. Gulf Coast from eastern Texas through the Florida Panhandle, with the highest threat focused on Louisiana and Mississippi coasts"
Gulf coast,Northern Gulf Coast from southeast Texas across Louisiana and Mississippi to Alabama
Morgan city la,NEW ORLEANS LA
New Iberia LA,NEW ORLEANS LA
JASPER TX,NEW ORLEANS LA
Lake Charles,NEW ORLEANS LA
ST. CHARLES RIVER LOCK & DAM,NEW ORLEANS LA
"Morales, La Pointe",NEW ORLEANS LA
GALVESTON TX,NEW ORLEANS LA
192,99%
20,95%
0.125,93%
16,79%
26,70%
26,61%
1,61%
17,93%
32,71%
"The cumulative probability of 50-kt wind arrival at New Orleans, LA within the next 5 days, as indicated by the table provided, is 79%.",69%
"The cumulative probability of 50-kt wind arrival at New Orleans, LA within the next 5 days is 13.",49%
20,37%
84,27%
14,27%
12,6
24,36
120,42
10,72
10,72
16,96
"The text in the image is too small and blurry to read accurately. However, if you are asking about the wind probability at New Orleans, LA within the next 5 days, I can tell you that it peaks at 34 kt after 1 hour according to the forecast provided by the forecaster Brown. If there's a specific timeframe you're interested in, please let me know and I can provide more information.",120
4,18
4,36
62,42
14,72
12,72
24,96
47,120
1,55%
19,52%
930W,52%
12,46%
12,48%
2,28%
0.25,61%
D,B.
D,B.
A,B.
A,D.
D,D.
A,B.
C,B.
location1,"Northern Gulf Coast from eastern Texas to coastal Alabama, with greatest impacts across southeast Louisiana and the Mississippi coast"
"Location1: Alabama/Florida border, including Mobile Bay.",Northern Gulf Coast from central Louisiana eastward into coastal Mississippi and Alabama
"If the CT continues at the current speed and direction, the expected landfall location is:

* East of Rockefeller Wildlife Refuge Louisiana to the Mississippi/Alabama border.",Northern Gulf Coast from eastern Texas across all of Louisiana into coastal Mississippi and Alabama
"Location1: Mouth of the Mississippi River to Ocean Springs, MS including Lake Borgne",Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
"Location: Cameron, Louisiana to Mississippi/Alabama border.","southeast Louisiana, Mississippi, Alabama, and portions of the Florida Panhandle"
Cayman Islands,"Northern U.S. Gulf Coast from eastern Texas through the Florida Panhandle, with the highest threat focused on Louisiana and Mississippi coasts"
"Based on the Cyclone Public Advisory from National Hurricane Center, the expected landfall location if the CT continues at the current speed and direction is 'Cayman Islands' and 'Cuban provinces of Matanzas, Mayabeque, Havana, Artemisa, Pinar del Rio, and the Isle of Youth'.",Northern Gulf Coast from southeast Texas across Louisiana and Mississippi to Alabama
G,F.
D,D.
B,C.
D,C.
D,B.
A,A.
A,A.
A,A.
D,D.
D,B.
D,D.
A,C.
C,D.
D,B.
Tropical Storm Force Probabilities,"Northern Gulf Coast from eastern Texas to coastal Alabama, with greatest impacts across southeast Louisiana and the Mississippi coast"
"Gulf Shores, AL",Northern Gulf Coast from central Louisiana eastward into coastal Mississippi and Alabama
"Tropical storm force wind speed probabilities graphic product from national hurricane center. Based on this image, there is no specific landfall location identified for this storm.",Northern Gulf Coast from eastern Texas across all of Louisiana into coastal Mississippi and Alabama
Tampa Bay,Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
Florida panhandle,"southeast Louisiana, Mississippi, Alabama, and portions of the Florida Panhandle"
Tropical storm force wind speed probabilities,"Northern U.S. Gulf Coast from eastern Texas through the Florida Panhandle, with the highest threat focused on Louisiana and Mississippi coasts"
Gulf of Mexico,Northern Gulf Coast from southeast Texas across Louisiana and Mississippi to Alabama
24,12
None,24
None,36
24,48
None,64
18,70
None,72
None,30
None,18
36,24
24,48
60,24
56,N/A
None,24
B,D.
B,D.
D,D.
A,D.
D,D.
B,D.
A,D.
B,C.
D,C.
A,B.
B,C.
D,C.
B,B.
B,B.
C,B.
C,C.
D,C.
D,D.
A,D.
D,D.
D,D.
Yes.,Yes
Yes,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
No.,Yes
Yes,Yes
A,A.
C,B.
D,B.
A,C.
B,C.
A,D.
A,D.
The correct answer is: 5-8 ft,12
6-9 ft,24
26,36
48 hours from the time of this public advisory.,48
12,64
52,70
"The text mentions that the system will approach the U.S. northern Gulf coast on Sunday. Therefore, the answer is:

1 day",72
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,A.
D,C.
C,C.
C,C.
D,C.
A,C.
A,C.
A,C.
C,C.
B,C.
D,C.
B,C.
A,C.
Tornadoes will be possible in southeast Louisiana across southeast Mississippi and southwest Alabama to the western Florida Panhandle.,Brief tornadoes possible Sunday–Monday; dangerous surf and life-threatening rip currents already occurring.
"Tornadoes are possible Sunday into Monday across southeast Louisiana and southern Mississippi, including New Orleans, LA.",Tornado threat Sunday into Monday; dangerous surf and rip currents on approaches and in the lower Mississippi River channel.
