response,ground_truth
No,Yes
Yes,Yes
No,Yes
No.,Yes
Yes,Yes
No,Yes
A,A.
B,B.
C,B.
C,A.
A,A.
C,A.
A,B.
C,A.
C,A.
B,A.
B,A.
A,A.
None,No tropical storm or hurricane watch in effect for the west-central Florida coast at this time
None,North of Bonita Beach to the Ochlockonee River FL (tropical-storm); Anclote River FL to Indian Pass FL (storm-surge)
None,"North of Bonita Beach to the Ochlockonee River, FL (west coast of Florida including Tampa Bay)"
None,"Hurricane Watch from the Volusia/Brevard County line southward to Hallandale Beach, FL; Storm Surge Watch North Palm Beach to Hallandale Beach"
None,Hurricane Watch from the Volusia/Brevard County Line south to Hallandale Beach FL including Lake Okeechobee; Tropical Storm Watch from Altamaha Sound GA south to Volusia/Brevard County Line and Hallandale Beach to north of Ocean Reef; Storm Surge Watch Altamaha Sound GA to Hallandale Beach FL
None,"Tropical Storm Watch in effect for the northwestern Bahamas (Andros Island, New Providence, Eleuthera, Abacos, Berry Islands, Grand Bahama Island, Bimini)."
None,"Tropical Storm Warning – north of Bonita Beach to Indian Pass, including Tampa Bay; Storm Surge Warning – Anclote River to Ochlockonee River, including Tampa Bay"
None,None affecting the west-central Florida coast at this time
None,None
"The image does not provide enough information about the specific coastal areas affected by a tropical storm or hurricane warning. It only shows a map with a track forecast cone, but it doesn't explicitly indicate location names.",Tropical Storm Warning Hallandale Beach FL to Altamaha Sound GA; Storm Surge Warning North Palm Beach FL to Altamaha Sound GA including lower St. Johns River; Hurricane Warning for north-western Bahamas
None,None at present
None,None at this advisory.
"The image shows a map indicating the path and intensity of a tropical cyclone. According to the image, the current eye of the tropical cyclone is located at the following coordinates: '30.5N, 81.9W'. Please note that this information is based on the most recent available data from the National Hurricane Center or similar authoritative sources.","26.5N, 76.7W"
"'29.5N, 80.1W'","27.1N, 74.8W"
