response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
A,A.
A,A.
A,A.
A,A.
B,B.
B,B.
B,B.
B,B.
None,None
None,None
None,None
None,None
None,Savannah River to Little River Inlet South Carolina
None,"Savannah River to Little River Inlet, South Carolina (includes Charleston area)"
None,"Savannah River to Little River Inlet, South Carolina (includes Charleston)"
None,"Savannah River to Little River Inlet, South Carolina"
"30.9N, 79.4W","31.0N, 79.5W"
"30.0N, 78.0W","30.3N, 78.5W"
"28.8N, 75.1W","29.0N, 75.9W"
"28.5N, 74.7W","28.5N, 74.7W"
N,Stationary (expected to begin NNW overnight)
NW,NW
WNW,WNW
WNW,WNW
Stationary,0 mph
14,13 mph
13,12 mph
13,13 mph
"South Carolina, North Carolina",Entire central and northern South Carolina coast and eventually southeastern North Carolina
"South Carolina, North Carolina, Virginia",Southeastern South Carolina and southeastern North Carolina coasts
North Carolina,"Georgia and South Carolina coasts, extending northward into southeastern North Carolina"
"South Carolina, North Carolina, Virginia","Georgia coast, entire South Carolina coast, extending into southeastern North Carolina"
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
45,45%
42,42%
48,48%
48,48%
8,8%
6,6%
10,10%
10,10%
12,120
33,120
47,30
41,30
39,48
33,48
28,42
48,48
45,45%
42,42%
48,24%
48,24%
D,D.
B,B.
D,D.
D,D.
Savannah River to Little River Inlet South Carolina,Entire central and northern South Carolina coast and eventually southeastern North Carolina
Savannah River to Little River Inlet South Carolina,Southeastern South Carolina and southeastern North Carolina coasts
Savannah River to Little River Inlet South Carolina,"Georgia and South Carolina coasts, extending northward into southeastern North Carolina"
Savannah River to Little River Inlet South Carolina,"Georgia coast, entire South Carolina coast, extending into southeastern North Carolina"
B,B.
A,A.
A,A.
A,A.
C,C.
A,A.
D,D.
C,C.
South Carolina,Entire central and northern South Carolina coast and eventually southeastern North Carolina
South Carolina,Southeastern South Carolina and southeastern North Carolina coasts
South Carolina,"Georgia and South Carolina coasts, extending northward into southeastern North Carolina"
South Carolina,"Georgia coast, entire South Carolina coast, extending into southeastern North Carolina"
30,15
None,16
36,42
57,45
78,48
None,36
12,60
48,24
D,D.
D,D.
D,D.
D,D.
C,D.
C,C.
C,C.
B,C.
A,D.
A,D.
C,C.
C,C.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
A,A.
C,A.
C,B.
C,B.
12,15
12,16
30,42
30,45
A,A.
A,B.
A,A.
A,A.
B,B.
A,B.
A,B.
A,B.
C,C.
D,B.
D,B.
A,D.
An isolated tornado will be possible over the immediate South Carolina coastal region.,Dangerous surf and rip currents; isolated tornadoes near the coast during the early stages of landfall.
Surf.,Dangerous surf and rip currents along area beaches which could hamper port small-craft operations.
"Surf and rip current conditions are expected to affect the Port of Charleston, SC.",High surf and dangerous rip currents along area beaches
Rip currents are a possible hazard.,Dangerous surf and rip currents; minor beach erosion.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 10,
    ""in 24h"": 21,
    ""in 48h"": 8,
    ""in 72h"": 3,
    ""in 96h"": 2
  }
}
```","{'in 12h': '10%', 'in 24h': '21%', 'in 48h': '3%', 'in 72h': '2%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 8,
    ""in 48h"": 21,
    ""in 72h"": 25,
    ""in 96h"": 26
  }
}
```","{'in 12h': '1%', 'in 24h': '23%', 'in 48h': '39%', 'in 72h': '40%', 'in 96h': '41%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 1,
    ""in 96h"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '4%', 'in 48h': '13%', 'in 72h': '6%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 2,
    ""in 96h"": 3
  }
}
```","{'in 12h': '0%', 'in 24h': '4%', 'in 48h': '41%', 'in 72h': '47%', 'in 96h': '47%'}"
29-05-2016,None
29-05-2016,None
28-05-2016,None
29-05-2016,None
30-05-2016,None
29-05-2016,None
29-05-2016,None
29-05-2016,None
01-06-2016,None
01-06-2016,None
01-06-2016,None
02-06-2016,None
3,0
3,0
2,0
4,0
2,None
2,None
3,None
0,None
39,None
39,None
48,None
24,None
A,A.
D,A.
C,A.
D,A.
