response,ground_truth
Yes,Yes
A,A.
A,A.
None,Tropical Storm Watch from Anclote River to Englewood on the west coast of Florida
None,None
"27.7N, 83.5W","27.7N, 83.5W"
E,E
35,8 mph
"Florida, Georgia, South Carolina, North Carolina","central Florida from Tampa Bay eastward to Cape Canaveral, then north-northeast along the southeast U.S. coastline toward the Outer Banks"
COCOA BEACH FL,COCOA BEACH FL
13,19%
0,0%
17,12
N/A,N/A
17,17%
D,A.
Anclote River to Englewood Florida,"central Florida from Tampa Bay eastward to Cape Canaveral, then north-northeast along the southeast U.S. coastline toward the Outer Banks"
A,A.
D,D.
Florida,"central Florida from Tampa Bay eastward to Cape Canaveral, then north-northeast along the southeast U.S. coastline toward the Outer Banks"
12,6
12,24
C,D.
C,B.
B,B.
No,No
C,B.
24,6
D,B.
A,B.
C,B.
"There are no additional hazards described for Canaveral Port District, FL, apart from rainfall, wind, and storm surge.",Brief thunderstorms with lightning and reduced visibility in heavy downpours may interrupt cargo and passenger movements.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 15,
    ""in 24h"": 17,
    ""in 48h"": 2,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '17%', 'in 48h': '19%', 'in 72h': '19%', 'in 96h': '19%'}"
01-08-2017,8/2/2017
01-08-2017,8/2/2017
05-08-2017,8/2/2017
2,2
1,2.0
15,1.0
A,B.
