response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
C,A.
C,A.
C,C.
C,C.
C,C.
C,C.
C,C.
C,A.
C,A.
"Corpus Christi, TX to Galveston, TX",None in effect for this segment of coast
Galveston to Corpus Christi,Hurricane Watch south of Port Mansfield to the Mouth of the Rio Grande
Mexico coast to Louisiana coast,Storm Surge Watch south of Port Mansfield to the Mouth of the Rio Grande and north of San Luis Pass to High Island
Galveston to Port O'Connor,Hurricane Watch – Port Mansfield to San Luis Pass; Storm Surge Watch – Port Mansfield to High Island
"Galveston, Texas to Cameron, Louisiana",Hurricane Watch from north of Port Mansfield to San Luis Pass; Storm Surge Watch from Port Mansfield to High Island
Mexico to Corpus Christi,Hurricane Warning from Port Mansfield to Sargent TX; Storm Surge Warning from Port Mansfield to High Island TX
Corpus Christi to High Island,"Hurricane Warning from Port Mansfield to Sargent, TX; Storm Surge Warning from Port Mansfield to High Island, TX"
"Matagorda Bay, Texas to High Island, Texas",Hurricane Warning from Port Mansfield to Matagorda Texas; Storm Surge Warning from Port Mansfield to San Luis Pass Texas
Bay City to Corpus Christi,None at this time (warnings expected Thursday)
"Brownsville, TX to Grand Isle, LA",None at this time
"25.9N, 95.4W","26.7N, 96.0W"
"24.7N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
"21.5N, 92.5W","21.5N, 92.5W"
NW,NW
NNW,NW
N,NNW
NW,NW
NW,NW
9,10 mph
10,10 mph
10,10 mph
2,2 mph
35,9 mph
Texas Coast,"Middle and upper Texas coast, including Calhoun County shoreline"
Texas,Middle and upper Texas coast from Port Mansfield to High Island
Texas,Middle and upper Texas coast from Port Mansfield northward past Matagorda Bay to High Island
Texas,"Texas coast from Port Mansfield northward to High Island, including Calhoun County and Matagorda Bay region"
Texas,"Middle and upper Texas coast from Port Mansfield through High Island, extending into southwest Louisiana"
GALVESTON TX,PORT O CONNOR TX
GALVESTON TX,PORT O CONNOR TX
GALVESTON TX,PORT O CONNOR TX
GALVESTON TX,PORT O CONNOR TX
PORT ARTHUR TX,PORT O CONNOR TX
99,99%
99,99%
66,88%
N/A,55%
39,59%
"The provided text does not contain information for ""Calhoun Port Authority, TX."" Therefore, I cannot answer your question.",89%
0,89%
0,51%
0,20%
0,23%
N/A,0
16,96
43,120
N/A,120
54,120
N/A,12
N/A,120
N/A,120
N/A,120
120,120
99,99%
49,99%
N/A,88%
49,55%
N/A,59%
D,D.
C,C.
D,D.
C,B.
A,A.
Port Mansfield to Sargent Texas,"Middle and upper Texas coast, including Calhoun County shoreline"
Port Mansfield to Sargent Texas,Middle and upper Texas coast from Port Mansfield to High Island
Port Mansfield to Matagorda Texas,Middle and upper Texas coast from Port Mansfield northward past Matagorda Bay to High Island
Port Mansfield to High Island,"Texas coast from Port Mansfield northward to High Island, including Calhoun County and Matagorda Bay region"
Port Mansfield to High Island,"Middle and upper Texas coast from Port Mansfield through High Island, extending into southwest Louisiana"
E,D.
C,C.
B,B.
A,A.
A,A.
A,A.
D,D.
D,D.
A,A.
A,B.
Texas Gulf Coast,"Middle and upper Texas coast, including Calhoun County shoreline"
Texas Gulf Coast,Middle and upper Texas coast from Port Mansfield to High Island
Texas Coast,Middle and upper Texas coast from Port Mansfield northward past Matagorda Bay to High Island
Texas Gulf Coast,"Texas coast from Port Mansfield northward to High Island, including Calhoun County and Matagorda Bay region"
Texas Coast,"Middle and upper Texas coast from Port Mansfield through High Island, extending into southwest Louisiana"
16,12
21,24
27,36
19,48
12,45
None,72
75,72
40,96
None,72
36,72
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,D.
D,A.
D,D.
C,D.
D,D.
D,D.
No,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
C,B.
C,B.
C,C.
C,C.
12,12
35,24
40,36
70,48
48,45
A,A.
A,A.
A,A.
A,A.
A,A.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
Tornadoes are possible.,Dangerous surf and rip currents; isolated tornadoes possible in outer rainbands.
Isolated tornadoes are possible.,Dangerous surf and rip currents; isolated tornadoes possible on the middle and upper Texas coast.
Destructive waves.,"Prolonged period of high waves, strong rip currents, and potential river flooding will disrupt port operations for several days."
Life-threatening surf and rip current conditions.,"Dangerous surf, rip currents, and potential river/stream flooding may hamper port and landside transport operations."
Life-threatening surf and rip current conditions are likely.,Dangerous surf and rip currents; possible prolonged inundation if the system stalls inland.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 64,
    ""in 24h"": 35,
    ""in 48h"": 1,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '77%', 'in 24h': '22%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 2,
    ""in 24h"": 4,
    ""in 48h"": 15,
    ""in 72h"": 11,
    ""in 96h"": 8
  }
}
```","{'in 12h': '1%', 'in 24h': '47%', 'in 48h': '94%', 'in 72h': '97%', 'in 96h': '98%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 15,
    ""in 24h"": 48,
    ""in 48h"": 13,
    ""in 72h"": 2,
    ""in 96h"": 2
  }
}
```","{'in 12h': '0%', 'in 24h': '9%', 'in 48h': '73%', 'in 72h': '82%', 'in 96h': '87%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 2,
    ""in 48h"": 24,
    ""in 72h"": 50,
    ""in 96h"": 55
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '28%', 'in 72h': '47%', 'in 96h': '52%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 1,
    ""in 48h"": 10,
    ""in 72h"": 27,
    ""in 96h"": 30
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '34%', 'in 72h': '54%', 'in 96h': '57%'}"
25-08-2017,8/24/2017
25-08-2017,8/24/2017
25-08-2017,8/24/2017
25-08-2017,8/24/2017
25-08-2017,8/24/2017
26-08-2017,8/24/2017
26-08-2017,8/24/2017
26-08-2017,8/24/2017
25-08-2017,8/24/2017
26-08-2017,8/24/2017
31-08-2017,8/24/2017
02-09-2017,8/24/2017
29-08-2017,8/24/2017
28-08-2017,8/24/2017
29-08-2017,8/24/2017
3,10
7,10
5,10
5,10
3,10
1,10.0
8,10.0
3,10.0
3,10.0
5,10.0
47,1.0
40,1.0
73,1.0
10,1.0
26,1.0
A,D.
D,D.
B,D.
B,D.
C,D.
