response,ground_truth
Yes,No
Yes,No
Yes,Yes
Yes,No
Yes,Yes
Yes,Yes
Yes,No
Yes,Yes
C,A.
C,A.
C,A.
C,A.
C,A.
C,A.
A,A.
C,A.
C,A.
C,A.
C,A.
C,A.
C,A.
C,A.
A,A.
A,A.
None to None,Tropical Storm Watch in effect Jupiter Inlet FL northward to Altamaha Sound GA; Florida Keys Seven Mile Bridge–Channel 5 Bridge; Lake Okeechobee
None,Tropical Storm Watch from Englewood southward to Chokoloskee on Florida’s southwest coast
Florida's west coast to Georgia's coast,"Lower Florida Keys from Seven Mile Bridge southward to Key West, including the Dry Tortugas"
None,"Hurricane Watch for Cuban provinces of Isla de Juventud, Pinar del Río and Artemisa; Tropical Storm Watch for Little Cayman, Cayman Brac, and parts of western Cuba"
None,None issued for Florida as of Advisory #7
None,Hurricane Watch for Cayman Islands; Tropical Storm Watch for Jamaica (no watches for Florida yet)
None,Hurricane Watch for Cayman Islands; Tropical Storm Watch for Jamaica
None,None in effect as of Advisory 1
None,Hurricane Warning Englewood–Anclote River including Tampa Bay; Tropical Storm Warning Flamingo–Englewood and lower Keys; Storm-Surge Warning Anclote River–Flamingo including Tampa Bay
None,"Tropical Storm Warning for the Lower Florida Keys from Seven Mile Bridge westward to Key West and Dry Tortugas; Storm-Surge Watch Anclote River southward to Card Sound Bridge, including Florida Bay"
Cuba to Florida Gulf Coast,"Grand Cayman and the Cuban provinces of Isla de Juventud, Pinar del Rio, and Artemisa under Hurricane Warning; La Habana, Mayabeque, and Matanzas under Tropical Storm Warning"
None,Hurricane Warning for Grand Cayman and parts of western Cuba
None,None issued for Florida as of Advisory #7
None,None in effect
None,None currently in effect
None,None in effect as of Advisory 1
"19.7N, 83.0W","20.3N, 83.2W"
"18.2N, 82.0W","18.2N, 82.0W"
"16.2N, 80.3W","16.2N, 80.3W"
"14.9N, 78.8W","14.9N, 78.8W"
"14.3N, 77.0W","14.3N, 77.0W"
"14.7N, 73.5W","14.7N, 73.5W"
"14.7N, 71.3W","14.7N, 71.3W"
"13.9N, 68.6W","13.9N, 68.6W"
NNW,NNW
NW,NW
WNW,WNW
WNW,WNW
W,W
W,W
WNW,WNW
WNW,WNW
13,13 mph
14,14 mph
45,12 mph
50,12 mph
45,16 mph
14,14 mph
15,15 mph
35,13 mph
