response,ground_truth
Yes,Yes
No,Yes
No,No
Yes,No
Yes,No
Yes,No
No,Yes
No,No
No,No
Yes,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,Hurricane Watch: Edisto Beach SC to South Santee River SC; Storm Surge Watch: Edisto Beach SC to South Santee River SC
"Outer Banks, NC to Myrtle Beach, SC",Tropical Storm Watch north of Duck NC to Cape Charles Light VA; Storm-Surge Watch north of Duck NC to NC/VA border and Edisto Beach SC to S. Santee River SC
"Charleston, SC to Cape Hatteras, NC",Storm Surge Watch north of Duck NC to the NC/VA border; Hurricane Watch Edisto Beach SC to South Santee River SC
None,"North of Duck NC to the NC/VA border, including portions of lower Chesapeake Bay"
Cape Lookout to Cape Fear,Tropical Storm Watch north of NC/VA border to Cape Charles Light VA (does not include NJ)
Cape Lookout to Cape Hatteras,Storm Surge Watch: Edisto Beach SC to South Santee River SC and north of Duck NC to the NC/VA border.  Hurricane Watch: Edisto Beach SC to South Santee River SC and north of Duck NC to the NC/VA border.  Tropical Storm Watch: NC/VA border to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort.
None,"Hurricane and Storm Surge Watches from Edisto Beach, SC to the NC-VA border, including Pamlico and Albemarle Sounds"
None,None
None,None issued as of Advisory 44
Wilmington to Cape Hatteras,None issued
Wilmington to Cape Hatteras,Hurricane Warning: South Santee River SC to Duck NC including Albemarle & Pamlico Sounds; Tropical Storm Warning: North of Duck NC to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort; Storm Surge Warning: South Santee River SC to Duck NC including Albemarle & Pamlico Sounds
"Wilmington, NC to Cape Lookout, NC",Hurricane Warning South Santee River SC to Duck NC; Tropical-Storm Warning north of Duck NC to Cape Charles Light VA and south of South Santee River SC to Edisto Beach SC
"Cape Lookout, NC to Cape Hatteras, NC",Hurricane Warning South Santee River SC to Duck NC; Tropical Storm Warning north of Duck NC to Cape Charles Light VA including lower Chesapeake Bay
None,"South Santee River SC to Duck NC, including Albemarle and Pamlico Sounds"
Wilmington to Cape Fear,"Hurricane and Storm-Surge Warnings from South Santee River SC to Duck NC, including Pamlico/Albemarle Sounds"
"Charleston, SC to Cape Hatteras, NC",Storm Surge & Hurricane Warning: South Santee River SC to Duck NC including Albemarle and Pamlico Sounds.
None,None at this advisory
Myrtle Beach to Cape Lookout,None
"Cape Lookout, NC to Cape Fear, NC",None issued as of Advisory 44
Cape Lookout to Duck,None issued
"34.1N, 77.2W","34.2N, 77.4W"
"33.6N, 76.0W","33.7N, 76.2W"
"32.5N, 74.3W","32.8N, 74.7W"
"30.4N, 71.8W","30.9N, 72.5W"
"28.5N, 69.5W","29.0N, 70.1W"
"27.1N, 66.2W","27.5N, 67.1W"
"25.9N, 62.4W","26.4N, 64.1W"
"25.0N, 60.0W","25.4N, 61.1W"
"24.6N, 57.7W","24.9N, 58.9W"
"24.4N, 56.3W","24.4N, 57.0W"
WNW,WNW
NW,WNW
NW,NW
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
W,WNW
W,WNW
W,W
6,6 mph
10,5 mph
17,15 mph
16,16 mph
17,17 mph
17,17 mph
13,15 mph
13,13 mph
7,9 mph
6,7 mph
"South Carolina, North Carolina, Virginia","Primary impacts along the North Carolina and northeastern South Carolina coasts with eventual inland impacts across the Carolinas, Appalachians, Mid-Atlantic and parts of the Northeast"
"North Carolina, South Carolina, Georgia",Primary impact zone southern North Carolina to northeastern South Carolina with later inland flooding spreading into the Mid-Atlantic states
"South Carolina, North Carolina, Virginia","Carolina coasts, southeastern Virginia and portions of the Mid-Atlantic coast"
North Carolina,Primary impacts along the North Carolina and South Carolina coasts with inland effects spreading into Virginia and the broader Mid-Atlantic
"North Carolina, South Carolina, Georgia",Primary impact expected along the North and South Carolina coasts with secondary effects up the Mid-Atlantic seaboard
"South Carolina, North Carolina, Virginia","Coastal areas from South Carolina through Virginia, with hazardous swell and rain potential extending northward into the Mid-Atlantic states."
"South Carolina, North Carolina, Virginia","Southeast and Mid-Atlantic coasts from South Carolina through Virginia, with effects potentially spreading northward toward Delaware and southern New Jersey"
"South Carolina, North Carolina, Virginia","Greatest impacts expected along the North and South Carolina coasts, with effects spreading into Virginia and the Mid-Atlantic interior."
"South Carolina
North Carolina
Virginia","Southeastern and mid-Atlantic U.S. coastline (NC–SC primary, VA–NJ secondary)"
"South Carolina, North Carolina, Virginia",Greatest threat focused along the North Carolina and South Carolina coasts; secondary impacts possible northward into VA–MD–DE and southern NJ late week
NEWARK NJ,PHILADELPHIA PA
DOVER DE,DOVER DE
DOVER DE,CAPE HENLOPEN DE
DOVER DE,DOVER DE
PHILADELPHIA,PHILADELPHIA PA
NEWARK NJ,ATLANTIC CITY NJ
NEWARK NJ,PHILADELPHIA
