response,ground_truth
Yes,No
A,A.
A,A.
None,Tropical-storm warnings limited to Mexico Beach FL to Steinhatchee River FL (well east of Mississippi coast)
None,"Same as watch area – Mexico Beach to Steinhatchee River, FL"
"29.0N, 86.3W","29.0N, 86.3W"
NE,NE
21,21 mph
"Florida
Georgia
South Carolina
North Carolina",Primary impact zone is the eastern Florida Panhandle and immediate Big Bend coast; secondary impacts extend across southern GA/SC
APALACHICOLA,PANAMA CITY FL
X,4%
X,0%
N/A,within 12 h
N/A,0
N/A,4%
A,A.
Mexico Beach to Steinhatchee River Florida,Primary impact zone is the eastern Florida Panhandle and immediate Big Bend coast; secondary impacts extend across southern GA/SC
B,B.
D,D.
Florida,Primary impact zone is the eastern Florida Panhandle and immediate Big Bend coast; secondary impacts extend across southern GA/SC
12,6
None,0
D,D.
A,A.
"The provided table does not contain information for Port of Pascagoula, MS. Therefore, it is impossible to answer the question based on the given data.",A.
No,No
C,A.
12,6
D,D.
A,B.
B,B.
"No additional hazards are described for Port of Pascagoula, MS.",Marginal risk of isolated brief tornadoes passes east of the port; no significant hazards anticipated for port operations.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 21,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '4%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
09-09-2021,None
09-09-2021,None
09-09-2021,None
2,0
0,None
0,None
A,A.
