response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
A,A.
B,A.
C,A.
B,A.
A,A.
B,A.
B,A.
None,A Tropical Storm Warning is posted from Savannah River to Little River Inlet SC (no watches north of Little River Inlet).
None,Tropical Storm Warning in effect from the Savannah River GA to Little River Inlet SC (does not include NC coast)
Charleston to Wilmington,"None in effect at Wilmington; watches begin farther south of Savannah River, SC–GA line"
None,None in effect (nearest watch/warning is in South Carolina)
None,Savannah River to Little River Inlet SC
None,Savannah River GA to Little River Inlet SC
None,"Savannah River to Little River Inlet, South Carolina"
None,"Savannah River, GA to Little River Inlet, SC under Tropical Storm Warning"
"30.9N, 79.4W","31.0N, 79.5W"
"30.0N, 78.0W","30.3N, 78.5W"
"28.8N, 75.1W","29.0N, 75.9W"
"28.5N, 74.7W","28.5N, 74.7W"
N,Stationary (expected to begin moving NNW overnight)
NW,NW
WNW,WNW
WNW,WNW
Stationary,0 mph
14,13 mph
13,12 mph
13,13 mph
North Carolina,South Carolina coast and southern North Carolina coast (including Cape Fear to Surf City)
"FL, GA, SC, NC, VA, MD, DE, NJ, NY",South Carolina coast and the southeastern North Carolina coast (including Cape Fear region)
"South Carolina, North Carolina, Virginia",South-central South Carolina through southeastern and eastern North Carolina
"South Carolina, North Carolina, Virginia",Georgia coast through South Carolina and into southeastern North Carolina (including Cape Fear area)
WILMINGTON NC,WILMINGTON NC
WILMINGTON NC,WILMINGTON NC
WILMINGTON NC,WILMINGTON NC
WILMINGTON NC,WILMINGTON NC
28,28%
21,21%
27,27%
27,27%
5,5%
3,3%
5,5%
5,5%
48,96
17,120
72,72
72,45
24,72
17,72
72,72
72,72
28,28%
21,21%
27,11%
27,11%
D,D.
B,B.
A,A.
C,D.
Savannah River Inlet to Little River Inlet South Carolina,South Carolina coast and southern North Carolina coast (including Cape Fear to Surf City)
Savannah River to Little River Inlet South Carolina,South Carolina coast and the southeastern North Carolina coast (including Cape Fear region)
Savannah River to Little River Inlet South Carolina,South-central South Carolina through southeastern and eastern North Carolina
Savannah River to Little River Inlet South Carolina,Georgia coast through South Carolina and into southeastern North Carolina (including Cape Fear area)
B,B.
A,A.
A,A.
A,A.
A,A.
A,A.
D,D.
A,A.
South Carolina,South Carolina coast and southern North Carolina coast (including Cape Fear to Surf City)
South Carolina,South Carolina coast and the southeastern North Carolina coast (including Cape Fear region)
South Carolina,South-central South Carolina through southeastern and eastern North Carolina
"Charleston, South Carolina",Georgia coast through South Carolina and into southeastern North Carolina (including Cape Fear area)
10,14
48,15
24,40
12,42
48,24
48,48
48,85
30,90
C,D.
D,D.
D,D.
D,D.
C,C.
C,C.
C,C.
C,C.
C,D.
C,D.
C,D.
C,C.
Yes,Yes
Yes,Yes
Yes,No
Yes,No
A,B.
C,B.
C,B.
A,B.
12,14
20,15
53,40
48,42
D,B.
A,B.
A,B.
A,A.
A,B.
A,B.
B,B.
A,B.
D,B.
A,B.
B,B.
C,D.
An isolated tornado will be possible over the immediate South Carolina coastal region.,Dangerous rip currents along area beaches and an isolated tornado risk.
Surf and rip current conditions.,High surf and dangerous rip currents beginning this weekend.
"Surf and rip current conditions are hazards that may affect Wilmington, NC.",High surf and dangerous rip currents along area beaches beginning this weekend.
None,High surf and dangerous rip currents likely along southeastern North Carolina beaches
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""21"",
    ""in 48h"": ""8"",
    ""in 72h"": ""3"",
    ""in 96h"": ""1""
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '9%', 'in 72h': '12%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 1,
    ""in 96h"": 2
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '11%', 'in 72h': '17%', 'in 96h': '19%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""2"",
    ""in 48h"": ""4"",
    ""in 72h"": ""6"",
    ""in 96h"": ""10""
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '6%', 'in 72h': '11%', 'in 96h': '2%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 1,
    ""in 96h"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '12%', 'in 72h': '23%', 'in 96h': '25%'}"
29-05-2016,5/30/2016
29-05-2016,5/30/2016
28-05-2016,5/30/2016
28-05-2016,5/30/2016
29-05-2016,5/30/2016
30-05-2016,5/30/2016
28-05-2016,5/30/2016
28-05-2016,5/30/2016
02-06-2016,5/30/2016
01-06-2016,5/30/2016
01-06-2016,5/30/2016
01-06-2016,5/30/2016
3,2
5,2
3,2
3,2
2,2.0
2,2.0
2,2.0
3,2.0
28,1.0
17,1.0
34,1.0
27,1.0
C,B.
C,B.
B,B.
C,B.
