response,ground_truth
Yes,No
Yes,No
No,No
Yes,No
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
B,A.
B,A.
A,A.
C,A.
C,A.
C,C.
C,C.
A,C.
A,B.
C,A.
B,A.
B,A.
A,A.
B,A.
C,A.
A,B.
B,B.
A,B.
A,A.
None,"North of the Suwannee River to Aucilla River, FL"
Florida coast to Georgia coast,Hurricane Watch from Anna Maria Island to Yankeetown on Florida’s west coast; Tropical Storm Watch north of Suwannee River to Aucilla River and portions of western Cuba
None,"Englewood to Suwannee River, west coast of Florida; several provinces of western Cuba"
None,Tropical-storm watch only in western Cuba at this time
Florida to South Carolina,None
Cuba to Florida,Tropical Storm Watch remains only for portions of west Cuba; none for southeast Florida
Florida Keys to South Florida,Florida coast from Golden Beach to Bonita Beach
Florida coast from Jupiter to Cedar Key.,Florida coast from Deerfield Beach to Bonita Beach including the Florida Keys (hurricane) and Golden Beach to Bonita Beach including Biscayne Bay (storm-surge)
None,"Florida coast from Deerfield Beach to Bonita Beach, and the Florida Keys from Ocean Reef to the Dry Tortugas (including Florida Bay)"
None,"Sebastian Inlet southward around the Florida peninsula to Bonita Beach, including Lake Okeechobee, the Florida Keys and Florida Bay"
None,"Bonita Beach to Suwannee River, FL (Tropical Storm Warning) and Bonita Beach to Suwannee River including Tampa Bay & Charlotte Harbor (Storm-Surge Warning)"
Cape Sable to Dry Tortugas,"Tropical Storm Warning Dry Tortugas and Bonita Beach to Suwannee River, FL; Storm Surge Watch Bonita Beach to Steinhatchee River including Tampa Bay and Charlotte Harbor"
None,Dry Tortugas
None,None in Florida as of Advisory 40
Florida's east coast from Jupiter to the Florida/Georgia border,None
None,"Tropical Storm Warning from Brevard/Volusia County line (east-central FL) around Florida peninsula to Anna Maria Island, Keys, and Florida Bay"
Cuba to Florida,Florida coast from Brevard/Volusia County line southward around the peninsula to Englewood
Florida to None,"Florida coast from the Brevard/Volusia County line southward around the peninsula to Englewood, including Florida Bay, the Florida Keys from Ocean Reef to the Dry Tortugas, and Lake Okeechobee"
None,"Florida coast from north of Golden Beach to Jupiter Inlet and from west of Chokoloskee to Bonita Beach, including Lake Okeechobee"
None,Northwestern Bahamas and several central Cuban provinces
"26.2N, 83.7W","27.3N, 83.6W"
"23.8N, 84.5W","25.0N, 84.1W"
