response,ground_truth
No,No
No,No
No,No
No,No
No,No
No,No
Yes,No
No,Yes
No,Yes
Yes,Yes
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,B.
A,B.
A,B.
None,Tropical Storm Watch for the southern coast of Cuba’s Pinar del Rio province and Isla de la Juventud
Jamaica to Cuba,None in effect for the Virgin Islands – current watches confined to southern Cuba and Yucatan Peninsula
Jamaica to Cuba,"None for Virgin Islands – St. Croix, VI"
None,None
None,"Tropical-storm watch is posted for all of Haiti, Jamaica and portions of south-central Cuba"
Dominican Republic to Puerto Rico,"Tropical Storm Watch in effect for the entire coasts of the Dominican Republic, Haiti and Jamaica"
None,Tropical Storm Watch for the entire coasts of the Dominican Republic and Haiti
None,North coast of the Dominican Republic and the entire coast of Haiti (tropical-storm watch)
None,South coast of the Dominican Republic from the Haiti border eastward to Cabo Caucedo and north coast from Haiti border westward to Samaná
None,None at present (watches likely later for Hispaniola/Greater Antilles)
Yucatan Peninsula to Tampico,Hurricane Warning for Yucatan Peninsula from Cancun to Punta Herrero (including Cozumel); Tropical Storm Warning north of Cancun to Campeche and south of Punta Herrero to Puerto Costa Maya
None,None in effect for the Virgin Islands – current warnings confined to Cayman Islands and Yucatan Peninsula
None,"None for Virgin Islands – St. Croix, VI"
None,None
None,Tropical-storm warning along the southern coast of eastern Cuba and for the Cayman Islands
Dominican Republic to Puerto Rico,None
Ponce to San Juan,None
None,"U.S. Virgin Islands, Puerto Rico (including Vieques and Culebra), and Dominican Republic from the southern Haitian border to Samaná (tropical-storm warning)"
None,"Antigua and Barbuda, Anguilla, St. Kitts–Nevis–Montserrat, Saba & Sint Eustatius, Sint Maarten, St. Martin & St. Barthelemy, British Virgin Islands, U.S. Virgin Islands, Puerto Rico (incl. Vieques & Culebra), Dominican Republic Cabo Caucedo to Samaná"
Puerto Rico to South Florida,"Antigua and Barbuda, Anguilla, St. Kitts and Nevis, Montserrat, Saba, Sint Eustatius, Sint Maarten, St. Martin, St. Barthelemy, British Virgin Islands, U.S. Virgin Islands, Puerto Rico including Vieques and Culebra"
"19.6N, 83.0W","19.8N, 84.9W"
"18.7N, 80.1W","18.8N, 80.9W"
"18.5N, 77.5W","18.3N, 78.6W"
"18.1N, 74.5W","18.2N, 76.1W"
"17.8N, 71.6W","18.0N, 73.0W"
"17.3N, 69.6W","17.4N, 70.9W"
"17.3N, 66.8W","17.1N, 68.1W"
"16.7N, 63.7W","17.1N, 65.4W"
"16.2N, 58.7W","16.6N, 61.5W"
"15.6N, 54.7W","15.9N, 56.6W"
WNW,WNW
W,WNW
W,W
W,W
WNW,WNW
W,W
WNW,W
WNW,WNW
W,W
W,W
15,16 mph
14,16 mph
