response,ground_truth
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
C,A.
C,A.
C,A.
C,A.
C,A.
C,C.
C,C.
C,A.
C,A.
C,A.
C,B.
C,C.
C,C.
C,C.
C,C.
C,A.
C,A.
C,A.
C,A.
None,"Hurricane Watch north of Surf City, NC to Cape Lookout, NC"
Florida coastline to Georgia coastline,Hurricane Watch north of Surf City NC to Cape Lookout NC
Florida coast to Georgia coast,Englewood to Anclote River (Tropical Storm Watch)
Florida,"North of Edisto Beach SC to South Santee River SC (Hurricane Watch), various FL west-coast reaches under TS watch"
FL to SC,Hurricane Watch from north of Fernandina Beach FL to Edisto Beach SC
Florida Keys to Jupiter Inlet Florida,North of the Flagler/Volusia county line to Fernandina Beach
None,"North of Sebastian Inlet to the Flagler/Volusia county line, including Cape Canaveral"
None,Deerfield Beach FL northward to the Volusia/Brevard county line (includes Port Canaveral area)
Florida coast to South Carolina coast,"Hurricane Watch for Turks and Caicos, the Cuban province of Camaguey, and the north-western Bahamas"
Florida,None issued for Florida yet
FL to SC,"Hurricane Warning north of Fernandina Beach, FL to Surf City, NC; Tropical Storm Warning north of Surf City, NC to Duck, NC and north of Flagler/Volusia county line, FL to Fernandina Beach, FL"
FL to SC,Tropical Storm Warning Sebastian Inlet to Cocoa Beach FL; Hurricane Warning Cocoa Beach FL to Surf City NC
Florida coast to South Carolina coast,"Boca Raton, FL to South Santee River, SC (Hurricane Warning area that includes Cape Canaveral)"
Florida coast to South Carolina coast,"North of Golden Beach FL to Edisto Beach SC, including Canaveral Port District and Lake Okeechobee (Hurricane Warning)"
FL to SC,"Hurricane Warning from north of Golden Beach FL to Fernandina Beach FL, including the entire east-central Florida coastline"
None,"North of Golden Beach to the Flagler/Volusia county line, including Lake Okeechobee"
Florida to North Carolina,"North of Golden Beach to Sebastian Inlet, Lake Okeechobee (south of the port)"
Jupiter Inlet to Fernandina Beach,"None along Florida coast (warnings limited to Haiti, Cuba and the Bahamas at this time)"
None,"Hurricane Warning for Haiti, eastern Cuba (Guantanamo through Las Tunas), and the south-eastern and central Bahamas"
Jamaica to Puerto Rico,None issued for Florida yet
"30.7N, 80.6W","31.2N, 80.5W"
"28.9N, 80.3W","29.4N, 80.5W"
"26.6N, 78.9W","27.1N, 79.2W"
"24.6N, 77.5W","25.1N, 77.8W"
"23.0N, 76.0W","23.4N, 76.4W"
"21.5N, 74.9W","21.8N, 75.2W"
"20.1N, 74.3W","20.4N, 74.4W"
"18.4N, 74.2W","18.9N, 74.3W"
"16.3N, 74.7W","16.9N, 74.6W"
"15.4N, 74.9W","15.6N, 75.0W"
N,N
NNW,NNW
NW,NW
NW,NW (turning NNW tonight/early Friday)
NW,NW
NNW,NW
N,N
N,N
N,N
N,N
12,12 mph
13,12 mph
13,13 mph
12,14 mph
12,10 mph
10,12 mph
140,8 mph
9,10 mph
7,7 mph
130,6 mph
"Florida, Georgia, South Carolina, North Carolina","Northeast Florida through Georgia, South Carolina and southern North Carolina coasts"
"Florida, Georgia, South Carolina, North Carolina",Entire northeast Florida coast north of Sebastian Inlet through Georgia and the Carolinas
"Bahamas
Florida
Georgia
South Carolina
North Carolina","East coast of Florida from Boca Raton through Cape Canaveral, northward to Georgia and South Carolina"
FLORIDA,"Entire Florida east coast, Georgia and South Carolina coasts"
FL,"Florida east coast from Deerfield Beach through Cape Canaveral to Fernandina Beach, with surge and wind impacts extending northward into Georgia and South Carolina coasts"
"Florida, Georgia, South Carolina, North Carolina","Entire Florida east coast from North Palm Beach through Cape Canaveral to Flagler/Volusia line, plus the Bahamas"
Florida,Entire Florida east coast from Palm Beach northward through Jacksonville
Florida Atlantic Coast,"Southeast and east-central Florida coast, Bahamas, later Georgia/South Carolina coasts"
"Bahamas
Cuba
Florida
Georgia
South Carolina
North Carolina","Entire Bahamas chain, eastern Cuba, Hispaniola, and the U.S. Southeast coast from south-east Florida through the Carolinas"
"Bahamas, Cuba, Haiti, Dominican Rep., Puerto Rico, Jamaica","Bahamas and Florida east coast from the Keys to Cape Canaveral, then northward toward Georgia–Carolina coasts"
MAYPORT NS FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
DAYTONA BEACH,COCOA BEACH FL
99,99%
99,99%
99,99%
77,97%
73,94%
55,86%
99,79%
55,74%
28,59%
17,29%
34,2%
34,99%
93,93%
60,80%
40,69%
41,55%
0,45%
22,38%
0,26%
X,10%
12,0
48,0
0,0
0,36
36,24
72,96
36,72
72,60
96,120
105,120
N/A,0
60,0
48,0
18,36
60,18
100,96
72,72
N/A,60
96,120
96,120
99,99%
N/A,99%
99,99%
50,97%
31,62%
N/A,86%
46,52%
55,54%
24,59%
17,29%
D,D.
D,D.
A,A.
B,B.
C,C.
C,C.
D,D.
D,D.
C,C.
B,C.
Fernandina Beach to Surf City,"Northeast Florida through Georgia, South Carolina and southern North Carolina coasts"
Northeast coast of Florida to Surf City North Carolina,Entire northeast Florida coast north of Sebastian Inlet through Georgia and the Carolinas
