response,ground_truth
Yes,Yes
B,A.
B,A.
None,None
None,Tropical Storm Warning from Edisto Beach SC to South Santee River SC
"31.9N, 78.3W","31.9N, 78.3W"
WNW,WNW
16,16 mph
"South Carolina, North Carolina",Georgia and southern South Carolina coasts
SAVANNAH GA,SAVANNAH GA
6,6%
0,0%
N/A,6
N/A,0
X,6%
A,A.
Edisto Beach to South Santee River South Carolina,Georgia and southern South Carolina coasts
A,A.
A,C.
South Carolina,Georgia and southern South Carolina coasts
21,8
66,24
D,D.
C,B.
A,B.
No,No
A,A.
12,8
A,B.
C,B.
D,B.
No additional hazards are mentioned.,Rough seas and dangerous rip currents along the Georgia coast; brief tornado threat cannot be ruled out inland.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 31,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '6%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
28-06-2021,None
28-06-2021,None
02-07-2021,None
1,0
2,None
6,None
B,A.
