response,ground_truth
Yes,No
A,A.
A,A.
None,None
None,None
"25.6N, 94.4W","25.6N, 94.4W"
N,N
16,16 mph
"Mississippi, Louisiana, Texas, Alabama, Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine, Vermont, Michigan, Indiana, Ohio, Kentucky, Tennessee, Arkansas, Missouri, Iowa, Wisconsin, Illinois, Minnesota",Central and eastern Louisiana to coastal Mississippi and Alabama
GFMX 280N 930W,GULF OF MEXICO 28.0N 93.0W (GFMX 280N 930W)
0,22%
X,0%
N/A,6
N/A,N/A
N/A,19%
C,C.
northwestern Gulf of Mexico to northern Gulf coast,Central and eastern Louisiana to coastal Mississippi and Alabama
A,A.
D,D.
Louisiana Coast,Central and eastern Louisiana to coastal Mississippi and Alabama
54,18
None,0
C,D.
A,B.
D,B.
No,No
D,A.
18,18
A,B.
C,B.
A,B.
"No additional hazards are described for Port Freeport, TX.",Isolated squalls and elevated seas may briefly affect vessel traffic Friday afternoon and evening.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 18,
    ""in 24h"": 18,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '19%', 'in 24h': '22%', 'in 48h': '22%', 'in 72h': '22%', 'in 96h': '22%'}"
25-10-2019,None
26-10-2019,None
30-10-2019,None
2,0
0,None
0,None
A,A.
