response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
C,A.
C,A.
C,A.
C,A.
B,B.
B,A.
B,A.
A,A.
C,C.
C,C.
B,C.
B,B.
B,B.
C,A.
B,A.
B,A.
A,A.
None,North coast of the Dominican Republic from Cabo Frances Viejo westward to Puerto Plata (Hurricane Watch); additional Tropical Storm Watches Turks & Caicos and southeastern Bahamas
None,Hurricane Watch for U.S. Virgin Islands; Tropical Storm Watch south coast of the Dominican Republic west of Cabo Caucedo to Barahona
None,Hurricane Watch for U.S. Virgin Islands and portions of the Dominican Republic coast
None,Dominica and the south coast of the Dominican Republic from Cabo Caucedo to Barahona
None,"British Virgin Islands and Dominica (watch only, not Puerto Rico)"
None,Puerto Rico (including Vieques and Culebra) and the U.S. Virgin Islands
None,"Tropical Storm Watch in effect for Guadeloupe, St. Barthelemy, and St. Martin"
None,None at this time (watches only posted for parts of the northern Leeward Islands east of Puerto Rico)
None,None
None,Puerto Rico including Vieques and Culebra; Dominican Republic coast from Cabo Caucedo to Cabo Frances Viejo (Hurricane Warning); U.S. & British Virgin Islands (Tropical Storm Warning)
None,Hurricane Warning for Puerto Rico (including Vieques & Culebra) and eastern Dominican Republic Cabo Caucedo to Cabo Frances Viejo; Tropical Storm Warning for U.S. & British Virgin Islands and north coast of Dominican Republic to Puerto Plata
None,"Puerto Rico, including Vieques and Culebra"
None,"Antigua and Barbuda through the northern Leeward Islands, U.S. & British Virgin Islands, Puerto Rico (including Vieques & Culebra), and the Dominican Republic from Cabo Engano to Puerto Plata"
None,"Puerto Rico (including Vieques and Culebra), U.S. Virgin Islands, Antigua, Barbuda, St. Kitts, Nevis, Montserrat, Anguilla, Saba and St. Eustatius, St. Maarten, Guadeloupe, St. Barthelemy, St. Martin"
None,None
None,"Tropical Storm Warning in effect for Antigua, Barbuda, St. Kitts, Nevis, Montserrat, Anguilla, Saba, St. Eustatius, and St. Maarten"
None,None at this time
None,None
"17.3N, 66.5W","17.3N, 66.5W"
"16.6N, 64.9W","16.6N, 64.9W"
"16.3N, 63.5W","16.3N, 63.5W"
"16.6N, 62.2W","16.6N, 62.2W"
"16.0N, 59.4W","16.0N, 59.4W"
"16.0N, 56.9W","16.0N, 56.9W"
"16.6N, 54.3W","16.6N, 54.3W"
"16.7N, 52.0W","16.7N, 52.0W"
"16.6N, 49.6W","16.6N, 49.6W"
WNW,WNW
WNW,WNW
W,W
W,W
W,W
W,W
W,W
WNW,WNW
W,W
80,8 mph
8,8 mph
8,8 mph
14,14 mph
50,14 mph
15,15 mph
14,14 mph
50,16 mph
14,14 mph
Bermuda,"Entire Puerto Rican coastline, U.S./British Virgin Islands, northern & eastern Dominican Republic, Turks & Caicos, southeastern Bahamas"
Puerto Rico,"Entire Puerto Rico coastline, U.S./B.V.I., eastern and northern Dominican Republic, Turks & Caicos"
"Puerto Rico, U.S. Virgin Islands, British Virgin Islands","Leeward Islands, Virgin Islands, Puerto Rico, eastern Dominican Republic, Turks and Caicos"
"Puerto Rico
US Virgin Islands
British Virgin Islands","Leeward Islands, Virgin Islands, Puerto Rico, eastern & southern Dominican Republic, Turks and Caicos"
"Puerto Rico
Dominican Republic
Haiti
Virgin Islands","Leeward Islands, U.S. and British Virgin Islands, Puerto Rico, eastern Dominican Republic, Turks & Caicos"
"Puerto Rico
Dominican Republic
Virgin Islands","Leeward Islands, U.S. & British Virgin Islands, and Puerto Rico"
"Dominican Republic, Puerto Rico, U.S. Virgin Islands","Northern Leeward Islands, U.S. & British Virgin Islands, Puerto Rico, and eastern Hispaniola"
"Puerto Rico, Dominican Republic, Haiti, Turks and Caicos Islands, Bahamas","Northern Leeward Islands, U.S. and British Virgin Islands, Puerto Rico and eastern Hispaniola are in the projected path"
"Turks and Caicos Islands, Cuba, Haiti, Dominican Republic, Puerto Rico, Bahamas",Leeward Islands through Virgin Islands and Puerto Rico
VIEQUES PR,SAN JUAN PR
San Juan PR,SAN JUAN PR
AGUADILLA PR,SAN JUAN PR
SAN JUAN PR,SAN JUAN PR
SAN JUAN PR,SAN JUAN PR
SAN JUAN PR,SAN JUAN PR
AGUADILLA PR,SAN JUAN PR
SAN JUAN PR,SAN JUAN PR
SAN JUAN PR,SAN JUAN PR
99,99%
89,89%
73,73%
62,62%
38,38%
33,33%
30,30%
21,21%
7,7%
20,20%
13,13%
20,20%
11,11%
16,5%
6,6%
6,6%
4,4%
7,<1%
0,0
0,6
24,15
0,18
19,36
24,96
48,72
0,120
72,120
N/A,0
12,12
18,27
10,30
N/A,36
N/A,96
N/A,72
72,96
N/A,N/A
99,99%
89,63%
73,45%
44,43%
23,22%
33,33%
48,22%
38,21%
15,7%
D,D.
B,B.
C,C.
A,A.
C,C.
B,B.
D,D.
D,D.
D,D.
Puerto Rico,"Entire Puerto Rican coastline, U.S./British Virgin Islands, northern & eastern Dominican Republic, Turks & Caicos, southeastern Bahamas"
Ponce Puerto Rico to eastern Dominican Republic,"Entire Puerto Rico coastline, U.S./B.V.I., eastern and northern Dominican Republic, Turks & Caicos"
near or over Puerto Rico,"Leeward Islands, Virgin Islands, Puerto Rico, eastern Dominican Republic, Turks and Caicos"
Guadeloupe to St. Croix,"Leeward Islands, Virgin Islands, Puerto Rico, eastern & southern Dominican Republic, Turks and Caicos"
Leeward Islands to southern coast of the Dominican Republic,"Leeward Islands, U.S. and British Virgin Islands, Puerto Rico, eastern Dominican Republic, Turks & Caicos"
Leeward Islands to Puerto Rico,"Leeward Islands, U.S. & British Virgin Islands, and Puerto Rico"
Leeward Islands,"Northern Leeward Islands, U.S. & British Virgin Islands, Puerto Rico, and eastern Hispaniola"
Leeward Islands to Virgin Islands and Puerto Rico,"Northern Leeward Islands, U.S. and British Virgin Islands, Puerto Rico and eastern Hispaniola are in the projected path"
Leeward Islands to Virgin Islands,Leeward Islands through Virgin Islands and Puerto Rico
C,C.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
A,A.
A,A.
A,A.
B,B.
C,C.
A,A.
C,C.
B,B.
B,B.
A,A.
Bermuda,"Entire Puerto Rican coastline, U.S./British Virgin Islands, northern & eastern Dominican Republic, Turks & Caicos, southeastern Bahamas"
Dominican Republic,"Entire Puerto Rico coastline, U.S./B.V.I., eastern and northern Dominican Republic, Turks & Caicos"
Puerto Rico,"Leeward Islands, Virgin Islands, Puerto Rico, eastern Dominican Republic, Turks and Caicos"
Puerto Rico,"Leeward Islands, Virgin Islands, Puerto Rico, eastern & southern Dominican Republic, Turks and Caicos"
Puerto Rico,"Leeward Islands, U.S. and British Virgin Islands, Puerto Rico, eastern Dominican Republic, Turks & Caicos"
Dominican Republic,"Leeward Islands, U.S. & British Virgin Islands, and Puerto Rico"
Puerto Rico,"Northern Leeward Islands, U.S. & British Virgin Islands, Puerto Rico, and eastern Hispaniola"
Puerto Rico,"Northern Leeward Islands, U.S. and British Virgin Islands, Puerto Rico and eastern Hispaniola are in the projected path"
Puerto Rico,Leeward Islands through Virgin Islands and Puerto Rico
None,6
45,18
10,36
95,36
40,48
45,60
32,72
63,84
48,96
44,18
13,30
8,60
66,48
40,60
72,24
8,96
48,108
48,24
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,B.
C,B.
C,B.
C,C.
C,C.
C,B.
C,B.
C,B.
C,B.
A,A.
A,B.
A,B.
B,B.
B,C.
C,D.
C,D.
D,D.
D,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
No,Yes
No,Yes
No,No
A,A.
A,A.
A,A.
A,B.
B,B.
C,C.
C,C.
C,D.
C,D.
6,6
8,18
72,36
33,36
40,48
66,60
43,72
71,84
72,96
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,B.
A,B.
D,B.
B,B.
C,B.
C,B.
B,B.
C,A.
D,B.
D,B.
D,B.
A,A.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
D,C.
D,D.
Life-threatening surf and rip current conditions are associated with Hurricane Fiona.,Dangerous surf and rip currents; potential landslides in adjacent high terrain impacting access roads and port logistics
Mudslides are a possible hazard associated with the storm.,"Life-threatening surf/rip currents, potential mudslides in adjacent higher terrain, and short-fuse tornadoes embedded in rain bands."
Surf generated by Fiona will cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents; possible debris flow and port access channel shoaling from runoff.
Life-threatening surf and rip current conditions.,Dangerous surf and life-threatening rip currents beginning Saturday.
Life-threatening surf and rip current conditions.,Dangerous surf and rip currents affecting exposed coastlines ahead of and during the storm
Swelling surf could cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents affecting north and east-facing beaches.
Surf,Dangerous surf and rip currents; elevated seas will disrupt vessel movements and berthing operations
"No additional hazards are mentioned for San Juan, PR.","Rough seas in the approach channel and berthing areas, dangerous rip currents, and possible debris-flow from upland areas"
No additional hazards are specified at this time.,Rough seas and hazardous marine conditions impacting vessel movements
