response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,C.
A,B.
A,B.
C,A.
C,A.
A,A.
A,A.
B,B.
B,A.
B,A.
A,A.
A,A.
A,A.
A,A.
None,"Mouth of the St. Mary’s River, GA to Edisto Beach, SC"
None,Altamaha Sound GA northward to South Santee River SC
None,"Sebastian Inlet, FL northward to South Santee River, SC (includes GA coast)"
None,"Hurricane Watch in effect Englewood to Indian Pass, FL (Tampa Bay included); Tropical Storm Watch south of Englewood to Chokoloskee and Lower Florida Keys west of Seven Mile Bridge"
"Dry Tortugas to Englewood, Florida",N/A (current watches confined to Florida Gulf Coast)
None,None
None,Western Cuba (Pinar del Rio and Isle of Youth)
Florida coast from Cape Canaveral to the Florida/Georgia border.,"Sebastian Inlet, FL to Surf City, NC"
None,Sebastian Inlet FL to Altamaha Sound GA (south of Savannah)
"Indian Pass to Aucilla River, Florida",None for GA/SC coast at this time
Cedar Key to Indian Pass,"Hurricane Warning for Pinar del Rio, Cuba; Tropical Storm Warning for parts of Yucatán Peninsula, Isle of Youth (Cuba) and Dry Tortugas, FL"
None,N/A (current warnings confined to Yucatan Peninsula and western Cuba)
South Carolina to North Carolina,None
None,Yucatan Peninsula from Tulum to Rio Lagartos including Cozumel
"26.1N, 84.8W","26.1N, 84.8W"
"23.1N, 85.0W","23.1N, 85.0W"
"21.4N, 85.1W","21.4N, 85.1W"
"20.1N, 85.2W","20.1N, 85.2W"
"20.1N, 85.5W","20.1N, 85.5W"
"20.1N, 86.8W","20.1N, 86.8W"
"21.1N, 86.1W","21.1N, 86.1W"
N,N
N,N
N,N
N,N
NE,NE
S,S
Stationary,Stationary
16,16 mph
14,14 mph
70,8 mph
7,7 mph
40,3 mph
5,5 mph
Stationary,0 mph
"Florida, Georgia, South Carolina, North Carolina","Florida Big Bend, entire Georgia coast (including Savannah), South Carolina and southern North Carolina coasts"
"Florida, Georgia, South Carolina, North Carolina","Florida west coast, Florida Big Bend, southeast Georgia and South Carolina coasts"
Florida,"Florida Gulf Coast, southeast Georgia coastline, South Carolina coast"
"Florida, Georgia, South Carolina, North Carolina","Florida west coast and Big Bend, eastern Gulf Coast, southeast Georgia, and the Carolina coasts"
"Florida, Georgia, South Carolina, North Carolina","Florida Big Bend north-eastward through southern Georgia, coastal South Carolina and North Carolina"
"Florida, Georgia, South Carolina","Florida Gulf coast (Big Bend) northward across southern Georgia and the coastal Carolinas, including the Georgia coast near Savannah."
Florida,"Florida Big Bend, northern Florida Gulf Coast, coastal Georgia and South Carolina"
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
85,85%
66,65%
60,60%
37,37%
25,25%
22,22%
11,11%
85,23%
18,18%
22,22%
37,9%
24,3%
22,0%
11,<3%
12,36
18,42
48,48
36,72
72,120
72,120
72,120
12,36
48,42
N/A,48
72,72
72,72
N/A,N/A
N/A,N/A
85,57%
66,65%
60,38%
37,35%
25,25%
22,22%
11,11%
D,D.
B,D.
A,D.
D,A.
D,C.
C,C.
D,A.
Englewood northward to Indian Pass,"Florida Big Bend, entire Georgia coast (including Savannah), South Carolina and southern North Carolina coasts"
"Cuban province of Pinar del Rio to Middle of Longboat Key northward to Indian Pass, including Tampa Bay","Florida west coast, Florida Big Bend, southeast Georgia and South Carolina coasts"
"Middle of Longboat Key, FL to Indian Pass, FL","Florida Gulf Coast, southeast Georgia coastline, South Carolina coast"
"Englewood, FL to Indian Pass Florida, including Tampa Bay","Florida west coast and Big Bend, eastern Gulf Coast, southeast Georgia, and the Carolina coasts"
Englewood to Indian Pass Florida,"Florida Big Bend north-eastward through southern Georgia, coastal South Carolina and North Carolina"
Tulum to Rio Lagartos,"Florida Gulf coast (Big Bend) northward across southern Georgia and the coastal Carolinas, including the Georgia coast near Savannah."
Yucatan Peninsula to extreme western Cuba,"Florida Big Bend, northern Florida Gulf Coast, coastal Georgia and South Carolina"
D,D.
C,C.
B,B.
B,B.
B,B.
A,A.
A,A.
A,D.
C,A.
A,B.
B,A.
B,C.
B,B.
B,C.
Florida Gulf Coast,"Florida Big Bend, entire Georgia coast (including Savannah), South Carolina and southern North Carolina coasts"
Florida's Gulf Coast,"Florida west coast, Florida Big Bend, southeast Georgia and South Carolina coasts"
Florida,"Florida Gulf Coast, southeast Georgia coastline, South Carolina coast"
Florida Gulf Coast,"Florida west coast and Big Bend, eastern Gulf Coast, southeast Georgia, and the Carolina coasts"
Florida Gulf Coast,"Florida Big Bend north-eastward through southern Georgia, coastal South Carolina and North Carolina"
Florida,"Florida Gulf coast (Big Bend) northward across southern Georgia and the coastal Carolinas, including the Georgia coast near Savannah."
Florida,"Florida Big Bend, northern Florida Gulf Coast, coastal Georgia and South Carolina"
3,16
17,30
72,36
37,48
36,57
72,72
72,93
48,45
25,60
42,60
60,66
66,72
84,96
76,24
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,C.
D,C.
C,B.
A,B.
C,C.
B,B.
A,B.
C,C.
C,C.
C,C.
D,D.
C,D.
D,D.
D,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
No,No
C,B.
C,B.
C,C.
C,C.
C,C.
C,D.
C,D.
36,16
24,30
72,36
84,48
72,57
72,72
168,93
A,A.
A,A.
D,A.
B,B.
B,A.
D,B.
D,B.
C,D.
C,C.
C,C.
C,B.
A,A.
A,B.
A,A.
D,C.
D,C.
D,C.
A,D.
Tornadoes.,A few tornadoes possible Wednesday–Thursday; dangerous surf and rip currents.
Tornadoes are a possible hazard.,Isolated tornadoes possible Wednesday night and Thursday; hazardous seas and rip currents will disrupt vessel traffic and pilotage.
"There are no additional hazards associated with the possible future storm at Port of Savannah, GA, excluding rainfall, wind, and storm surge.",Isolated tornadoes in rainbands and hazardous seas/rip currents affecting vessel approaches.
Surf.,A few tornadoes in outer rain bands; dangerous rip currents and rough seas that will disrupt pilotage and cargo operations
"No additional hazards are mentioned for Port of Savannah, GA, excluding rainfall, wind, and storm surge.",Brief tornadoes in outer rain bands and short-notice channel restrictions; elevated river levels could hamper terminal drainage.
"No additional hazards are mentioned for the Port of Savannah, GA.",Isolated tornadoes and dangerous rip currents possible during passage.
"There are no additional hazards other than rainfall, wind, and storm surge associated with the possible future storm at Port of Savannah, GA.",Brief tornadoes in outer rain bands; reduced visibility and squalls impacting vessel movements
"```json
{
  ""gale_probability"": {
    ""in 12h"": 80,
    ""in 24h"": 80,
    ""in 48h"": 5,
    ""in 72h"": 1,
    ""in 96h"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '28%', 'in 48h': '85%', 'in 72h': '85%', 'in 96h': '85%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 2,
    ""in 72h"": 1,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0-1%', 'in 24h': '1%', 'in 48h': '65%', 'in 72h': '66%', 'in 96h': '66%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""5"",
    ""in 72h"": ""44"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '22%', 'in 72h': '60%', 'in 96h': '60%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""2"",
    ""in 72h"": ""21"",
    ""in 96h"": ""30""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '35%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 1,
    ""in 96h"": 4
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '18%', 'in 96h': '24%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 39,
    ""in 24h"": 20,
    ""in 48h"": 0,
    ""in 72h"": 1,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '18%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '6%'}"
30-08-2023,8/30/2023
29-08-2023,8/30/2023
30-08-2023,8/30/2023
29-08-2023,8/30/2023
29-08-2023,8/30/2023
28-08-2023,8/30/2023
28-08-2023,8/30/2023
01-09-2023,8/31/2023
29-08-2023,8/31/2023
01-09-2023,8/31/2023
29-08-2023,8/31/2023
01-09-2023,8/31/2023
01-09-2023,8/31/2023
29-08-2023,8/31/2023
07-09-2023,8/30/2023
