response,ground_truth
No,No
No,No
A,A.
A,A.
A,A.
A,A.
None,Hurricane watch possible later for portions of the Yucatan Peninsula (far south of the port)
Cuba to Yucatan Peninsula,"Tropical-storm warning in effect from Sandy Bay Sirpi, Nicaragua, northward to Punta Castilla, Honduras"
None,"Tropical Storm Warning in effect from Sandy Bay Sirpi, Nicaragua to Punta Castilla, Honduras (far south of the port)"
None,Same as watch area (Sandy Bay Sirpi to Punta Castilla)
"12.5N, 82.5W","12.6N, 82.6W"
"12.2N, 81.9W","12.2N, 81.9W"
NW,NW
NW,NW
7,7 mph
35,7 mph
"Cuba, Florida","Central America (Nicaragua, Honduras) Thursday–Friday, then U.S. central Gulf Coast this weekend"
"Cuba, Florida",Southwestern Caribbean coasts of Nicaragua and Honduras first; later the U.S. northern Gulf Coast from eastern Louisiana to the Florida Panhandle is within the 4- to 5-day cone
"There is no location in the provided table that corresponds to Detroit-Wayne County Port, MI.",CHARLOTTE NC
"There is no location in the provided table that corresponds to Detroit-Wayne County Port, MI.","None listed for Great Lakes region (nearest point in table is Danville, VA, >350 mi away)"
X,12%
0,0%
0,0%
0,0%
N/A,120
N/A,N/A
N/A,N/A
N/A,N/A
N/A,12%
N/A,0%
A,D.
B,C.
Sandy Bay Sirpi Nicaragua to Punta Castilla Honduras,"Central America (Nicaragua, Honduras) Thursday–Friday, then U.S. central Gulf Coast this weekend"
Sandy Bay Sirpi Nicaragua to Punta Castilla Honduras,Southwestern Caribbean coasts of Nicaragua and Honduras first; later the U.S. northern Gulf Coast from eastern Louisiana to the Florida Panhandle is within the 4- to 5-day cone
A,A.
A,A.
D,A.
A,B.
Belize,"Central America (Nicaragua, Honduras) Thursday–Friday, then U.S. central Gulf Coast this weekend"
Florida,Southwestern Caribbean coasts of Nicaragua and Honduras first; later the U.S. northern Gulf Coast from eastern Louisiana to the Florida Panhandle is within the 4- to 5-day cone
48,12
72,24
None,N/A
None,N/A – Detroit is more than 850 mi from the forecast track over open water and will only experience the remnant low over land
D,D.
D,D.
A,A.
A,A.
D,D.
D,A.
No,No
No,No
D,D.
D,A.
0,12
0,24
D,B.
D,B.
B,B.
B,B.
A,B.
B,A.
"There are no additional hazards mentioned for Detroit-Wayne County Port, MI.","Minor river or urban drainage flooding possible if remnants pass nearby, otherwise no significant tropical-cyclone related hazards expected"
"No additional hazards are mentioned for Detroit-Wayne County Port, MI.",Minor river rises and brief visibility reductions during rain showers; no significant marine hazards on the Detroit River expected
"{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
09-10-2017,None
09-10-2017,None
15-10-2017,None
09-10-2017,None
09-10-2017,None
09-10-2017,None
5,0
5,0
5,None
1,None
0,None
0,None
A,A.
A,A.
