response,ground_truth
Yes,No
Yes,No
Yes,Yes
Yes,No
Yes,Yes
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,Storm Surge Watch west of Shell Beach LA to the Mouth of the Mississippi River and east of Dauphin Island AL to Navarre FL
"Panama City, FL to Apalachicola, FL","None in effect west of Morgan City, LA"
None,Hurricane Watch from the mouth of the Pearl River to the Alabama-Florida border; Storm Surge Watch west of Shell Beach LA to the Mouth of the Mississippi River and east of the Mississippi-Alabama border to Navarre FL
None,"Tropical Storm Watch is posted from the AL/FL border westward to east of Morgan City, LA including Lake Pontchartrain and Lake Maurepas"
None,"Alabama–Florida border westward to east of Morgan City, Louisiana, including Lake Pontchartrain and Lake Maurepas"
Pascagoula to Mobile Bay,Hurricane Warning mouth of Pearl River to AL-FL border; Storm Surge Warning Shell Beach LA to Dauphin Island AL; Tropical Storm Warning west of Pearl River to Grand Isle LA and AL-FL border to Okaloosa-Walton Co. line
Mobile Bay to Grand Isle,"Hurricane Warning from mouth of the Pearl River to the Alabama-Florida border; Tropical Storm Warning east of Morgan City, LA to the AL/FL border"
None,Storm Surge Warning Shell Beach LA to Mississippi-Alabama border; Tropical Storm Warning Okaloosa-Walton County Line FL westward to east of Morgan City LA (including Lakes Pontchartrain and Maurepas) and South Florida/Keys
None,Storm Surge Watch from the MS/AL border westward to the Mouth of the Mississippi River
None,None
"28.1N, 86.2W","28.9N, 87.3W"
"26.7N, 83.4W","27.3N, 85.0W"
"25.1N, 80.7W","25.8N, 81.9W"
"23.0N, 77.8W","24.0N, 79.4W"
"22.7N, 77.3W","22.7N, 77.3W"
WNW,NW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
15,15 mph
17,17 mph
17,16 mph
15,15 mph
15,15 mph
"Mississippi, Alabama, Florida","north-central Gulf Coast from southeast Louisiana through coastal Mississippi, Alabama, and the western Florida Panhandle"
"Mississippi, Alabama, Florida",North-central Gulf Coast from Louisiana-Texas border eastward to the Alabama-Florida border
"Louisiana, Mississippi, Alabama, Florida","Florida Keys and peninsula, eastern Gulf of Mexico, central Gulf Coast from Louisiana through the western Florida Panhandle; minor surge potential to the Louisiana-Texas border"
