response,ground_truth
No,No
No,No
B,A.
A,A.
B,A.
A,A.
None,None
None,
Galveston to High Island,Baffin Bay to High Island Texas
None,"Baffin Bay to High Island, Texas"
"27.6N, 95.3W","27.9N, 95.7W"
"27.1N, 94.2W","27.1N, 94.2W"
NW,NW
NW,NW
50,13 mph
50,12 mph
Texas,Texas coast from Baffin Bay northward to High Island (central and upper Texas coast)
TX,Middle and upper Texas coast and adjacent western Louisiana coast
"No listed location is Brownsville, TX.",GFMX 270N 960W
Galveston TX,CORPUS CHRISTI TX
"The provided text does not contain information for Brownsville, TX. Therefore, I cannot answer the question.",26%
0,<3%
0,<3%
0,<1%
N/A,36
N/A,12
N/A,N/A
N/A,
N/A,26%
N/A,<3%
D,B.
D,B.
Baffin Bay to High Island Texas,Texas coast from Baffin Bay northward to High Island (central and upper Texas coast)
Baffin Bay to High Island Texas,Middle and upper Texas coast and adjacent western Louisiana coast
B,B.
B,B.
D,A.
B,B.
Texas,Texas coast from Baffin Bay northward to High Island (central and upper Texas coast)
Texas,Middle and upper Texas coast and adjacent western Louisiana coast
23,6
33,8
None,N/A
None,
C,B.
C,D.
C,A.
B,A.
A,C.
A,B.
No,Yes
No,No
C,A.
B,B.
5,6
2,8
D,B.
D,B.
B,B.
A,B.
B,B.
A,A.
Tornadoes,Rip currents and isolated squalls from outer rain bands.
"No additional hazards are mentioned for Brownsville, TX in the provided advisory.",None expected that would materially affect port operations.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 69,
    ""in 24h"": 8,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '23%', 'in 24h': '25%', 'in 48h': '26%', 'in 72h': '26%', 'in 96h': '26%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 69,
    ""in 24h"": 8,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '6%', 'in 24h': '4%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
17-06-2015,None
16-06-2015,None
16-06-2015,None
16-06-2015,None
21-06-2015,None
17-06-2015,None
3,0
3,0
2,None
3,None
0,None
0,None
A,A.
A,A.
