response,ground_truth
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None
None,None issued
None,None
None,None
None,None issued
None,None
"40.1N, 63.3W","41.4N, 61.3W"
"38.1N, 66.9W","38.9N, 64.9W"
"37.4N, 68.1W","37.4N, 68.1W"
NE,NE
NE,ENE
NE,NE
20,21 mph
17,20 mph
15,15 mph
Nova Scotia,Atlantic Canada coast from Nova Scotia to Newfoundland
Nova Scotia,"Open Atlantic waters east of the Mid-Atlantic, southeastern New England offshore waters, Nova Scotia, and Newfoundland"
Nova Scotia,"Offshore waters east of the Mid-Atlantic, Cape Cod to Nova Scotia and Newfoundland"
SABLE ISLAND,SABLE ISLAND
HALIFAX NS,HALIFAX NS
HALIFAX NS,Not listed (probabilities only provided for Canadian stations)
X,0%
0,0%
X,0%
X,0%
0,0%
0,0%
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
N/A,0%
D,D.
B,C.
D,D.
No coastal watches or warnings in effect.,Atlantic Canada coast from Nova Scotia to Newfoundland
No coastal watches or warnings in effect,"Open Atlantic waters east of the Mid-Atlantic, southeastern New England offshore waters, Nova Scotia, and Newfoundland"
Not applicable.,"Offshore waters east of the Mid-Atlantic, Cape Cod to Nova Scotia and Newfoundland"
B,B.
B,B.
B,B.
A,C.
A,C.
A,C.
Nova Scotia,Atlantic Canada coast from Nova Scotia to Newfoundland
Nova Scotia,"Open Atlantic waters east of the Mid-Atlantic, southeastern New England offshore waters, Nova Scotia, and Newfoundland"
Nova Scotia,"Offshore waters east of the Mid-Atlantic, Cape Cod to Nova Scotia and Newfoundland"
None,24
None,30
33,31
None,0
None,0
None,0
D,D.
B,D.
C,B.
A,A.
A,A.
A,A.
"The provided text does not contain any information about Baltimore, MD. Therefore, I cannot answer the question.",A.
D,A.
D,A.
No,No
No,No
No,No
"The provided text does not contain any wind speed probability information for Baltimore, MD. Therefore, it's impossible to answer the question based on the given data.",A.
D,A.
D,A.
0,24
0,30
0,31
D,D.
D,D.
D,D.
B,B.
B,B.
A,B.
A,B.
A,B.
A,B.
"No additional hazards are identified for Baltimore, MD.",None
"There are no other hazards impacting Baltimore, MD.",None
"There are no additional hazards associated with the possible future storm at Baltimore, MD.","Elevated rip-current risk at Mid-Atlantic beaches, but no direct port impacts expected."
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 29,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 19,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 19,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
15-07-2015,None
15-07-2015,None
20-07-2015,None
14-07-2015,None
14-07-2015,None
15-07-2015,None
15-07-2015,None
14-07-2015,None
15-07-2015,None
2,0
3,0
3,0
0,None
0,None
0,None
0,None
0,None
0,None
A,A.
A,A.
A,A.
