response,ground_truth
No,No
No,No
No,Yes
No,No
No,No
No,No
No,No
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None for Great Lakes; hurricane and storm-surge watches confined to SC–NC coast
"Cape Lookout, North Carolina to the South Santee River, South Carolina",Edisto Beach SC to South Santee River SC under Hurricane Watch; additional Storm-Surge Watch from Edisto Beach SC to South Santee River SC and north of Duck NC to NC/VA border
None,Hurricane Watch from Edisto Beach SC to South Santee River SC; Storm Surge Watch north of Duck NC to NC/VA border
None,Hurricane Watch from Edisto Beach SC to South Santee River SC; Tropical Storm Watch north of NC/VA border to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort
None,Edisto Beach SC to South Santee River SC (Hurricane Watch); Edisto Beach SC to South Santee River SC (Storm Surge Watch); north of NC/VA border to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort (Tropical Storm Watch)
None,Hurricane Watch: Edisto Beach SC to South Santee River SC and north of Duck NC to the NC/VA border; Tropical Storm Watch: NC/VA border to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort
None,"Edisto Beach, SC northward to the North Carolina–Virginia border including Pamlico and Albemarle Sounds"
Cape Lookout to Cape Fear,None
None,None
Myrtle Beach to Cape Hatteras,None issued
"Cape Fear to Currituck Beach, NC",Hurricane Warning from South Santee River SC to Duck NC; Tropical-Storm Warning north of Duck NC to Cape Charles Light VA and lower Chesapeake Bay
"Cape Lookout, NC to Wilmington, NC",Hurricane Warning from South Santee River SC to Duck NC including Albemarle and Pamlico Sounds; Storm Surge Warning South Santee River SC to Duck NC including Neuse and Pamlico Rivers
Cape Lookout to Duck,"Hurricane Warning South Santee River SC to Duck NC, including Albemarle and Pamlico Sounds; Tropical Storm Warning north of Duck NC to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort"
None,Hurricane Warning South Santee River SC to Duck NC including Albemarle and Pamlico Sounds; Storm Surge Warning South Santee River SC to Duck NC
Wilmington to Cape Lookout,South Santee River SC to Duck NC including Albemarle & Pamlico Sounds (Hurricane & Storm-Surge Warnings); north of Duck NC to NC/VA border (Tropical Storm Warning)
"Wilmington, NC to Morehead City, NC",Hurricane Warning: South Santee River SC to Duck NC including Albemarle and Pamlico Sounds; Storm Surge Warning: South Santee River SC to Duck NC including Albemarle and Pamlico Sounds
Myrtle Beach to Ocracoke Inlet,None issued yet (only Hurricane Watch and Storm Surge Watch in effect for SC/NC coast)
None,None
Cape Hatteras to Surf City,None
Cape Lookout to Duck,None issued
"34.1N, 77.2W","34.2N, 77.4W"
"33.6N, 76.0W","33.7N, 76.2W"
"32.5N, 74.3W","32.8N, 74.7W"
