response,ground_truth
Yes,No
Yes,Yes
Yes,Yes
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None in effect north of South Santee River SC at this time
"Florida's east coast to Cape Hatteras, North Carolina",North of Altamaha Sound GA to South Santee River SC (Tropical Storm Watch)
None,No tropical cyclone watches presently issued north of Florida; interests from NE Florida through South Carolina are only advised to monitor.
Florida to South Carolina,Indian Pass FL to Englewood FL (Gulf side) and Sebastian Inlet FL to South Santee River SC (Atlantic side)
Florida coast to North Carolina coast,Indian Pass to Englewood FL and Altamaha Sound GA to Sebastian Inlet FL (Tropical Storm Warning)
None,Tropical Storm Warning in effect only from Indian Pass FL to Englewood FL (Gulf Coast).
"26.4N, 87.3W","27.0N, 87.0W"
"23.4N, 87.8W","23.6N, 87.8W"
"21.9N, 88.1W","21.9N, 88.1W"
NNE,NNE
N,N
N,N
14,16 mph
40,9 mph
35,8 mph
"Florida, Georgia, South Carolina, North Carolina","Gulf Coast of FL this evening, then Atlantic coast from FL through the Carolinas Tuesday–Wednesday"
Florida,"Entire southeast U.S. coastline from Florida Big Bend through the Carolinas and up toward the southern Mid-Atlantic, including coastal Virginia"
Florida,"Entire U.S. Southeast and Mid-Atlantic coastline from Florida Big Bend through Georgia, the Carolinas, and into Virginia and the Delmarva Peninsula."
NORFOLK VA,NORFOLK VA
NORFOLK VA,NORFOLK VA
NORFOLK VA,NORFOLK VA
3,3%
3,3%
7,7%
3,0%
0,0%
0,0%
N/A,30
N/A,48
36,72
N/A,N/A
N/A,
N/A,
3,3%
2,2%
7,7%
C,D.
A,C.
C,A.
Indian Pass to Englewood,"Gulf Coast of FL this evening, then Atlantic coast from FL through the Carolinas Tuesday–Wednesday"
Indian Pass to Englewood,"Entire southeast U.S. coastline from Florida Big Bend through the Carolinas and up toward the southern Mid-Atlantic, including coastal Virginia"
Indian Pass to Englewood,"Entire U.S. Southeast and Mid-Atlantic coastline from Florida Big Bend through Georgia, the Carolinas, and into Virginia and the Delmarva Peninsula."
B,B.
B,B.
A,A.
A,D.
B,A.
D,B.
Florida,"Gulf Coast of FL this evening, then Atlantic coast from FL through the Carolinas Tuesday–Wednesday"
Florida,"Entire southeast U.S. coastline from Florida Big Bend through the Carolinas and up toward the southern Mid-Atlantic, including coastal Virginia"
Florida,"Entire U.S. Southeast and Mid-Atlantic coastline from Florida Big Bend through Georgia, the Carolinas, and into Virginia and the Delmarva Peninsula."
25,10
9,18
48,30
72,36
48,60
97,60
D,D.
D,D.
D,D.
C,B.
A,B.
C,B.
C,C.
C,C.
C,D.
No,No
No,No
No,No
C,B.
C,C.
C,D.
12,10
48,18
0,30
D,B.
D,A.
D,A.
A,B.
B,A.
A,B.
B,B.
B,A.
A,B.
Tornadoes,"High surf and dangerous rip currents along Virginia Beach; brief, isolated tornado cannot be ruled out south of the port but probability is very low."
"No other hazards are mentioned for Virginia, VA, Port of.","Rough seas, dangerous rip currents and short-fused marine squalls could affect vessel operations"
Isolated tornadoes are possible across far southern Georgia.,Dangerous rip currents and rough seas for vessels entering or departing Chesapeake Bay; isolated tornado risk remains south of the port (NC).
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""4"",
    ""in 24h"": ""65"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 16,
    ""in 96h"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '1%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 32,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '5%', 'in 96h': '0%'}"
07-06-2016,None
07-06-2016,None
08-06-2016,None
13-06-2016,None
07-06-2016,None
10-06-2016,None
07-06-2016,None
10-06-2016,None
10-06-2016,None
3,0
3,0
5,0
3,None
0,None
3,None
0,None
0,None
0,None
A,A.
A,A.
A,A.
