response,ground_truth
Yes,No
Yes,No
A,A.
A,A.
B,A.
B,A.
None,None
None,None – watches confined farther north of North Carolina
None,"Cape May, NJ to Watch Hill, RI including Long Island and Long Island Sound"
None,"Tropical Storm Warning from Cape May, NJ to Watch Hill, RI, including Long Island and Long Island Sound"
"36.7N, 74.9W","37.4N, 74.8W"
"35.5N, 74.9W","35.5N, 74.9W"
N,N
N,N
45,10 mph
7,7 mph
"New Jersey, Delaware, Maryland, Virginia, North Carolina, Massachusetts, New Hampshire, Maine",Mid-Atlantic coast from Cape Hatteras northward through southern New England
"New Jersey, Delaware, Maryland, Virginia, North Carolina","Mid-Atlantic shoreline from the North Carolina Outer Banks northward through New Jersey, Long Island, and southern New England"
CAPE HENLOPEN,OCEAN CITY MD
NEWPORT NC,OCEAN CITY MD
"The provided table does not contain data for Wilmington, NC. Therefore, I cannot answer the question.",0%
X,~5%
"The provided text does not contain information for Wilmington, NC. Therefore, I cannot answer the question.",0%
0,<1%
N/A,N/A
N/A,12
N/A,N/A
N/A,N/A
N/A,0%
N/A,5%
D,D.
B,D.
mid-Atlantic coast,Mid-Atlantic coast from Cape Hatteras northward through southern New England
Cape May New Jersey to Watch Hill Rhode Island,"Mid-Atlantic shoreline from the North Carolina Outer Banks northward through New Jersey, Long Island, and southern New England"
B,B.
B,B.
A,A.
D,D.
Outer Banks,Mid-Atlantic coast from Cape Hatteras northward through southern New England
Outer Banks,"Mid-Atlantic shoreline from the North Carolina Outer Banks northward through New Jersey, Long Island, and southern New England"
2,18
10,21
None,0
24,0
C,B.
D,B.
A,A.
A,B.
"The provided data does not contain wind speed probabilities for Wilmington, NC. Therefore, I cannot answer the question based on the given information.",A.
D,B.
No,No
No,No
A,A.
A,A.
24,18
24,21
D,B.
A,B.
A,B.
A,B.
B,B.
A,B.
Isolated tornadoes are possible.,Rough surf and dangerous rip currents along adjacent beaches.
"No additional hazards are mentioned for Wilmington, NC, excluding rainfall, wind, and storm surge.",Dangerous surf and rip currents for beach and barge operations
"```json
{
  ""gale_probability"": {
    ""in 12h"": 11,
    ""in 24h"": 21,
    ""in 48h"": 1,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 2,
    ""in 24h"": 28,
    ""in 48h"": 29,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '<5%', 'in 24h': '<5%', 'in 48h': '<5%', 'in 72h': '<5%', 'in 96h': '<5%'}"
09-07-2020,7/6/2020
09-07-2020,7/6/2020
10-07-2020,7/6/2020
10-07-2020,7/6/2020
10-07-2020,7/6/2020
11-07-2020,7/6/2020
2,2
3,2
2,2.0
2,2.0
20,1.0
60,1.0
A,B.
A,B.
