response,ground_truth
No,Yes
Yes,Yes
Yes,Yes
B,A.
C,A.
B,A.
B,B.
B,B.
B,B.
None,None – watch has been upgraded to a warning for this area
None,None in effect at this time
None,None
None,"East of Morgan City, LA to the Okaloosa/Walton County line, FL, including Lake Pontchartrain, Lake Maurepas and Metropolitan New Orleans"
None,"Intracoastal City, LA eastward to the Okaloosa/Walton County line, FL, including Lake Pontchartrain, Lake Maurepas, and metropolitan New Orleans"
"Mobile Bay, Alabama to Grand Isle, Louisiana","Intracoastal City, Louisiana eastward to the Alabama/Florida border, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
"26.5N, 91.1W","27.9N, 91.2W"
"23.5N, 92.2W","25.2N, 91.5W"
"22.9N, 92.4W","22.9N, 92.4W"
NNE,N
N,N
N,N
14,16 mph
9,14 mph
9,9 mph
"Mississippi, Alabama, Florida","north-central Gulf Coast from Louisiana through Mississippi, Alabama and the western Florida Panhandle"
"Louisiana, Mississippi, Alabama, Florida","Northern Gulf Coast from coastal Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
"Louisiana, Mississippi, Alabama, Florida",Northern Gulf Coast from coastal Louisiana through Mississippi and Alabama
NEW ORLEANS LA,NEW ORLEANS LA
NEW ORLEANS LA,NEW ORLEANS LA
MORGAN CITY LA,NEW ORLEANS LA
27,37%
36,36%
24,24%
0,5%
0,6%
24,3%
18,36
11,30
16,48
N/A,36
N/A,36
N/A,48
33,37%
36,30%
24,24%
A,A.
D,D.
A,A.
"East of Morgan City, Louisiana to the Okaloosa/Walton County line Florida","north-central Gulf Coast from Louisiana through Mississippi, Alabama and the western Florida Panhandle"
Intracoastal City Louisiana to the Okaloosa/Walton County line,"Northern Gulf Coast from coastal Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
"Intracoastal City, Louisiana to the Alabama/Florida border",Northern Gulf Coast from coastal Louisiana through Mississippi and Alabama
B,B.
A,B.
A,A.
D,D.
B,B.
Louisiana Coast,"north-central Gulf Coast from Louisiana through Mississippi, Alabama and the western Florida Panhandle"
Mississippi coast,"Northern Gulf Coast from coastal Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
Louisiana,Northern Gulf Coast from coastal Louisiana through Mississippi and Alabama
31,12
29,24
33,33
None,0
39,36
None,12
D,D.
D,D.
D,D.
C,C.
C,B.
D,C.
B,C.
C,C.
C,C.
Yes,Yes
No,Yes
Yes,Yes
B,B.
C,C.
C,C.
6,12
12,24
36,33
A,A.
A,B.
A,B.
D,B.
C,D.
D,B.
C,C.
C,C.
C,C.
Tornadoes are possible across coastal Louisiana.,"A few tornadoes are possible in rainbands, primarily Saturday."
Tornadoes are a potential hazard for South Louisiana.,Isolated tornadoes beginning Friday afternoon and continuing into Saturday
Tornadoes.,Isolated tornadoes beginning Friday afternoon; brief navigation restrictions likely due to reduced visibility and strong squalls.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 33,
    ""in 24h"": 33,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '33%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 2,
    ""in 48h"": 10,
    ""in 72h"": 2,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '36%', 'in 72h': '36%', 'in 96h': '36%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 1,
    ""in 48h"": 23,
    ""in 72h"": 23,
    ""in 96h"": 23
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '24%', 'in 72h': '24%', 'in 96h': '24%'}"
19-06-2021,6/17/2021
18-06-2021,6/17/2021
18-06-2021,6/17/2021
18-06-2021,6/17/2021
19-06-2021,6/17/2021
20-06-2021,6/17/2021
20-06-2021,6/17/2021
20-06-2021,6/17/2021
22-06-2021,6/17/2021
2,3
3,3
5,3
1,3.0
"The provided documents do not contain information about freight recovery times for ports. Therefore, it is not possible to answer the question based on the given data.",3.0
2,3.0
80,0.215985782
30,0.215985782
15,0.215985782
"The provided documents do not contain information about the number of commercial vessels at South Louisiana, LA, Port or the impact on them. Therefore, it is not possible to answer the question.",C.
C,C.
D,C.
