response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,No
Yes,No
C,C.
C,C.
A,A.
C,A.
C,A.
C,A.
C,A.
A,A.
A,A.
A,A.
C,B.
C,A.
C,A.
C,A.
C,A.
C,A.
C,A.
A,A.
A,A.
A,A.
None to None,north of Fernandina Beach FL to Edisto Beach SC
None,"Hurricane Watch north of Fernandina Beach, FL to Edisto Beach, SC; Storm Surge Watch north of the Volusia/Brevard County line, FL to Isle of Palms, SC"
Bahamas to Florida,Hurricane Watch from north of the Volusia/Brevard County line FL northward to Fernandina Beach FL
None to None,None issued for Georgia as of Advisory 38A
None,"North of Jupiter Inlet to Sebastian Inlet and north of Bonita Beach to Venice, FL"
None,"Hurricane Watch from Jupiter Inlet southward around the Florida peninsula to Bonita Beach, including the Florida Keys, Lake Okeechobee and Florida Bay"
None,None in effect along Georgia coast at this advisory
Atlantic coast of Florida to the south-eastern coast of the United States,Hurricane Watch in effect Cuba Matanzas-Guantánamo and Central Bahamas (no U.S. coast yet)
None,None issued along U.S. mainland coastline as of Advisory 28A
None,"Hurricane and tropical-storm watches currently limited to parts of the Dominican Republic, Haiti, Turks and Caicos, and the southeastern Bahamas"
Bahamas to Florida,north of Fernandina Beach FL to South Santee River SC
"Florida Keys to Apalachicola, Florida","Hurricane Warning Fernandina Beach, FL southward around the Florida peninsula to the Aucilla River; Florida Keys (Port of Brunswick is just north of the warning limit)"
None,"Hurricane Warning and Storm-Surge Warning currently confined to the Florida peninsula and Keys, not yet extended to Georgia"
Cuba to Florida,Hurricane and storm-surge warnings confined to S & central Florida coast at this time
None,"Jupiter Inlet southward around the Florida peninsula to Bonita Beach, including the Florida Keys"
None,"Hurricane Warnings across the Turks & Caicos, southeastern-central-northwestern Bahamas, northern Dominican Republic and northern Haiti"
Puerto Rico to Bahama Islands,None in effect along Georgia coast at this advisory
Puerto Rico to Florida Coast,"Hurricane Warnings for northern Leeward Islands, Virgin Islands, Puerto Rico, N. Dominican Republic, N. Haiti, Turks & Caicos, SE Bahamas"
Florida to Puerto Rico,None issued along U.S. mainland coastline as of Advisory 28A
None,"Hurricane warnings in effect for the northern Leeward Islands, U.S. and British Virgin Islands, and Puerto Rico"
"23.5N, 81.0W","23.7N, 81.3W"
"22.8N, 79.8W","23.1N, 80.2W"
"22.1N, 77.7W","22.3N, 78.2W"
"22.0N, 75.3W","22.0N, 75.3W"
"21.3N, 72.4W","21.3N, 72.4W"
"20.4N, 69.7W","20.7N, 70.4W"
"19.4N, 66.8W","19.7N, 67.7W"
"18.2N, 64.0W","18.5N, 64.7W"
"17.4N, 61.1W","17.7N, 61.8W"
"16.8N, 58.4W","16.9N, 59.1W"
NW,NW
W,W
W,W
WNW,"W (expected to bend WNW later today, then NW Saturday)"
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
W,W
6,6 mph
9,9 mph
13,12 mph
14,14 mph
16,16 mph
16,16 mph
16,16 mph
16,16 mph
15,15 mph
14,14 mph
Florida,"entire Georgia coast, northeast Florida coast, and South Carolina coast up to South Santee River; significant impacts also along Florida west coast"
Florida,"Entire Florida peninsula, Georgia and South Carolina coasts are expected to receive tropical-storm to hurricane-force winds, heavy rain and storm surge"
Florida,Entire southeast U.S. coastline from central Florida through Georgia and South Carolina expected to feel impacts
Florida,Entire southeast U.S. coast from the Florida Keys northward to coastal Georgia and South Carolina
Florida,Southeast U.S. coastline from the Florida Keys northward to Georgia and South Carolina
Florida,Entire southeast U.S. coastline from South Florida northward through Georgia and South Carolina is within the 5-day cone and exposed to tropical-storm-force wind probabilities
"Florida, Bahamas, Puerto Rico, Dominican Republic, Haiti, Turks and Caicos Islands, Cuba, United States East Coast.","Florida Keys northward along the entire Florida east coast, Georgia coast, and southern South Carolina"
Florida,Entire southeastern U.S. coastline from South Florida northward to the Georgia/South Carolina border likely to feel impacts late weekend into early next week
"Cuba, Bahamas, Florida","Northern Leeward Islands, Virgin Islands, Puerto Rico, Dominican Republic, Haiti, Turks & Caicos, southeastern Bahamas, Cuba, and eventually Florida peninsula"
"Florida, Bahamas, Cuba, Puerto Rico, Dominican Republic, Haiti","Northern Leeward Islands, Puerto Rico, Virgin Islands, northern coast of Hispaniola, Turks & Caicos, Bahamas, and eventually Florida peninsula"
SAVANNAH GA,KINGS BAY GA
SAVANNAH GA,KINGS BAY GA
GEORGETOWN SC,KINGS BAY GA
SAVANNAH GA,KINGS BAY GA
SAVANNAH GA,KINGS BAY GA
SAVANNAH GA,KINGS BAY GA
SAVANNAH GA,KINGS BAY GA
SAVANNAH GA,KINGS BAY GA
SAVANNAH GA,KINGS BAY GA
KINGS BAY GA,KINGS BAY GA
95,47%
58,81%
46,73%
0,68%
58,77%
34,63%
17,63%
31,41%
0,8%
0,6%
0,5%
0,35%
12,31%
0,31%
0,40%
10,29%
26,31%
13,19%
X,<1%
0,X (<3%)
N/A,30
81,42
65,60
36,≈96
N/A,96
69,120
N/A,108
N/A,120
N/A,120
N/A,120
N/A,30
N/A,60
N/A,60
N/A,≈120
120,96
N/A,120
N/A,108
N/A,120
N/A,120
N/A,N/A
17,32%
N/A,56%
44,64%
47,68%
N/A,58%
49,63%
33,37%
29,41%
3,7%
X,6%
D,B.
A,D.
C,B.
D,C.
C,C.
D,D.
D,A.
D,D.
C,A.
D,D.
Lower Florida Keys to west coast of Florida,"entire Georgia coast, northeast Florida coast, and South Carolina coast up to South Santee River; significant impacts also along Florida west coast"
Florida Keys to southwest Florida,"Entire Florida peninsula, Georgia and South Carolina coasts are expected to receive tropical-storm to hurricane-force winds, heavy rain and storm surge"
N/A,Entire southeast U.S. coastline from central Florida through Georgia and South Carolina expected to feel impacts
The Florida Keys and the southern Florida Peninsula,Entire southeast U.S. coast from the Florida Keys northward to coastal Georgia and South Carolina
Jupiter Inlet to Bonita Beach,Southeast U.S. coastline from the Florida Keys northward to Georgia and South Carolina
No landfall is specified.,Entire southeast U.S. coastline from South Florida northward through Georgia and South Carolina is within the 5-day cone and exposed to tropical-storm-force wind probabilities
"No landfall is indicated, only passage north of Hispaniola and near Turks and Caicos/southeastern Bahamas.","Florida Keys northward along the entire Florida east coast, Georgia coast, and southern South Carolina"
U.S. Virgin Islands to Puerto Rico to Dominican Republic,Entire southeastern U.S. coastline from South Florida northward to the Georgia/South Carolina border likely to feel impacts late weekend into early next week
Antigua to Puerto Rico,"Northern Leeward Islands, Virgin Islands, Puerto Rico, Dominican Republic, Haiti, Turks & Caicos, southeastern Bahamas, Cuba, and eventually Florida peninsula"
Antigua to Barbuda,"Northern Leeward Islands, Puerto Rico, Virgin Islands, northern coast of Hispaniola, Turks & Caicos, Bahamas, and eventually Florida peninsula"
F,F.
E,E.
G,G.
F,F.
G,G.
G,G.
G,G.
G,G.
G,G.
G,G.
A,A.
D,D.
C,B.
A,A.
D,C.
D,D.
C,C.
C,C.
A,B.
D,D.
Florida,"entire Georgia coast, northeast Florida coast, and South Carolina coast up to South Santee River; significant impacts also along Florida west coast"
Florida,"Entire Florida peninsula, Georgia and South Carolina coasts are expected to receive tropical-storm to hurricane-force winds, heavy rain and storm surge"
Florida,Entire southeast U.S. coastline from central Florida through Georgia and South Carolina expected to feel impacts
Florida,Entire southeast U.S. coast from the Florida Keys northward to coastal Georgia and South Carolina
Florida,Southeast U.S. coastline from the Florida Keys northward to Georgia and South Carolina
Florida,Entire southeast U.S. coastline from South Florida northward through Georgia and South Carolina is within the 5-day cone and exposed to tropical-storm-force wind probabilities
Florida,"Florida Keys northward along the entire Florida east coast, Georgia coast, and southern South Carolina"
Florida,Entire southeastern U.S. coastline from South Florida northward to the Georgia/South Carolina border likely to feel impacts late weekend into early next week
Florida,"Northern Leeward Islands, Virgin Islands, Puerto Rico, Dominican Republic, Haiti, Turks & Caicos, southeastern Bahamas, Cuba, and eventually Florida peninsula"
Florida,"Northern Leeward Islands, Puerto Rico, Virgin Islands, northern coast of Hispaniola, Turks & Caicos, Bahamas, and eventually Florida peninsula"
33,6
24,18
33,36
75,45
45,60
48,69
80,90
49,84
28,100
21,114
16,36
120,60
None,96
71,≈36
70,96
96,36
73,16
72,120
90,144
None,144
D,D.
C,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
B,B.
A,D.
B,C.
A,C.
A,C.
B,B.
C,B.
A,C.
A,B.
A,B.
C,C.
A,C.
D,D.
D,A.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
No,Yes
No,Yes
No,Yes
Yes,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,No
No,No
C,B.
C,C.
C,C.
C,A.
C,D.
C,D.
B,D.
D,D.
C,D.
D,D.
24,6
40,18
75,36
34,45
50,60
76,69
72,90
36,84
0,100
0,114
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
D,A.
D,A.
D,A.
D,A.
C,C.
C,C.
C,C.
D,C.
A,D.
B,A.
B,D.
C,C.
C,C.
C,C.
D,C.
C,C.
A,A.
A,D.
Tornadoes are possible.,Isolated tornadoes and dangerous surf/rip currents beginning Sunday night.
