response,ground_truth
No,No
No,No
Yes,No
Yes,No
Yes,No
Yes,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
A,A.
None,Turks and Caicos Islands under Tropical Storm Watch
None,"Dominican Republic north and east coast, Turks and Caicos Islands"
None,Tropical-storm watch from the north and east coasts of the Dominican Republic to Isla Saona and the Turks and Caicos Islands
None,Tropical-storm watch posted only for Turks & Caicos and the north–east Dominican Republic coastline
None,"Haiti entire south coast from Anse d'Hainault eastward to the Dominican Republic border, and Dominican Republic south coast eastward to Isla Saona"
None,Tropical-storm watch in effect for the entire south coast of Hispaniola from the Haiti border eastward to Isla Saona
None,Entire Dominican Republic coast and southern Haiti under Tropical Storm Warning
None,Dominican Republic entire south coast and Haiti south coast from Anse d'Hainault eastward to the Dominican Republic border
None,Tropical-storm warning along the entire south coasts of the Dominican Republic and Haiti
None,Tropical-storm warnings limited to the entire south coasts of the Dominican Republic and Haiti
None,None
None,None at this time
"16.0N, 71.4W","16.0N, 71.4W"
"14.6N, 70.7W","14.6N, 70.7W"
"14.3N, 70.1W","14.3N, 70.1W"
"15.1N, 69.6W","15.1N, 69.6W"
"14.8N, 67.8W","14.8N, 67.8W"
"14.6N, 67.1W","14.6N, 67.1W"
NNW,NNW
W,W
Stationary,Stationary (expected to turn north Tuesday)
W,W
WNW,WNW
WNW,WNW
40,6 mph
3,3 mph
Stationary,0 mph
50,12 mph
14,14 mph
14,14 mph
Turks and Caicos Islands,"Hispaniola, eastern Cuba coastal waters, Puerto Rico and nearby islands, Turks and Caicos, southeastern Bahamas"
"Cuba, Turks and Caicos Islands, Bahamas, Dominican Republic, Haiti, Puerto Rico, United States","Hispaniola (both coasts), Turks and Caicos, eastern Bahamas"
"Dominican Republic, Haiti, Puerto Rico","Hispaniola south coast, Haiti south coast, Turks & Caicos later in the week"
Puerto Rico,"Greatest impacts focused on Hispaniola, with lesser peripheral effects over Puerto Rico and the U.S. Virgin Islands"
"Puerto Rico, Dominican Republic, Haiti","Southern Hispaniola, portions of Puerto Rico, and adjacent Caribbean waters"
"Bahamas
Puerto Rico
Dominican Republic","Eastern and central Caribbean, especially south-central Hispaniola; lesser impacts possible Puerto Rico and U.S. Virgin Islands"
SAINT CROIX,SAINT CROIX
SAINT CROIX,SAINT CROIX
SAINT CROIX,SAINT CROIX
SAINT THOMAS,SAINT THOMAS
SAINT THOMAS,SAINT THOMAS
SAINT JOHN,SAINT THOMAS
3,3%
6,6%
3,3%
1,3%
X,4%
1,3%
1,0%
6,0%
1,<3%
0,0%
0,<1%
3,<1%
N/A,96
120,120
216,72
N/A,96
N/A,96
N/A,96
N/A,
N/A,N/A
N/A,N/A
N/A,N/A
N/A,
N/A,N/A
1,1%
6,6%
3,1%
