response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
C,C.
C,A.
C,C.
C,A.
C,A.
A,A.
A,A.
A,A.
A,A.
C,C.
C,C.
C,B.
A,A.
C,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Louisiana coast to Mississippi coast,"High Island, TX to Morgan City, LA (hurricane); west of High Island to Sargent, TX (tropical-storm); extensive storm-surge warnings High Island, TX to Pearl River, LA"
None,None
None,"High Island, TX to Sabine Pass"
None,"High Island, TX to Grand Isle, LA"
Mexico to Louisiana,No U.S. coastal watches in effect yet (watches anticipated later today)
None,None issued yet (watches expected Wednesday for northern Gulf Coast)
Mexico to Louisiana,None in effect for U.S. Gulf Coast as of Advisory 7A
None,
None,Hurricane Watch: Pinar del Rio & Artemisa (Cuba) and Isle of Youth; Tropical Storm Watch: La Habana province (Cuba)
None,"Cuban provinces of Pinar del Rio and Artemisa, Isle of Youth, and the province of La Habana"
"Cameron, Louisiana to Grand Isle, Louisiana","High Island, Texas to Morgan City, Louisiana"
"Cameron, Louisiana to Grand Isle, Louisiana","Hurricane Warning from High Island, TX to Morgan City, LA; Storm-Surge Warning from High Island, TX to Ocean Springs, MS"
Mississippi to Louisiana,"San Luis Pass, TX to Sabine Pass"
None to None,None
Mexico to Louisiana,None issued for U.S. coast at advisory time
None,None issued yet (warnings confined to Yucatan and Cuba at this advisory)
None,None in effect for U.S. Gulf Coast as of Advisory 7A
None,
None,Tropical Storm Warning: Cayman Islands
None,Cayman Islands including Little Cayman and Cayman Brac
"26.2N, 93.6W","27.5N, 93.8W"
"24.4N, 93.1W","25.3N, 93.5W"
"23.0N, 91.3W","23.7N, 92.3W"
"21.8N, 88.8W","22.3N, 90.2W"
"20.0N, 85.7W","21.1N, 87.4W"
"18.5N, 83.5W","19.2N, 84.5W"
"17.1N, 80.6W","17.8N, 82.0W"
"16.1N, 79.2W","16.5N, 79.6W"
"16.9N, 77.8W","16.4N, 78.4W"
"16.7N, 76.6W","16.7N, 76.6W"
NNW,N
NW,NNW
WNW,NW
NW,NW
WNW,NW
WNW,WNW
WNW,WNW
W,WNW
WNW,WNW
WNW,WNW
12,12 mph
13,12 mph
17,15 mph
17,17 mph
16,17 mph
16,17 mph
7,15 mph
7,8 mph
35,9 mph
10,10 mph
"Louisiana, Mississippi, Alabama, Florida",Upper Texas coast (High Island–Sabine Pass) and southwest Louisiana coast (Holly Beach–Cameron)
"Louisiana, Mississippi, Alabama","Upper Texas coast and southwest Louisiana coast including Sabine Pass, Calcasieu/Vermilion Bays, and the Port Arthur area"
"Louisiana, Mississippi, Alabama, Florida",Upper Texas coast through southwest and south-central Louisiana
"Louisiana, Mississippi, Alabama, Florida",Northern Gulf Coast from the upper Texas shoreline eastward across Louisiana and into Mississippi–Alabama
"Louisiana, Mississippi, Alabama, Florida",upper Texas coast eastward across all of coastal Louisiana and Mississippi
"Cuba, Mexico, United States",Northern Gulf Coast from the Texas–Louisiana border eastward to Mississippi and Alabama
"Florida Panhandle
Louisiana
Mississippi
Alabama","Entire northern Gulf Coast from upper Texas coast eastward to the Florida Panhandle, with greatest threat over Louisiana"
"Cuba, Florida, Louisiana, Mississippi, Alabama, Georgia, South Carolina",Upper Texas coast eastward across the entire Louisiana coastline and adjacent Mississippi/Alabama shores
"Cuba, Florida, Louisiana, Mississippi, Alabama, Texas, Georgia, South Carolina","Western Cuba, Yucatan Channel, northern Gulf Coast from Texas upper coast through Louisiana and Mississippi coasts"
"Cuba
Florida
Bahamas
United States Gulf Coast","North-west Caribbean, western Cuba, and the Gulf Coast from Texas through the Florida Panhandle are all within the 5-day cone"
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
82,82%
85,85%
74,74%
59,59%
49,49%
55,57%
36,36%
27,27%
25,25%
16,12%
19,19%
46,46%
36,36%
22,22%
21,21%
29,29%
17,17%
10,10%
7,7%
5,4%
36,24
18,15
18,24
39,72
47,96
36,72
48,120
27,96
216,96
48,96
18,24
24,24
48,36
47,72
47,96
55,72
72,120
36,96
25,96
72,120
54,82%
64,61%
48,48%
39,59%
49,49%
55,29%
36,36%
27,17%
25,14%
12,6%
A,A.
C,C.
C,C.
B,B.
A,A.
C,D.
B,D.
D,D.
A,C.
D,B.
High Island Texas to Morgan City Louisiana,Upper Texas coast (High Island–Sabine Pass) and southwest Louisiana coast (Holly Beach–Cameron)
High Island Texas to Morgan City Louisiana,"Upper Texas coast and southwest Louisiana coast including Sabine Pass, Calcasieu/Vermilion Bays, and the Port Arthur area"
"Sabine Pass to Morgan City, Louisiana",Upper Texas coast through southwest and south-central Louisiana
High Island Texas to Grand Isle Louisiana,Northern Gulf Coast from the upper Texas shoreline eastward across Louisiana and into Mississippi–Alabama
Tulum to Dzilam Mexico,upper Texas coast eastward across all of coastal Louisiana and Mississippi
Tulum to Dzilam,Northern Gulf Coast from the Texas–Louisiana border eastward to Mississippi and Alabama
Tulum to Dzilam Mexico,"Entire northern Gulf Coast from upper Texas coast eastward to the Florida Panhandle, with greatest threat over Louisiana"
Tulum to Rio Lagartos Mexico,Upper Texas coast eastward across the entire Louisiana coastline and adjacent Mississippi/Alabama shores
Isle of Youth to western Cuba,"Western Cuba, Yucatan Channel, northern Gulf Coast from Texas upper coast through Louisiana and Mississippi coasts"
Isle of Youth to western Cuba,"North-west Caribbean, western Cuba, and the Gulf Coast from Texas through the Florida Panhandle are all within the 5-day cone"
E,E.
E,E.
C,D.
C,C.
C,D.
F,F.
C,D.
C,C.
B,B.
A,A.
B,B.
B,B.
C,C.
A,A.
A,A.
B,B.
A,A.
D,B.
A,C.
Louisiana,Upper Texas coast (High Island–Sabine Pass) and southwest Louisiana coast (Holly Beach–Cameron)
Louisiana Coast,"Upper Texas coast and southwest Louisiana coast including Sabine Pass, Calcasieu/Vermilion Bays, and the Port Arthur area"
Louisiana,Upper Texas coast through southwest and south-central Louisiana
Gulf Coast of Mexico,Northern Gulf Coast from the upper Texas shoreline eastward across Louisiana and into Mississippi–Alabama
Gulf Coast of Mexico,upper Texas coast eastward across all of coastal Louisiana and Mississippi
Yucatan Peninsula,Northern Gulf Coast from the Texas–Louisiana border eastward to Mississippi and Alabama
Gulf Coast,"Entire northern Gulf Coast from upper Texas coast eastward to the Florida Panhandle, with greatest threat over Louisiana"
Gulf Coast,Upper Texas coast eastward across the entire Louisiana coastline and adjacent Mississippi/Alabama shores
Florida,"Western Cuba, Yucatan Channel, northern Gulf Coast from Texas upper coast through Louisiana and Mississippi coasts"
Louisiana coast,"North-west Caribbean, western Cuba, and the Gulf Coast from Texas through the Florida Panhandle are all within the 5-day cone"
13,12
13,20
39,36
40,48
20,60
30,60
70,84
58,84
50,84
33,110
72,24
None,30
46,36
73,48
60,48
60,90
52,36
72,24
120,108
48,0
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,B.
C,B.
B,B.
C,B.
C,B.
C,C.
A,B.
C,B.
B,B.
A,B.
A,B.
C,B.
C,B.
C,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,No
Yes,No
No,No
A,A.
A,A.
C,B.
C,B.
C,C.
C,C.
D,D.
C,D.
A,D.
D,D.
6,12
4,20
24,36
24,48
72,60
108,60
110,84
99,84
108,84
0,110
A,A.
A,A.
A,A.
A,A.
D,A.
D,A.
D,A.
D,B.
D,A.
D,B.
C,C.
C,C.
C,B.
C,C.
A,D.
A,D.
A,D.
A,D.
A,D.
C,C.
C,C.
C,C.
C,D.
A,D.
Tornadoes are possible.,"Dangerous surf and rip currents, a few tornadoes possible in rainbands Friday–Friday night, brief visibility drops and lightning affecting cargo operations."
Tornadoes.,"Dangerous surf and rip currents, brief tornadoes in outer rainbands, and short-notice channel closures or draft restrictions are possible."
Tornadoes are possible.,Isolated tornadoes Friday and life-threatening surf/rip currents along the Upper Texas coast.
"Tornadoes pose an additional hazard for Port Arthur, TX.",Dangerous surf/rip currents beginning Thursday and a low tornado risk in outer rain bands Friday.
Swells generated by Delta will likely cause life-threatening surf and rip current conditions.,Isolated tornadoes in rainbands Friday; dangerous rip currents and large waves along the upper TX coast beginning late Thursday.
Surf,"High surf, dangerous rip currents, and minor river rises; possible short-fuse tornadoes in outer rain bands."
"There are no additional hazards mentioned for Port Arthur, TX.","Rough seas, dangerous rip currents, and possible port access restrictions/closures beginning late Thursday."
"No additional hazards are mentioned for Port Arthur, TX.",Very rough seas and elevated river levels may disrupt vessel traffic and terminal operations before and after landfall.
