response,ground_truth
No,No
Yes,No
A,A.
A,B.
A,A.
B,A.
None,"Port O’Connor to Sargent, TX (south of the port)"
None,"Port O'Connor to Sargent, Texas"
None,"Mouth of Rio Grande to Port O’Connor, TX"
None,"Mouth of Rio Grande to Port O'Connor, Texas"
"25.2N, 91.6W","25.2N, 91.6W"
"25.0N, 89.9W","25.0N, 89.9W"
W,W
W,W
35,18 mph
16,16 mph
"Louisiana, Texas",South and central Texas coastline from the mouth of the Rio Grande to Matagorda Bay
Texas,South and middle Texas coast from the Rio Grande northward through Matagorda Bay
GFMX 280N 950W,MATAGORDA TX
GFMX 280N 950W,MATAGORDA TX
"The provided text does not contain information for Port Freeport, TX. Therefore, I cannot provide a numerical answer.",4%
"I am sorry, but Port Freeport, TX is not listed in the provided Wind Speed Probability Table. Therefore, I cannot provide the cumulative probability of 34-kt wind arrival for that specific location.",6%
0,0%
X,<1%
N/A,36
N/A,30
N/A,N/A
N/A,N/A
N/A,4%
N/A,6%
B,B.
B,B.
"Mouth of Rio Grande to Port O'Connor, Texas",South and central Texas coastline from the mouth of the Rio Grande to Matagorda Bay
Mouth of Rio Grande to Port O'Connor,South and middle Texas coast from the Rio Grande northward through Matagorda Bay
A,A.
C,C.
A,A.
"Sabine Pass, Texas",South and central Texas coastline from the mouth of the Rio Grande to Matagorda Bay
Galveston,South and middle Texas coast from the Rio Grande northward through Matagorda Bay
21,20
13,21
None,20
19,24
D,B.
D,B.
A,B.
C,B.
B,C.
C,C.
No,No
No,No
B,B.
B,B.
15,20
24,21
A,B.
D,B.
B,B.
B,B.
D,B.
C,B.
Tornadoes are possible.,Enhanced rip-current risk and elevated seas through Wednesday
"There are no additional hazards mentioned for Port Freeport, TX, excluding rainfall, wind, and storm surge.",Rough seas and dangerous rip currents beginning late Monday night and persisting through Tuesday.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 10,
    ""in 24h"": 10,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 34,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
22-08-2023,None
22-08-2023,None
22-08-2023,None
22-08-2023,None
22-08-2023,None
22-08-2023,None
2,0
2,0
0,None
3,None
0,None
30,None
A,A.
A,A.
