response,ground_truth
Yes,Yes
A,B.
A,A.
None,Anclote River to Englewood on the west coast of Florida (includes Tampa Bay area)
None,None
"27.7N, 83.5W","27.7N, 83.5W"
E,E
8,8 mph
Florida,"West-central Florida coast including Tampa Bay, then east-central Florida and portions of the southeast U.S. coastline toward North Carolina"
TAMPA FL,TAMPA FL
13,13%
0,0%
13,6
N/A,
13,13%
C,C.
Anclote River to Englewood Florida,"West-central Florida coast including Tampa Bay, then east-central Florida and portions of the southeast U.S. coastline toward North Carolina"
A,A.
C,C.
Florida,"West-central Florida coast including Tampa Bay, then east-central Florida and portions of the southeast U.S. coastline toward North Carolina"
0,6
6,24
D,D.
A,B.
B,B.
No,No
A,A.
3,6
A,A.
D,B.
C,C.
"There are no additional hazards described for Tampa Port Authority, FL, excluding rainfall, wind, and storm surge.",Localized flash flooding of streets and low-lying terminals; brief marine squalls possible.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 15,
    ""in 24h"": 2,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '8%', 'in 24h': '5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
31-07-2017,None
01-08-2017,None
02-08-2017,None
3,0
2,None
13,None
C,A.
