response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,No
Yes,No
Yes,No
C,C.
C,C.
C,A.
C,A.
C,A.
C,A.
C,A.
A,A.
A,A.
A,A.
C,B.
C,A.
C,A.
C,A.
C,A.
C,A.
C,A.
A,A.
A,A.
A,A.
Cape Sable to Bonita Beach,North of Fernandina Beach FL to Edisto Beach SC (includes GA coast and Port of Savannah)
"Jupiter, Florida to Fernandina Beach, Florida","Hurricane Watch: North of Fernandina Beach, FL to Edisto Beach, SC; Storm Surge Watch: Volusia/Brevard County line, FL northward to Isle of Palms, SC"
None,Hurricane Watch from Volusia/Brevard County line FL northward to Fernandina Beach FL; Storm-Surge Watch north of that to Suwannee River FL
None,Hurricane watch north of Jupiter Inlet FL to Flagler/Volusia County line (does not yet include GA)
Florida Keys to Central Florida,None issued for Georgia coastline at this time
Puerto Rico to Turks and Caicos Islands,Storm Surge and Hurricane Watches posted from Jupiter Inlet southward around the Florida peninsula to Bonita Beach including the Florida Keys
Bahamas to Florida,None
South Carolina to Florida,N/A
Bahamas to Florida,"Hurricane and tropical-storm watches confined to Hispaniola, Turks & Caicos, SE Bahamas, and eastern Cuba – none yet for U.S. coastline"
None,"Hurricane and tropical-storm watches extend from Guadeloupe, Dominican Republic, Haiti, Turks & Caicos and the SE Bahamas (well south of Georgia)."
Puerto Rico to Cape Lookout,Tropical-storm warning: North of Fernandina Beach FL to South Santee River SC; Storm-surge warning: South Santee River SC southward to Jupiter Inlet FL (includes GA coast)
FLORIDA to GEORGIA,"Hurricane Warning: Fernandina Beach, FL southward around Florida peninsula to the Aucilla River (does NOT include Savannah)"
Florida Keys to Cape Canaveral,"Hurricane Warning Volusia/Brevard County line southward around entire Florida peninsula to Anclote River, including Keys"
None,Hurricane warnings Jupiter Inlet southward around the Florida peninsula to Bonita Beach and the Keys; tropical-storm warnings along portions of Cuba
None,None issued for Georgia coastline at this time
Southern Florida to South Carolina,"Hurricane Warning for the Dominican Republic north coast, Haiti north coast, Turks and Caicos, and the Bahamas (southeastern, central, northwestern)"
Jupiter to Titusville,None
None,N/A
Bahamas to Florida,"Hurricane warnings limited to northern Leeward Islands, Virgin Islands, Puerto Rico, portions of Dominican Republic and Guadeloupe"
None,"Hurricane warnings in the northern Leeward Islands, Virgin Islands and Puerto Rico (well south of Georgia)."
"23.5N, 81.0W","23.7N, 81.3W"
"22.8N, 79.8W","23.1N, 80.2W"
"22.1N, 77.7W","22.3N, 78.2W"
"22.0N, 75.3W","22.0N, 76.0W"
"21.3N, 72.4W","21.5N, 73.3W"
"20.4N, 69.7W","20.7N, 70.4W"
"19.4N, 66.8W","19.7N, 67.7W"
"18.2N, 64.0W","18.5N, 64.7W"
"17.4N, 61.1W","17.7N, 61.8W"
"16.8N, 58.4W","16.9N, 59.1W"
NW,NW
W,W
W,W
WNW,"W (expected to turn WNW, then NW)"
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
W,W
6,6 mph
9,9 mph
13,12 mph
14,14 mph
16,16 mph
16,16 mph
16,16 mph
16,16 mph
15,15 mph
14,14 mph
Florida,"Entire southeast U.S. coast from Florida through Georgia into South Carolina, with greatest surge threat from South Santee River SC to Fernandina Beach FL"
"Florida, Cuba, Bahamas",Entire southeast U.S. coast from the Florida Keys through Georgia and South Carolina
Florida,"Entire southeast U.S. coast from Florida through Georgia and South Carolina likely to receive tropical-storm-force winds, heavy rain and coastal flooding"
Florida,Entire southeast U.S. coast from Florida through Georgia and South Carolina is in the potential impact envelope
Florida,Entire southeast U.S. coast from the Florida Keys northward to the Georgia and South Carolina coasts is expected to feel impacts
"Florida
Georgia
South Carolina
North Carolina
Bahamas
Cuba
Puerto Rico
Dominican Republic
Haiti",Entire southeast U.S. coastline from south Florida northward through Georgia and South Carolina lies within the 5-day cone
"Florida
Bahamas
Cuba
Haiti
Dominican Republic
Puerto Rico
US Virgin Islands
British Virgin Islands
Turks and Caicos Islands
North Carolina
South Carolina
Georgia","Entire Florida east coast, Georgia and South Carolina coasts are within the 4–5-day forecast cone."
"Puerto Rico
Dominican Republic
Haiti
Cuba
The Bahamas
Florida","Northern Leeward Islands, Virgin Islands, Puerto Rico, northern Dominican Republic & Haiti, Turks & Caicos, southeastern & central Bahamas, eventually Florida peninsula"
"Bahamas, Cuba, Florida","Northern Leeward Islands to Turks & Caicos, Bahamas, Cuba and eventually the Florida peninsula"
Florida,"Leeward Islands tonight, then Puerto Rico, Hispaniola, Turks & Caicos, the Bahamas, Cuba and possibly Florida during the 5-day period."
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
KINGS BAY GA,KINGS BAY GA
26,26%
54,54%
46,45%
47,47%
58,58%
65,65%
56,56%
31,31%
4,4%
11,6%
26,<3%
54,11%
46,12%
18,18%
58,27%
34,34%
56,26%
31,12%
4,0%
0,0%
26,48
48,60
44,72
48,96
35,96
72,120
72,120
72,120
N/A,120
120,120
17,0
48,60
45,72
72,96
72,96
96,120
44,120
31,120
N/A,N/A
N/A,0
17,26%
29,29%
45,45%
47,46%
58,51%
34,65%
44,56%
29,31%
4,4%
X,6%
C,B.
B,C.
D,A.
B,A.
A,A.
B,C.
B,D.
B,C.
D,C.
C,A.
Lower Florida Keys,"Entire southeast U.S. coast from Florida through Georgia into South Carolina, with greatest surge threat from South Santee River SC to Fernandina Beach FL"
Florida Keys,Entire southeast U.S. coast from the Florida Keys through Georgia and South Carolina
north coast of Cuba,"Entire southeast U.S. coast from Florida through Georgia and South Carolina likely to receive tropical-storm-force winds, heavy rain and coastal flooding"
Florida Keys to Bonita Beach,Entire southeast U.S. coast from Florida through Georgia and South Carolina is in the potential impact envelope
None,Entire southeast U.S. coast from the Florida Keys northward to the Georgia and South Carolina coasts is expected to feel impacts
Not applicable. The advisory does not indicate a landfall location.,Entire southeast U.S. coastline from south Florida northward through Georgia and South Carolina lies within the 5-day cone
Turks and Caicos Islands to Southeastern Bahamas,"Entire Florida east coast, Georgia and South Carolina coasts are within the 4–5-day forecast cone."
Northern Leeward Islands to Puerto Rico,"Northern Leeward Islands, Virgin Islands, Puerto Rico, northern Dominican Republic & Haiti, Turks & Caicos, southeastern & central Bahamas, eventually Florida peninsula"
Antigua to Puerto Rico,"Northern Leeward Islands to Turks & Caicos, Bahamas, Cuba and eventually the Florida peninsula"
"Antigua, Barbuda, Anguilla, Montserrat, St. Kitts, and Nevis to the U.S. Virgin Islands","Leeward Islands tonight, then Puerto Rico, Hispaniola, Turks & Caicos, the Bahamas, Cuba and possibly Florida during the 5-day period."
F,F.
E,E.
G,G.
F,F.
G,G.
G,G.
G,G.
G,G.
G,G.
G,G.
D,D.
C,A.
A,B.
D,A.
B,A.
B,A.
A,A.
D,D.
B,B.
D,C.
Florida,"Entire southeast U.S. coast from Florida through Georgia into South Carolina, with greatest surge threat from South Santee River SC to Fernandina Beach FL"
Florida,Entire southeast U.S. coast from the Florida Keys through Georgia and South Carolina
Florida,"Entire southeast U.S. coast from Florida through Georgia and South Carolina likely to receive tropical-storm-force winds, heavy rain and coastal flooding"
Florida,Entire southeast U.S. coast from Florida through Georgia and South Carolina is in the potential impact envelope
Florida,Entire southeast U.S. coast from the Florida Keys northward to the Georgia and South Carolina coasts is expected to feel impacts
Florida,Entire southeast U.S. coastline from south Florida northward through Georgia and South Carolina lies within the 5-day cone
Florida,"Entire Florida east coast, Georgia and South Carolina coasts are within the 4–5-day forecast cone."
Florida,"Northern Leeward Islands, Virgin Islands, Puerto Rico, northern Dominican Republic & Haiti, Turks & Caicos, southeastern & central Bahamas, eventually Florida peninsula"
Florida,"Northern Leeward Islands to Turks & Caicos, Bahamas, Cuba and eventually the Florida peninsula"
Florida,"Leeward Islands tonight, then Puerto Rico, Hispaniola, Turks & Caicos, the Bahamas, Cuba and possibly Florida during the 5-day period."
72,6
8,18
45,36
45,42
63,60
60,72
73,72
18,96
75,110
8,24
80,0
72,24
84,24
63,120
74,36
72,48
72,36
72,168
79,>120
None,≥144
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,C.
A,B.
D,C.
A,C.
A,C.
C,C.
D,C.
C,B.
A,A.
A,A.
C,C.
C,D.
C,D.
D,D.
C,D.
D,D.
D,D.
D,D.
A,D.
D,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
No,Yes
No,Yes
No,No
No,No
C,B.
C,C.
C,C.
C,D.
C,D.
C,D.
C,D.
C,D.
D,D.
C,D.
72,6
72,18
60,36
40,42
60,60
76,72
168,72
72,96
96,110
96,24
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
D,A.
D,A.
D,A.
D,A.
C,C.
C,C.
C,C.
C,C.
A,D.
A,B.
A,B.
C,C.
