response,ground_truth
No,No
Yes,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
A,A.
A,A.
A,A.
A,C.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,B.
A,C.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None
New Orleans to Mobile,Storm Surge Watch from Freeport TX to San Luis Pass TX and from the Mouth of the Mississippi River eastward
None,None issued for Gulf Coast as of Advisory #7
Louisiana coast to Mississippi coast,Port Bolivar TX to west of Morgan City LA (Hurricane Watch); San Luis Pass TX to Ocean Springs MS (Storm Surge Watch)
None,None
None,Tropical-storm watch presently limited to the Florida Keys – no Gulf Coast watches yet
None,"Tropical Storm Watches in effect for the Florida Keys, Florida Bay, central Bahamas and Andros Island"
None,"Tropical-storm watches posted for parts of the central Bahamas, Andros Island, Florida Keys and several western Cuban provinces (no Texas coast watches yet)"
None,"Central Bahamas; Cuban provinces of Las Tunas, Holguin, Guantanamo, Santiago de Cuba, and Granma"
None,"Tropical-storm watches/warnings confined to Puerto Rico, Virgin Islands, Hispaniola, eastern & central Cuba and portions of the Bahamas at this time"
None,Sargent TX to San Luis Pass TX (includes Galveston Bay entrance)
"Cameron, Louisiana to Intracoastal City, Louisiana",Hurricane Warning and Storm-Surge Warning from San Luis Pass TX to Intracoastal City LA
None,None issued for Gulf Coast as of Advisory #7
"Grand Isle, Louisiana to Intracostal City, Louisiana",None issued for Texas as of this advisory
Atlantic coast of Florida to Alabama coast,None
None,"Tropical-storm warnings confined to Cuba, Cayman Islands and Dry Tortugas – none along U.S. Gulf Coast yet"
None,"Tropical Storm Warnings for the northern coast of the Dominican Republic, all of Haiti, southeastern Bahamas, Turks and Caicos, and much of Cuba"
None,"Tropical-storm warnings in effect for portions of Dominican Republic, Haiti, southeastern Bahamas, Turks & Caicos, and eastern-central Cuba (no Gulf Coast warnings yet)"
None,"Puerto Rico, U.S. Virgin Islands, northern & southern coasts of the Dominican Republic, northern coast of Haiti, southeastern Bahamas, Turks and Caicos Islands"
None,Same as above – no U.S. Gulf Coast warnings yet
"26.4N, 91.4W","27.3N, 92.5W"
"25.0N, 89.0W","25.6N, 90.2W"
"23.4N, 86.4W","17.0N, 60.8W"
"22.1N, 82.8W","22.6N, 85.0W"
"20.9N, 79.7W","21.4N, 81.6W"
"20.0N, 75.6W","20.5N, 78.0W"
"19.1N, 72.1W","19.4N, 74.3W"
"18.1N, 68.7W","18.6N, 70.1W"
"17.7N, 66.0W","17.9N, 67.5W"
"16.8N, 62.6W","17.3N, 64.4W"
NW,NW
WNW,WNW
WNW,W
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
W,WNW
W,W (280°)
W,WNW
15,16 mph
17,17 mph
17,18 mph
20,20 mph
21,20 mph
21,21 mph
18,21 mph
18,16 mph
21,18 mph
45,18 mph
"Louisiana, Texas, Mississippi, Alabama, Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine",Upper Texas coast including Galveston Bay and southwest Louisiana coast
"Louisiana, Texas, Mississippi, Alabama, Florida",Upper Texas and southwest Louisiana coastline including Galveston Bay area
"Louisiana, Texas","coastline from southeast Louisiana westward to the upper Texas coast, including Galveston Bay"
"Louisiana, Texas",Upper Texas coast (including Galveston Bay) and southwest Louisiana coast
"Cuba, Florida, Louisiana, Mississippi, Alabama, Texas",northwest Gulf Coast from eastern Texas through southwest Louisiana
"Cuba, Florida, Louisiana, Mississippi, Alabama, Texas, Georgia, South Carolina, North Carolina",Upper Texas coast eastward across all of Louisiana and into Mississippi/Alabama according to the 5-day cone
"Cuba, Jamaica, Dominican Republic, Puerto Rico, Florida, Louisiana, Texas, Mississippi, Alabama, Georgia, South Carolina, North Carolina.","Greater Antilles now, spreading to the northwest Gulf Coast from Texas to Mississippi mid-week"
"Cuba, Florida, Louisiana, Mississippi, Alabama, Texas","Greater Antilles now, potential impact zone along the northwest Gulf Coast from the upper Texas coast to Louisiana mid-week"
"Cuba, Florida, Louisiana, Mississippi, Alabama, Georgia","Greater Antilles, Bahamas, and the U.S. Gulf Coast from Texas to Alabama within 5 days"
"Florida Panhandle
Alabama
Mississippi
Louisiana
Texas",Potential impact zone Tuesday–Wednesday spans the northwest Gulf from the upper Texas coast eastward to the Mississippi Delta
HOUSTON TX,HOUSTON TX
HOUSTON TX,HOUSTON TX
HOUSTON TX,CAMERON LA
HOUSTON TX,HOUSTON TX
PORT ARTHUR TX,HOUSTON TX
FREEPORT TX,HOUSTON TX
HOUSTON TX,HOUSTON TX
HOUSTON TX,HOUSTON TX
HOUSTON TX,HOUSTON TX
HOUSTON TX,HOUSTON TX
81,47%
72,49%
81,3%
38,39%
51,36%
39,24%
54,38%
17,11%
20,13%
5,4%
23,6%
11,11%
52,1%
14,14%
25,13%
13,7%
27,19%
4,3%
7,4%
5,0%
72,24
48,30
17,120
N/A,60
48,96
12,72
48,96
18,96
20,96
24,120
N/A,24
24,30
65,120
N/A,60
23,96
24,96
48,96
N/A,96
120,120
N/A,N/A
99,47%
59,33%
50,3%
73,22%
55,36%
48,12%
56,38%
25,8%
22,10%
6,4%
B,B.
A,A.
C,C.
B,C.
A,B.
A,D.
A,C.
B,D.
D,A.
D,C.
San Luis Pass Texas to Intracoastal City Louisiana,Upper Texas coast including Galveston Bay and southwest Louisiana coast
San Luis Pass Texas to Intracoastal City Louisiana,Upper Texas and southwest Louisiana coastline including Galveston Bay area
San Luis Pass Texas to Intracoastal City Louisiana,"coastline from southeast Louisiana westward to the upper Texas coast, including Galveston Bay"
Port Bolivar Texas to west of Morgan City Louisiana,Upper Texas coast (including Galveston Bay) and southwest Louisiana coast
western Cuba to southeastern Gulf of Mexico,northwest Gulf Coast from eastern Texas through southwest Louisiana
Caribbean Sea to southeastern Gulf of Mexico,Upper Texas coast eastward across all of Louisiana and into Mississippi/Alabama according to the 5-day cone
Eastern Cuba,"Greater Antilles now, spreading to the northwest Gulf Coast from Texas to Mississippi mid-week"
Dominican Republic to Haiti,"Greater Antilles now, potential impact zone along the northwest Gulf Coast from the upper Texas coast to Louisiana mid-week"
"Puerto Rico, Vieques and Culebra to northern coast of the Dominican Republic from Cabo Engano to the border with Haiti and southern coast of the Dominican Republic from Cabo Engano to Punta Palenque to northern coast of Haiti from Le Mole St. Nicholas to the border with the Dominican Republic","Greater Antilles, Bahamas, and the U.S. Gulf Coast from Texas to Alabama within 5 days"
Virgin Islands to Puerto Rico,Potential impact zone Tuesday–Wednesday spans the northwest Gulf from the upper Texas coast eastward to the Mississippi Delta
F,F.
D,D.
C,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
D,D.
B,B.
A,A.
A,C.
A,A.
A,C.
B,B.
A,A.
A,A.
Louisiana Coast,Upper Texas coast including Galveston Bay and southwest Louisiana coast
Gulf Coast,Upper Texas and southwest Louisiana coastline including Galveston Bay area
"Grand Isle, Louisiana","coastline from southeast Louisiana westward to the upper Texas coast, including Galveston Bay"
Louisiana Coast,Upper Texas coast (including Galveston Bay) and southwest Louisiana coast
Louisiana,northwest Gulf Coast from eastern Texas through southwest Louisiana
Gulf Coast,Upper Texas coast eastward across all of Louisiana and into Mississippi/Alabama according to the 5-day cone
Texas coast,"Greater Antilles now, spreading to the northwest Gulf Coast from Texas to Mississippi mid-week"
Louisiana,"Greater Antilles now, potential impact zone along the northwest Gulf Coast from the upper Texas coast to Louisiana mid-week"
Gulf Coast,"Greater Antilles, Bahamas, and the U.S. Gulf Coast from Texas to Alabama within 5 days"
Louisiana Coast,Potential impact zone Tuesday–Wednesday spans the northwest Gulf from the upper Texas coast eastward to the Mississippi Delta
28,12
19,24
37,120
26,48
24,60
66,60
48,84
48,80
30,120
78,96
35,0
72,36
36,24
26,36
48,24
66,24
None,24
76,110
44,96
30,120
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
A,B.
A,C.
A,B.
B,B.
A,B.
B,C.
B,B.
A,C.
D,B.
A,B.
A,B.
A,C.
C,D.
C,D.
C,D.
B,D.
C,D.
D,D.
D,D.
D,D.
No,Yes
No,Yes
No,No
No,Yes
No,Yes
No,No
Yes,Yes
No,No
No,No
No,No
B,A.
C,B.
C,D.
C,C.
C,C.
C,D.
C,D.
C,D.
C,D.
D,D.
6,12
21,24
34,120
36,48
30,60
72,60
72,84
72,80
0,120
0,96
A,A.
A,A.
A,A.
A,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
C,C.
C,C.
C,C.
A,C.
D,C.
A,D.
A,A.
A,D.
A,A.
C,C.
C,C.
C,C.
A,C.
D,C.
A,A.
A,D.
A,A.
Tornadoes are an additional hazard.,"Very rough seas, dangerous rip currents, and the potential for isolated tornadoes in outer rainbands could disrupt port operations."
Tornadoes are possible.,Isolated tornadoes beginning Wednesday evening; dangerous rip currents and heavy surf affecting pilot boarding operations.
Surf.,High waves and dangerous seas in the Ship Channel; possible siltation and debris impacting navigation.
Rip currents,Isolated tornadoes in outer rainbands Wednesday night; dangerous rip currents and large breaking waves along the entrance channel ahead of landfall.
An isolated tornado will be possible later today into tonight across the Florida Keys.,Isolated tornadoes and dangerous rip currents are possible as bands move onshore.
Tornadoes are possible.,"Isolated tornadoes in outer rain bands, minor coastal flooding and rough seas that will disrupt vessel traffic and cargo operations"
"The provided advisory does not mention any hazards for Houston Port Authority, TX, excluding rainfall, wind, and storm surge.",Isolated tornadoes in outer rainbands and temporary channel restrictions due to high seas and reduced visibilities.
"There are no additional hazards associated with the possible future storm at Houston Port Authority, TX, excluding rainfall, wind, and storm surge.",Increased swells and short-notice USCG port condition changes could disrupt vessel scheduling and cargo operations
No additional hazards are mentioned.,Very rough seas and long-period swells in the Gulf beginning mid-week may disrupt vessel scheduling and cargo operations.
No additional hazards are mentioned.,Marine/operational impacts include long-period swells and elevated seas in the Gulf beginning late Tuesday
"```json
{
  ""gale_probability"": {
    ""in 12h"": 66,
    ""in 24h"": 99,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '6%', 'in 24h': '40%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '1%', 'in 24h': '15%', 'in 48h': '48%', 'in 72h': '49%', 'in 96h': '49%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 2,
    ""in 72h"": 3,
    ""in 96h"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 2,
    ""in 24h"": 21,
    ""in 48h"": 3,
    ""in 72h"": 1,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '16%', 'in 72h': '38%', 'in 96h': '39%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 72,
    ""in 24h"": 10,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '29%', 'in 96h': '5%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""4"",
    ""in 48h"": ""2"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '12%', 'in 96h': '11%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '34%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 1,
    ""in 48h"": 4,
    ""in 72h"": 3,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '8%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 84,
    ""in 24h"": 85,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 85,
    ""in 48h"": 85,
    ""in 72h"": 85,
    ""in 96h"": 85
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
26-08-2020,8/25/2020 0:00
26-08-2020,8/25/2020 0:00
27-08-2020,8/25/2020 0:00
26-08-2020,8/25/2020 0:00
26-08-2020,8/25/2020 0:00
25-08-2020,8/25/2020 0:00
25-08-2020,8/25/2020 0:00
24-08-2020,8/25/2020 0:00
24-08-2020,8/25/2020 0:00
25-08-2020,8/25/2020 0:00
27-08-2020,8/27/2020 0:00
27-08-2020,8/27/2020 0:00
27-08-2020,8/27/2020 0:00
27-08-2020,8/27/2020 0:00
26-08-2020,8/27/2020 0:00
27-08-2020,8/27/2020 0:00
26-08-2020,8/27/2020 0:00
26-08-2020,8/27/2020 0:00
25-08-2020,8/27/2020 0:00
25-08-2020,8/27/2020 0:00
31-08-2020,8/25/2020 0:00
30-08-2020,8/25/2020 0:00
28-08-2020,8/25/2020 0:00
29-08-2020,8/25/2020 0:00
27-08-2020,8/25/2020 0:00
29-08-2020,8/25/2020 0:00
27-08-2020,8/25/2020 0:00
27-08-2020,8/25/2020 0:00
25-08-2020,8/25/2020 0:00
