response,ground_truth
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
C,A.
C,A.
C,A.
C,B.
C,A.
C,A.
C,A.
C,A.
A,A.
A,A.
C,B.
C,B.
C,B.
C,A.
C,A.
C,A.
C,A.
A,A.
A,A.
A,A.
None to None,None
None,"East of the mouth of the Pearl River to Bay St. Louis, MS (T.S. Watch)"
None,"East of the mouth of the Pearl River to Bay St. Louis, MS"
None,"East of Grand Isle, LA to Bay St. Louis, MS including New Orleans; also San Luis Pass TX to west of High Island TX; Lake Pontchartrain and Lake Maurepas"
Mexico to Louisiana,
Mexico to Louisiana,None
Florida to Alabama,"None issued for U.S. coast yet (current watches confined to Yucatan, Cuba, Cayman Islands)"
None,"Hurricane Watch in effect for western Cuba (Artemisa) and Isle of Youth; Tropical Storm Watch for La Habana, Cuba"
None,"Hurricane Watch for the Cuban provinces of Pinar del Rio and Artemisa and the Isle of Youth; Tropical Storm Watch for La Habana, Cuba"
None,Hurricane Watch for the Cuban provinces of Pinar del Rio and Artemisa and the Isle of Youth; Tropical Storm Watch for La Habana province
"Cameron, Louisiana to Grand Isle, Louisiana","Tropical Storm Warning from east of Morgan City, LA to the mouth of the Pearl River including New Orleans, Lake Pontchartrain and Lake Maurepas; Hurricane Warning from High Island, TX to Morgan City, LA"
"Cameron, Louisiana to Intracoastal City, Louisiana","East of Morgan City, LA to the mouth of the Pearl River, including New Orleans, Lake Pontchartrain and Lake Maurepas (T.S. Warning)"
"Grand Isle, Louisiana to Pascagoula, Mississippi","East of Morgan City, LA to the mouth of the Pearl River, including New Orleans, Lake Pontchartrain and Lake Maurepas"
"Mexico to Apalachicola, Florida","Hurricane Watch from High Island TX to Grand Isle LA (west of the port); Storm Surge Watch from High Island TX to the AL/FL border including Lakes Pontchartrain, Maurepas and Borgne"
None,
None,None
None,"None issued for U.S. coast yet (current warnings confined to Yucatan, Cuba, Cayman Islands)"
None,"Hurricane Warning from Tulum to Rio Lagartos, Mexico including Cozumel, and for Pinar del Rio, Cuba; Tropical Storm Warning for Cayman Islands and Isle of Youth"
None,Tropical Storm Warning for the Cayman Islands
None,Tropical Storm Warning for the Cayman Islands (including Little Cayman and Cayman Brac)
"26.2N, 93.6W","27.5N, 93.8W"
"24.4N, 93.1W","25.3N, 93.5W"
"23.0N, 91.3W","23.7N, 92.3W"
"21.8N, 88.8W","22.3N, 90.2W"
"20.0N, 85.7W","21.1N, 87.4W"
"18.5N, 83.5W","19.2N, 84.5W"
"17.1N, 80.6W","17.8N, 82.0W"
"16.1N, 79.2W","16.5N, 79.6W"
"16.9N, 77.8W","16.4N, 78.4W"
"16.7N, 76.6W","16.9N, 76.9W"
NNW,N
NW,NNW
WNW,NW
NW,NW
WNW,NW
WNW,WNW
WNW,WNW
W,WNW
WNW,WNW
WNW,WNW
12,12 mph
13,12 mph
17,15 mph
17,17 mph
16,17 mph
16,17 mph
7,15 mph
7,8 mph
35,9 mph
10,10 mph
"Louisiana, Mississippi, Alabama",Northern Gulf Coast from upper Texas coast eastward through all of Louisiana to coastal Mississippi/Alabama
"Louisiana, Mississippi, Alabama, Florida","Northern Gulf Coast from High Island, TX to Ocean Springs, MS; highest impacts near and east of Delta’s land-fall point across south-central and southeast Louisiana"
"Louisiana
Mississippi
Alabama
Florida","Northern Gulf Coast from High Island, TX eastward to Ocean Springs, MS with greatest impacts across the Louisiana coast"
"Louisiana, Mississippi, Alabama, Florida",Entire northern Gulf Coast from Texas High Island eastward to the Alabama-Florida border
Louisiana,Louisiana coast eastward into Mississippi and Alabama
"Yucatan Peninsula
Louisiana
Mississippi
Alabama
Florida","Northern Gulf Coast from Texas to the western Florida Panhandle, including southeast Louisiana"
"Mexico, United States","North-central Gulf Coast from Texas-Louisiana border eastward to Alabama, including the Mississippi Delta"
"Louisiana
Mississippi
Alabama
Florida","Yucatan Peninsula, western Cuba, then northern Gulf Coast from Texas–Louisiana border eastward to Alabama including Plaquemines Parish, LA"
"Cuba
Florida
Louisiana
Mississippi
Alabama
Texas",Northern Gulf Coast from Texas-Louisiana border eastward to Alabama (Louisiana coast centered in cone)
Florida,"North-western Caribbean islands, western Cuba, and the northern U.S. Gulf Coast from Texas to the Florida Panhandle (including Louisiana)"
BURAS LA,NEW ORLEANS LA
BURAS LA,BURAS LA
BURAS LA,BURAS LA
BURAS LA,BURAS LA
BURAS LA,BURAS LA
BURAS LA,BURAS LA
BURAS LA,BURAS LA
BURAS LA,BURAS LA
BURAS LA,BURAS LA
BURAS LA,BURAS LA
"The provided text does not contain data for ""Plaquemines Port District, LA"". Therefore, I cannot answer your question.",41%
99,31%
81,24%
96,32%
50,50%
71,47%
63,63%
50,50%
77,55%
60,35%
47,<3%
29,<1%
"There is no data for ""Plaquemines Port District, LA"" in the provided table. The closest entry that might be relevant to a port in Louisiana with significant probabilities is ""BURAS LA"" or ""CAMERON LA"". If you can provide the correct location from the table, I can give you the answer.",<1%
69,3%
50,15%
61,17%
38,33%
15,22%
"The provided text does not contain data for ""Plaquemines Port District, LA"". Therefore, I cannot answer your question.",26%
27,13%
N/A,18
24,36
48,48
0,72
24,70
48,120
16,120
33,84
48,108
54,120
N/A,N/A
24,36
18,
17,72
N/A,70
72,120
N/A,120
111,108
168,108
N/A,120
98,39%
98,31%
81,15%
79,32%
N/A,43%
77,47%
78,63%
75,25%
N/A,24%
35,35%
B,B.
C,C.
D,D.
B,B.
