response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,B.
C,A.
C,A.
C,A.
C,A.
C,A.
A,A.
C,A.
C,A.
C,A.
C,A.
C,A.
C,A.
C,A.
A,A.
A,A.
Florida Keys to Englewood,Jupiter Inlet FL northward to Altamaha Sound GA (includes Canaveral area)
FLORIDA KEYS to CEDAR KEY,Hurricane Watch Englewood to Anclote River (west coast of FL); Tropical Storm Watch Englewood south to Chokoloskee
Florida coast from the Florida Keys to the Anclote River,Lower Florida Keys from Seven Mile Bridge southward to Key West (not including Canaveral area)
None,None issued for Florida as of Advisory #9
Florida Keys to Tampa,N/A – no watches posted for Florida as of Advisory #7
Cuba to Florida,No U.S. coastal watches in effect in this advisory
None,
None,None in effect as of Advisory #1
Florida to Georgia,None for east-central Florida coast; hurricane and storm-surge warnings confined to Florida’s west coast
Florida to South Carolina,"Hurricane & Tropical Storm Warnings in effect for Grand Cayman, western Cuba, Dry Tortugas and lower Florida Keys (not east coast)"
None,None along Florida east coast at this time
None,None issued for Florida as of Advisory #9
None,N/A – no warnings posted for Florida as of Advisory #7
None,No U.S. coastal warnings in effect in this advisory
None,
None,None in effect as of Advisory #1
"19.7N, 83.0W","20.3N, 83.2W"
"18.2N, 82.0W","18.2N, 82.0W"
"16.2N, 80.3W","16.2N, 80.3W"
"14.9N, 78.8W","14.9N, 78.8W"
"14.3N, 77.0W","14.3N, 77.0W"
"14.7N, 73.5W","14.7N, 73.5W"
"14.7N, 71.3W","14.7N, 71.3W"
"13.9N, 68.6W","13.9N, 68.6W"
NNW,NNW
NW,NW
WNW,WNW
WNW,WNW
W,W
W,W
WNW,WNW
WNW,WNW
13,13 mph
14,14 mph
45,12 mph
12,12 mph
45,16 mph
14,14 mph
15,15 mph
13,13 mph
Florida,"Entire Florida peninsula, with greatest wind/surge threat along the west coast; heavy rain and tropical-storm winds expected across east-central Florida including the Space Coast"
Florida,"Entire Florida peninsula, especially west coast for surge/wind; east-central coast (including Port Canaveral) likely to experience tropical-storm conditions and heavy rain mid- to late-week"
"Cuba, Florida","Entire Florida peninsula, especially west coast, but tropical-storm impacts extend across central and eastern Florida including Canaveral area"
Florida,"Florida Keys, west and central Florida peninsula, and portions of the east-central Florida coast including Canaveral"
Florida,Entire Florida peninsula (both Gulf and Atlantic coasts) expected to experience impacts mid-week
Florida,Entire Florida peninsula and Keys likely to experience tropical-storm conditions mid-week; east-central Florida (including Canaveral) in 4–5-day cone
Florida,Entire Florida peninsula and adjacent Gulf and Atlantic coasts
Florida,"Entire Florida peninsula, including the east-central coast from Cape Canaveral northward"
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
58,63%
62,62%
17,38%
17,33%
34,34%
"The question asks for the cumulative probability of 34-kt wind arrival at Canaveral Port District, FL. However, ""Canaveral Port District, FL"" is not listed in the provided table of locations.

Therefore, I cannot provide a numerical answer based on the given data.",50%
29,33%
0,28%
8,16%
27,20%
0,8%
3,7%
16,7%
0,21%
0,9%
28,7%
69,120
72,120
120,120
72,96
48,108
212,120
N/A,120
N/A,96
33,120
72,120
72,120
N/A,120
96,108
N/A,120
N/A,120
N/A,120
58,63%
35,62%
45,38%
23,33%
N/A,18%
30,50%
22,33%
24,28%
D,C.
C,C.
D,D.
B,D.
D,B.
C,A.
C,C.
B,A.
"Englewood to the Anclote River, including Tampa Bay","Entire Florida peninsula, with greatest wind/surge threat along the west coast; heavy rain and tropical-storm winds expected across east-central Florida including the Space Coast"
"Englewood to the Anclote River, including Tampa Bay","Entire Florida peninsula, especially west coast for surge/wind; east-central coast (including Port Canaveral) likely to experience tropical-storm conditions and heavy rain mid- to late-week"
western Cuba,"Entire Florida peninsula, especially west coast, but tropical-storm impacts extend across central and eastern Florida including Canaveral area"
western Cuba,"Florida Keys, west and central Florida peninsula, and portions of the east-central Florida coast including Canaveral"
Grand Cayman to western Cuba,Entire Florida peninsula (both Gulf and Atlantic coasts) expected to experience impacts mid-week
Cayman Islands to western Cuba,Entire Florida peninsula and Keys likely to experience tropical-storm conditions mid-week; east-central Florida (including Canaveral) in 4–5-day cone
Jamaica to Cayman Islands,Entire Florida peninsula and adjacent Gulf and Atlantic coasts
No coastal watches or warnings in effect,"Entire Florida peninsula, including the east-central coast from Cape Canaveral northward"
C,D.
C,C.
B,B.
B,B.
B,B.
B,B.
A,A.
A,A.
C,C.
D,D.
B,B.
C,C.
B,B.
D,D.
B,B.
C,C.
Florida,"Entire Florida peninsula, with greatest wind/surge threat along the west coast; heavy rain and tropical-storm winds expected across east-central Florida including the Space Coast"
Florida,"Entire Florida peninsula, especially west coast for surge/wind; east-central coast (including Port Canaveral) likely to experience tropical-storm conditions and heavy rain mid- to late-week"
Florida,"Entire Florida peninsula, especially west coast, but tropical-storm impacts extend across central and eastern Florida including Canaveral area"
Florida,"Florida Keys, west and central Florida peninsula, and portions of the east-central Florida coast including Canaveral"
Florida,Entire Florida peninsula (both Gulf and Atlantic coasts) expected to experience impacts mid-week
Florida,Entire Florida peninsula and Keys likely to experience tropical-storm conditions mid-week; east-central Florida (including Canaveral) in 4–5-day cone
Florida,Entire Florida peninsula and adjacent Gulf and Atlantic coasts
Cuba,"Entire Florida peninsula, including the east-central coast from Cape Canaveral northward"
24,48
45,60
60,96
49,84
48,96
44,48
27,72
78,120
144,60
168,72
59,108
120,120
76,120
72,120
72,96
80,144
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,C.
D,C.
B,C.
C,C.
C,B.
D,C.
A,B.
D,C.
C,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
Yes,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,No
No,Yes
Yes,Yes
Yes,Yes
C,B.
D,C.
C,C.
D,C.
D,D.
C,D.
D,D.
D,D.
72,48
48,60
76,96
74,84
24,96
75,48
80,72
0,120
D,A.
D,A.
D,B.
D,B.
D,B.
D,A.
D,B.
D,A.
C,A.
B,B.
B,B.
A,A.
A,B.
A,D.
A,B.
A,D.
D,C.
D,C.
C,C.
D,D.
A,B.
A,D.
A,C.
A,D.
Tornadoes.,"Isolated tornadoes possible beginning late Tuesday; rough seas, dangerous surf and rip currents developing Wednesday–Friday."
Tornadoes are possible.,Isolated tornado risk beginning late Tuesday night; dangerous surf and rip currents along the Space Coast mid-week.
The storm may cause life-threatening surf and rip current conditions.,"Outer rainbands may spawn brief tornadoes across east-central Florida; rough seas and dangerous rip currents expected beginning mid-week, impacting vessel operations."
Swells are likely to cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents will develop along the east-central Florida Atlantic beaches beginning mid-week.
The swells generated by Ian are likely to cause life-threatening surf and rip current conditions.,Dangerous seas and rip currents beginning mid-week could disrupt vessel traffic and cargo operations
Rip current conditions.,Very rough seas and dangerous surf/rip currents beginning mid-week; potential port closure or Condition Yankee/Zulu preparations.
Surf.,Dangerous surf and rip currents along the Space Coast; possible temporary channel restrictions or closure due to deteriorating seas.
Rip current conditions.,"Dangerous surf, rip currents, and possible tornadoes in outer rainbands as Ian approaches"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 40,
    ""in 48h"": 47,
    ""in 72h"": 21,
    ""in 96h"": 5
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '33%', 'in 72h': '54%', 'in 96h': '61%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 2,
    ""in 72h"": 19,
    ""in 96h"": 40
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '9%', 'in 72h': '44%', 'in 96h': '57%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 1,
    ""in 96h"": 2
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '17%', 'in 96h': '31%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '6%', 'in 72h': '23%', 'in 96h': '33%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 1,
    ""in 96h"": 3
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '16%'}"
