response,ground_truth
Yes,Yes
A,A.
A,A.
None,None
None,None
"25.6N, 94.4W","25.6N, 94.4W"
N,N
16,16 mph
"Louisiana, Mississippi, Alabama, Florida, Texas",Northern Gulf coast from Louisiana eastward into Mississippi and coastal Alabama
STENNIS MS,None (no Great-Lakes site listed in wind-probability table)
X,0%
0,0%
N/A,N/A
N/A,N/A
N/A,0%
A,B.
northwestern Gulf of Mexico,Northern Gulf coast from Louisiana eastward into Mississippi and coastal Alabama
A,A.
D,A.
Louisiana,Northern Gulf coast from Louisiana eastward into Mississippi and coastal Alabama
21,15
None,24
D,D.
A,B.
D,A.
No,No
D,A.
18,15
D,B.
A,B.
A,B.
Tornadoes are possible.,Brief reduced visibility and localized ponding on docks/terminal yards
"```json
{
  ""gale_probability"": {
    ""in 12h"": 18,
    ""in 24h"": 18,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
30-10-2019,None
30-10-2019,None
30-10-2019,None
3,0
0,None
0,None
A,A.
