response,ground_truth
No,No
No,No
Yes,No
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
A,A.
A,A.
C,A.
C,A.
C,A.
C,A.
C,A.
C,A.
C,C.
C,C.
A,A.
A,A.
A,A.
C,B.
C,C.
C,C.
C,C.
C,C.
C,A.
C,A.
Nova Scotia to Newfoundland and Labrador,Hurricane Watch for Prince Edward Island and the Magdalen Islands (Canada)
None,"Hurricane and tropical-storm watches extend only from parts of Nova Scotia, Prince Edward Island and Newfoundland – none along the South Carolina coast"
None to None,Hurricane Watch only north of Port area – Nova Scotia coast; no watch for South Carolina coast in current advisory
"Wilmington, NC to Norfolk, VA",
None,"North of Chincoteague VA to Fenwick Island DE, Chesapeake Bay from Smith Point to Drum Point, Tidal Potomac south of Cobb Island, Woods Hole MA to Sagamore Beach MA, Nantucket and Martha's Vineyard MA (Tropical Storm Watch area)"
"Florida coast to Cape Hatteras, North Carolina",North of Ponte Vedra Beach FL to Savannah River
"Outer Banks, NC to Cape Cod, MA",Hurricane Watch north of Ponte Vedra Beach FL to Savannah River GA/SC border and north of Surf City NC to NC/VA border including Albemarle & Pamlico Sounds
"Cape Lookout, NC to Cape Canaveral, FL",North of Ponte Vedra Beach FL to Savannah River
"Cape Lookout, NC to Currituck Beach Light, NC",North of Ponte Vedra Beach FL to South Santee River SC (Hurricane Watch); Savannah River to South Santee River SC (Storm Surge Watch)
None,"Hurricane Watch from north of Ponte Vedra Beach, FL to South Santee River, SC; Storm Surge Watch from Altamaha Sound, GA to South Santee River, SC"
None,Hurricane Warning for Eastern Nova Scotia (Lower East Pubnico to Brule) and Western Newfoundland (Indian Harbour to Hawke's Bay); Tropical-Storm Warning from Woods Hole MA to Eastport ME and parts of Atlantic Canada
None,"Active warnings are confined to eastern Nova Scotia, Prince Edward Island, Magdalen Islands and portions of coastal New England; none for the South Carolina coast"
"Cape Cod, MA to Block Island, RI",Hurricane Warning Surf City NC northward to NC/VA line; Tropical-Storm Warning VA coast to Cape Cod; none for South Carolina
Cape Hatteras to Ocracoke Inlet,"Edisto Beach to South Santee River, SC"
None,Savannah River GA to the North Carolina/Virginia border including Pamlico and Albemarle Sounds (Hurricane Warning) and Savannah River to Poquoson VA including local sounds/rivers (Storm Surge Warning)
"Charleston, SC to Cape Hatteras, NC","North of Savannah River to the North Carolina/Virginia border, including Pamlico and Albemarle Sounds (Hurricane Warning) and Savannah River to Isle of Palms SC in Storm-Surge Warning"
"Cape Hatteras, NC to Block Island, RI",Hurricane Warning from Volusia/Brevard County FL line to Ponte Vedra Beach FL and from north of Savannah River SC to Surf City NC; Storm Surge Warning from Sebastian Inlet FL to Surf City NC
Cape Lookout to Currituck Beach,North of Savannah River SC to Surf City NC
