response,ground_truth
No,No
No,No
A,A.
A,A.
A,A.
A,A.
None,"No tropical storm or hurricane watches are posted south of Cape May, NJ"
None,None in effect along the Georgia coast
None,"Tropical Storm Warning from Cape May, NJ to Watch Hill, RI, including Long Island and Long Island Sound"
None,"Tropical Storm Warning from Cape May NJ northward to Watch Hill RI, including Long Island and Long Island Sound"
"36.7N, 74.9W","37.4N, 74.8W"
"35.5N, 74.9W","35.5N, 74.9W"
N,N
N,N
45,10 mph
7,7 mph
"New Jersey, Delaware, Maryland, Virginia, North Carolina",Mid-Atlantic and southern New England coasts from Delaware northward
"New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine",North Carolina Outer Banks northward through the Mid-Atlantic and southern New England coasts
"There is no weather forecast location for Brunswick, GA in the provided table.",CAPE HENLOPEN DE
"There is no Port of Brunswick, GA listed in the provided table.","None listed near Port of Brunswick, GA"
X,0%
X,0%
0,0%
0,0%
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
C,B.
B,C.
mid-Atlantic coast,Mid-Atlantic and southern New England coasts from Delaware northward
Cape May New Jersey to Watch Hill Rhode Island,North Carolina Outer Banks northward through the Mid-Atlantic and southern New England coasts
B,B.
B,B.
C,D.
A,A.
East Coast,Mid-Atlantic and southern New England coasts from Delaware northward
Cape Hatteras,North Carolina Outer Banks northward through the Mid-Atlantic and southern New England coasts
16,18
9,21
None,0
None,0
D,D.
C,D.
A,A.
A,A.
D,A.
"The provided text does not contain any information for Port of Brunswick, GA. Therefore, I cannot answer the question.",A.
No,No
No,No
D,A.
D,A.
0,18
0,21
D,D.
D,D.
A,B.
A,A.
A,B.
A,A.
Tornadoes are possible.,None
No other hazards are mentioned.,None
"```json
{
  ""gale_probability"": {
    ""in 12h"": 10,
    ""in 24h"": 21,
    ""in 48h"": 7,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 2,
    ""in 48h"": 23,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
10-07-2020,None
09-07-2020,None
10-07-2020,None
10-07-2020,None
10-07-2020,None
10-07-2020,None
3,0
2,0
0,None
2,None
None,None
0,None
A,A.
A,A.
