response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
C,A.
C,A.
C,C.
C,C.
C,C.
C,C.
C,C.
C,A.
C,A.
Galveston to Corpus Christi,"Storm Surge Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, Mexico"
"Matagorda Bay, TX to High Island, TX",Hurricane Watch south of Port Mansfield to the Mouth of the Rio Grande; Storm Surge Watch south of Port Mansfield to the Rio Grande
Corpus Christi to High Island,Hurricane Watch south of Port Mansfield TX to the Mouth of the Rio Grande
Matagorda Bay to Sabine Pass,Hurricane Watch from north of Port Mansfield to San Luis Pass; Storm Surge Watch from Port Mansfield to High Island
"Brownsville, TX to Port Arthur, TX",Hurricane Watch: north of Port Mansfield to San Luis Pass; Storm Surge Watch: Port Mansfield to High Island
Galveston to Port Aransas,Hurricane Warning Port Mansfield to Sargent TX; Tropical Storm Warning north of Sargent to High Island TX and south of Port Mansfield to the Mouth of the Rio Grande; Storm Surge Warning Port Mansfield to High Island TX
Corpus Christi to High Island,Hurricane Warning Port Mansfield to Sargent; Storm Surge Warning Port Mansfield to High Island; Tropical Storm Warning north of Sargent to High Island and south of Port Mansfield to the Rio Grande
Mexico to Louisiana,Hurricane Warning Port Mansfield to Matagorda TX; Storm Surge Warning Port Mansfield to San Luis Pass TX
Corpus Christi to Matagorda,None yet (warnings expected Thursday)
Galveston to Corpus Christi,None at this time
"25.9N, 95.4W","26.7N, 96.0W"
"24.7N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
"21.5N, 92.5W","21.5N, 92.5W"
NW,NW
NNW,NW
N,NNW
NW,NW
NW,NW
9,10 mph
10,10 mph
10,10 mph
2,2 mph
35,9 mph
Texas,"Middle Texas coast from Port Mansfield through Corpus Christi to Sargent, extending northeast toward High Island"
"Texas coast, Louisiana coast","Middle and upper Texas coast from Port Mansfield through High Island, including Corpus Christi area"
"Texas, Louisiana","Middle and upper Texas coast, roughly Port Mansfield northward through High Island, including Corpus Christi"
Texas,"Texas coast from Port Mansfield northward to High Island, including Corpus Christi and Matagorda Bays"
Texas,Middle and upper Texas coast and southwest Louisiana
CORPUS CHRISTI TX,CORPUS CHRISTI TX
CORPUS CHRISTI,CORPUS CHRISTI TX
CORPUS CHRISTI TX,CORPUS CHRISTI TX
CORPUS CHRISTI TX,CORPUS CHRISTI TX
CORPUS CHRISTI TX,CORPUS CHRISTI TX
99,99%
99,99%
87,87%
54,54%
55,55%
90,90%
82,82%
49,49%
17,17%
18,18%
99,6
96,24
40,120
72,120
50,120
18,18
48,24
48,120
48,120
16,120
99,64%
51,51%
32,87%
27,54%
30,55%
A,A.
C,C.
C,C.
B,B.
C,D.
Port Mansfield to Sargent Texas,"Middle Texas coast from Port Mansfield through Corpus Christi to Sargent, extending northeast toward High Island"
Port Mansfield to Sargent Texas,"Middle and upper Texas coast from Port Mansfield through High Island, including Corpus Christi area"
Port Mansfield to Matagorda Texas,"Middle and upper Texas coast, roughly Port Mansfield northward through High Island, including Corpus Christi"
Port Mansfield to High Island,"Texas coast from Port Mansfield northward to High Island, including Corpus Christi and Matagorda Bays"
Port Mansfield to High Island,Middle and upper Texas coast and southwest Louisiana
E,D.
C,C.
B,B.
A,A.
A,A.
A,C.
B,C.
A,C.
D,D.
C,C.
"Galveston, Texas","Middle Texas coast from Port Mansfield through Corpus Christi to Sargent, extending northeast toward High Island"
Texas Gulf Coast,"Middle and upper Texas coast from Port Mansfield through High Island, including Corpus Christi area"
Texas,"Middle and upper Texas coast, roughly Port Mansfield northward through High Island, including Corpus Christi"
Texas,"Texas coast from Port Mansfield northward to High Island, including Corpus Christi and Matagorda Bays"
Texas Gulf Coast,Middle and upper Texas coast and southwest Louisiana
13,15
36,26
25,36
31,48
45,45
None,96
73,96
72,72
25,96
72,N/A (core expected to remain inland through the 5-day period)
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,D.
C,C.
A,B.
B,B.
B,D.
C,D.
C,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
A,A.
A,A.
A,B.
C,C.
C,C.
12,15
24,26
36,36
48,48
48,45
A,A.
A,A.
A,A.
A,A.
A,A.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
Tornadoes are possible.,"Dangerous surf and rip currents, a few tornadoes in outer rainbands, prolonged port closure risk due to meandering storm."
Tornadoes are possible across portions of the middle and upper Texas coast on Friday.,"Dangerous surf and rip currents, isolated tornadoes in outer rainbands, prolonged power outages, and port‐area inundation from both rainfall and surge."
The swells generated by Harvey are likely to cause life-threatening surf and rip current conditions.,"Large destructive waves, dangerous surf and rip currents; prolonged flooding because the cyclone is expected to stall near the coast."
Swells generated by Harvey are likely to cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents; prolonged flooding risk due to very slow storm motion that could keep port operations disrupted for several days.
The storm could cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents beginning Thursday night; potential prolonged flooding if the system stalls inland.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 5,
    ""in 48h"": 2,
    ""in 72h"": 4,
    ""in 96h"": 1
  }
}
```","{'in 12h': '64%', 'in 24h': '35%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 6,
    ""in 48h"": 15,
    ""in 72h"": 12,
    ""in 96h"": 4
  }
}
```","{'in 12h': '1%', 'in 24h': '39%', 'in 48h': '95%', 'in 72h': '96%', 'in 96h': '98%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 9,
    ""in 24h"": 32,
    ""in 48h"": 30,
    ""in 72h"": 9,
    ""in 96h"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '8%', 'in 48h': '71%', 'in 72h': '82%', 'in 96h': '86%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 1,
    ""in 48h"": 32,
    ""in 72h"": 10,
    ""in 96h"": 2
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '27%', 'in 72h': '47%', 'in 96h': '51%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 3,
    ""in 96h"": 3
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '30%', 'in 72h': '50%', 'in 96h': '53%'}"
25-08-2017,8/24/2017
25-08-2017,8/24/2017
25-08-2017,8/24/2017
25-08-2017,8/24/2017
24-08-2017,8/24/2017
25-08-2017,8/28/2017
26-08-2017,8/28/2017
25-08-2017,8/28/2017
25-08-2017,8/28/2017
25-08-2017,8/28/2017
30-08-2017,8/24/2017
29-08-2017,8/24/2017
29-08-2017,8/24/2017
28-08-2017,8/24/2017
28-08-2017,8/24/2017
3,8
5,8
4,8
2,8
5,8
3,4.0
4,4.0
3,4.0
2,4.0
2,4.0
71,0.899203995
51,0.899203995
64,0.899203995
50,0.899203995
55,0.899203995
A,D.
C,D.
C,D.
A,D.
B,D.
