response,ground_truth
Yes,No
Yes,No
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
B,A.
B,B.
B,B.
B,B.
A,B.
B,B.
B,A.
B,A.
A,A.
A,A.
A,A.
"Galveston, Texas to Corpus Christi, Texas",None
None,
Corpus Christi to Galveston,"San Luis Pass to High Island, Texas"
None,"San Luis Pass to High Island, Texas"
"New Orleans, Louisiana to Galveston, Texas","Port Mansfield to High Island, Texas"
None,"Port Mansfield to High Island, Texas"
"Brownsville, TX to Corpus Christi, TX","Mesquite Bay to High Island, Texas"
Brownsville to Corpus Christi,
None,"Mouth of the Rio Grande to San Luis Pass, Texas"
None,"Port Mansfield to San Luis Pass, Texas"
None,None
None,None issued at this time
"27.0N, 95.3W","27.1N, 96.0W"
"27.3N, 93.7W","27.3N, 94.4W"
"26.4N, 91.8W","27.1N, 92.8W"
"26.0N, 90.3W","26.1N, 91.0W"
"25.9N, 88.8W","26.0N, 90.4W"
"25.9N, 88.2W","25.9N, 88.2W"
W,W
WNW,W
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
8,9 mph
50,10 mph
7,9 mph
7,8 mph
6,9 mph
6,6 mph
Texas,Texas coast from Port Mansfield to High Island
Texas Gulf Coast,"North of Sargent to High Island TX, including Galveston Bay (1–2 ft surge and heavy rain)"
Texas,"Texas coast from the mouth of the Rio Grande northward to High Island, including Corpus Christi, Matagorda, Freeport and the upper-Texas barrier islands"
"Texas, Louisiana, Mississippi",Texas coast from Port Mansfield northward to High Island and portions of the Louisiana coast
Texas,Texas coast from Port Mansfield northward past Galveston to High Island and adjacent Gulf waters
"Louisiana, Texas","Much of the Texas coast, especially between Port Mansfield and High Island; swells and rain also reaching the Louisiana coast"
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
3,3%
4,4%
8,8%
13,13%
19,19%
26,26%
3,0%
0,<3%
8,0%
3,3%
19,0%
4,4%
N/A,24
12,30
6,24
48,36
15,96
24,48
N/A,0
N/A,N/A
N/A,
72,36
48,N/A
48,72
3,3%
4,4%
8,5%
13,7%
18,19%
26,12%
A,A.
C,C.
B,B.
D,D.
B,B.
C,C.
