response,ground_truth
Yes,No
Yes,No
Yes,No
Yes,No
Yes,Yes
Yes,No
Yes,No
Yes,Yes
Yes,Yes
Yes,No
A,A.
A,A.
C,A.
A,A.
C,B.
A,A.
C,A.
A,A.
A,A.
A,A.
A,A.
C,A.
A,A.
C,A.
C,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Nova Scotia to Newfoundland and Labrador,None in Massachusetts
None,"Hurricane watches from Avonport to Hubbards NS, Prince Edward Island, Magdalen Islands and part of Newfoundland"
None to None,"Tropical Storm Warning in effect for Woods Hole to Sagamore Beach MA, Nantucket and Martha's Vineyard MA"
None,None in Massachusetts; watches confined to Mid-Atlantic coast
"Outer Banks, NC to Cape Hatteras, NC","Woods Hole MA to Sagamore Beach MA, including Nantucket and Martha’s Vineyard"
"Cape Lookout, NC to Cape Canaveral, FL",
"Cape Lookout, NC to Cape Hatteras, NC","Storm Surge Watch north of Surf City NC to Poquoson VA including Hampton Roads, Pamlico/Albemarle Sounds, Neuse and Pamlico Rivers"
None,Tropical Storm Watch in effect from the NC/VA border to Chincoteague VA and Chesapeake Bay south of Smith Point
None,"Storm-surge and tropical storm/hurricane watches extend from north of Deerfield Beach, FL to South Santee River, SC"
South Carolina to North Carolina,"Hurricane Watch from north of Deerfield Beach, FL to South Santee River, SC; Storm Surge Watch north of Deerfield Beach, FL to south of Lantana, FL and Altamaha Sound, GA to South Santee River, SC"
None,"Tropical Storm Warning from Woods Hole to Sagamore Beach MA, including Nantucket and Martha’s Vineyard; East of Bar Harbor to Eastport ME"
None,"Tropical Storm Warning from Woods Hole to Sagamore Beach MA, Nantucket & Martha’s Vineyard, and portions of eastern Maine; Hurricane Warning for eastern Nova Scotia"
Cape Lookout to Cape Fear,"Hurricane Warning Surf City NC to NC/VA border; Tropical Storm Warning NC/VA border to Fenwick Island DE, lower Chesapeake Bay and Tidal Potomac"
"Florida coast to Cape Fear, North Carolina",Tropical Storm Warning from Woods Hole to Sagamore Beach MA and for Nantucket & Martha’s Vineyard MA
None,None north of Virginia; hurricane warnings confined to SC–NC coastline
