response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,Edisto Beach SC to south of South Santee River SC (Tropical Storm Watch)
None,Edisto Beach SC to south of South Santee River SC
None,Edisto Beach SC to south of South Santee River SC
None,Tropical Storm Watch in effect Edisto Beach SC to Cape Lookout NC
None,"Edisto Beach, SC to Cape Lookout, NC under Tropical Storm Watch"
None,South Santee River SC to Cape Lookout NC (Tropical Storm Warning)
None,South Santee River SC to Cape Lookout NC
None,South Santee River SC to Cape Lookout NC
None,None
None,None
"32.7N, 78.1W","32.9N, 78.3W"
"32.2N, 77.5W","32.4N, 77.6W"
"31.6N, 77.3W","31.7N, 77.4W"
"31.5N, 77.7W","31.6N, 77.8W"
"31.5N, 77.6W","31.5N, 77.6W"
NW,NW
NNW,NNW
Stationary,Stationary (expected to turn NNW tonight)
NNW,NNW
N,N (350°)
3,3 mph
3,3 mph
Stationary,0 mph (stationary)
2,1 mph
2,2 mph
"South Carolina, North Carolina","Coasts of South Carolina, North Carolina, Virginia and the Mid-Atlantic states up through southern New England"
"South Carolina, North Carolina, Virginia, Delaware, Maryland, New Jersey","South Carolina, North Carolina, southeast Virginia and the Mid-Atlantic coast including Maryland"
"South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine, Bermuda","Coastline from South Carolina through North Carolina, with later impacts spreading northward along the Mid-Atlantic and New England coasts"
"South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York","Coast from South Carolina through North Carolina this weekend, then the Mid-Atlantic to New England coasts early next week"
"North Carolina, South Carolina, Virginia","Coastline from South Carolina northward to New Jersey, including Chesapeake Bay and Delmarva Peninsula"
BALTIMORE MD,BALTIMORE MD
BALTIMORE MD,BALTIMORE MD
BALTIMORE MD,BALTIMORE MD
ANNAPOLIS MD,BALTIMORE MD
WASHINGTON DC,BALTIMORE MD
6,6%
6,6%
8,8%
6,6%
6,6%
0,0%
0,0%
8,<1%
6,0%
6,0%
48,72
48,60
72,84
72,96
72,120
N/A,
N/A,N/A
96,N/A
72,NA
N/A,
6,6%
5,5%
8,5%
6,3%
6,6%
B,D.
C,B.
A,B.
C,B.
D,C.
South Santee River South Carolina to Cape Lookout,"Coasts of South Carolina, North Carolina, Virginia and the Mid-Atlantic states up through southern New England"
South Santee River South Carolina to Cape Lookout,"South Carolina, North Carolina, southeast Virginia and the Mid-Atlantic coast including Maryland"
South Santee River South Carolina to Cape Lookout North Carolina,"Coastline from South Carolina through North Carolina, with later impacts spreading northward along the Mid-Atlantic and New England coasts"
EDISTO BEACH SOUTH CAROLINA to CAPE LOOKOUT NORTH CAROLINA,"Coast from South Carolina through North Carolina this weekend, then the Mid-Atlantic to New England coasts early next week"
EDISTO BEACH SOUTH CAROLINA TO CAPE LOOKOUT NORTH CAROLINA,"Coastline from South Carolina northward to New Jersey, including Chesapeake Bay and Delmarva Peninsula"
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
D,C.
D,D.
D,B.
B,C.
South Carolina,"Coasts of South Carolina, North Carolina, Virginia and the Mid-Atlantic states up through southern New England"
North Carolina,"South Carolina, North Carolina, southeast Virginia and the Mid-Atlantic coast including Maryland"
"Wilmington, North Carolina","Coastline from South Carolina through North Carolina, with later impacts spreading northward along the Mid-Atlantic and New England coasts"
South Carolina,"Coast from South Carolina through North Carolina this weekend, then the Mid-Atlantic to New England coasts early next week"
North Carolina,"Coastline from South Carolina northward to New Jersey, including Chesapeake Bay and Delmarva Peninsula"
6,15
15,24
33,40
None,42
None,36
None,60
18,90
48,72
None,92
None,90
D,D.
D,D.
D,D.
C,D.
C,D.
A,B.
A,B.
A,B.
A,B.
A,C.
C,D.
C,D.
C,D.
D,D.
D,D.
No,No
No,No
No,No
No,No
No,No
C,C.
C,C.
A,D.
B,D.
A,D.
36,15
48,24
77,40
46,42
62,36
D,B.
D,B.
D,B.
D,B.
D,B.
A,B.
A,B.
B,A.
A,B.
B,A.
A,B.
A,A.
A,A.
A,B.
A,A.
"No additional hazards are mentioned for Baltimore, MD.",Elevated rip-current risk along Maryland and Delaware beaches; lowered ceilings and visibility may disrupt flight operations at nearby airports.
Surf,Elevated waves and rip-current risk along the Chesapeake Bay and Atlantic beaches could affect vessel traffic and pilot operations.
Surf.,Increased rip-current risk at nearby Atlantic beaches; slight coastal flooding at high tide.
"No additional hazards are mentioned for Baltimore, MD.",Enhanced rip currents and minor coastal/Chesapeake Bay flooding possible during high tide cycles
"No additional hazards are described for Baltimore, MD, excluding rainfall, wind, and storm surge.",Dangerous rip currents along nearby Atlantic beaches; reduced visibility in heavy rain could disrupt vessel movements
"```json
{
  ""gale_probability"": {
    ""in 12h"": 23,
    ""in 24h"": 29,
    ""in 48h"": 32,
    ""in 72h"": 32,
    ""in 96h"": 32
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '6%', 'in 96h': '6%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 17,
    ""in 24h"": 15,
    ""in 48h"": 3,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '5%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '7%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 17,
    ""in 24h"": 8,
    ""in 48h"": 4,
    ""in 72h"": 3,
    ""in 96h"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 1,
    ""in 48h"": 2,
    ""in 72h"": 3,
    ""in 96h"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '3%'}"
11-05-2015,5/14/2015
10-05-2015,5/14/2015
10-05-2015,5/14/2015
10-05-2015,5/14/2015
09-05-2015,5/14/2015
10-05-2015,5/15/2015
11-05-2015,5/15/2015
10-05-2015,5/15/2015
09-05-2015,5/15/2015
09-05-2015,5/15/2015
11-05-2015,5/14/2015
12-05-2015,5/14/2015
11-05-2015,5/14/2015
11-05-2015,5/14/2015
11-05-2015,5/14/2015
3,2
3,2
4,2
4,2
2,2
1,1.0
2,1.0
3,1.0
2,1.0
2,1.0
4,0.641336774
0,0.641336774
4,0.641336774
6,0.641336774
6,0.641336774
A,C.
A,C.
C,C.
C,C.
C,C.
