response,ground_truth
Yes,No
A,A.
A,A.
None,"Tropical-storm watch/warning limited to Mexico Beach to Steinhatchee River, FL (Big Bend/Panhandle)"
None,"Tropical-storm warning from Mexico Beach to Steinhatchee River, FL"
"29.0N, 86.3W","29.0N, 86.3W"
NE,NE
21,21 mph
"Florida, Georgia, South Carolina","Florida Panhandle and Big Bend tonight, then the coasts of Georgia and South Carolina on Thursday"
GAINESVILLE FL,CEDAR KEY FL
X,5%
0,0%
N/A,6
N/A,N/A
N/A,5%
D,C.
Mexico Beach to Steinhatchee River Florida,"Florida Panhandle and Big Bend tonight, then the coasts of Georgia and South Carolina on Thursday"
B,B.
A,C.
Florida,"Florida Panhandle and Big Bend tonight, then the coasts of Georgia and South Carolina on Thursday"
6,8
0,18
D,D.
A,B.
D,B.
No,No
D,A.
6,8
D,B.
B,B.
B,B.
Isolated tornadoes.,Low tornado risk mainly well north of the port
"```json
{
  ""gale_probability"": {
    ""in 12h"": 21,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '4%', 'in 24h': '1%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
09-09-2021,None
10-09-2021,None
10-09-2021,None
1,0
1,None
0,None
A,A.
