response,ground_truth
Yes,Yes
Yes,Yes
A,A.
B,A.
B,A.
B,A.
None,None
None,None
None,"Cape May, NJ to Watch Hill, RI including Long Island and Long Island Sound"
None,"Cape May, New Jersey to Watch Hill, Rhode Island, including Long Island and Long Island Sound"
"36.7N, 74.9W","37.4N, 74.8W"
"35.5N, 74.9W","35.5N, 74.9W"
N,N
N,N
45,10 mph
7,7 mph
"New Jersey, Delaware, Maryland, Virginia, North Carolina","Mid-Atlantic coast from Delaware northward through southern and eastern New England, including Massachusetts Bay"
"Cape Cod, Massachusetts, Rhode Island, Connecticut, New York, New Jersey, Delaware, Maryland, Virginia, North Carolina, South Carolina","Delaware and New Jersey coasts northward through Long Island, Connecticut, Rhode Island, Massachusetts and coastal Maine"
BOSTON MA,BOSTON MA
BOSTON MA,BOSTON MA
4,4%
6,6%
0,0%
0,<3%
12,24
15,36
N/A,NA
N/A,N/A
4,4%
6,3%
B,C.
A,D.
Mid-Atlantic coast,"Mid-Atlantic coast from Delaware northward through southern and eastern New England, including Massachusetts Bay"
Cape May New Jersey to Watch Hill Rhode Island,"Delaware and New Jersey coasts northward through Long Island, Connecticut, Rhode Island, Massachusetts and coastal Maine"
B,B.
B,B.
B,D.
A,B.
Outer Banks,"Mid-Atlantic coast from Delaware northward through southern and eastern New England, including Massachusetts Bay"
Outer Banks,"Delaware and New Jersey coasts northward through Long Island, Connecticut, Rhode Island, Massachusetts and coastal Maine"
8,15
24,24
38,24
20,72
C,B.
D,D.
C,B.
C,B.
B,B.
C,C.
No,No
No,No
C,B.
C,C.
36,15
35,24
A,B.
A,B.
D,B.
A,A.
D,D.
D,C.
Tornadoes are possible.,"Isolated tornado risk across southern New England, brief waterspouts possible offshore"
"There are no additional hazards mentioned for Boston, MA besides rainfall, wind, and storm surge.",Rough seas and hazardous marine conditions for approaching and departing vessels
"```json
{
  ""gale_probability"": {
    ""in 12h"": 19,
    ""in 24h"": 32,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '4%', 'in 72h': '4%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 10,
    ""in 24h"": 30,
    ""in 48h"": 10,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '6%', 'in 72h': '6%', 'in 96h': '6%'}"
10-07-2020,7/8/2020
11-07-2020,7/8/2020
10-07-2020,7/8/2020
10-07-2020,7/8/2020
11-07-2020,7/8/2020
12-07-2020,7/8/2020
3,2
3,2
0,2.0
0,2.0
4,1.0
3,1.0
A,B.
C,B.
