response,ground_truth
No,Yes
A,A.
A,A.
None,No tropical cyclone watches posted for any coast
None,No tropical cyclone warnings posted for any coast
"25.6N, 94.4W","25.6N, 94.4W"
N,N
16,16 mph
"Texas Coast, Louisiana Coast, Mississippi Coast, Alabama Coast, Florida Panhandle, Florida West Coast, Georgia Coast, South Carolina Coast, North Carolina Coast, Virginia Coast, Delaware Coast, Maryland Coast, New Jersey Coast, New York Coast, Connecticut Coast, Rhode Island Coast, Massachusetts Coast, New Hampshire Coast, Maine Coast, Great Lakes.","northern Gulf Coast to the western Great Lakes, including the Ohio Valley"
STENNIS MS,None
0,0%
X,0%
N/A,N/A
N/A,N/A
N/A,0%
C,B.
northwestern Gulf of Mexico,"northern Gulf Coast to the western Great Lakes, including the Ohio Valley"
A,A.
D,A.
Louisiana,"northern Gulf Coast to the western Great Lakes, including the Ohio Valley"
21,18
100,54
D,D.
A,B.
"The provided text does not contain any information about Cleveland-Cuyahoga Port, OH. Therefore, I cannot answer your question.",A.
No,No
D,A.
0,18
D,B.
A,B.
A,A.
"No additional hazards beyond wind, rainfall, and storm surge are mentioned for Cleveland-Cuyahoga Port, OH.",Brief urban or small-stream flooding potential
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""17"",
    ""in 24h"": ""18"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
30-10-2019,None
28-10-2019,None
30-10-2019,None
3,0
1,None
0,None
A,A.
