response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
B,A.
A,A.
A,A.
A,A.
B,A.
B,A.
A,A.
A,A.
"Outer Banks, NC to Virginia Beach, VA",Hurricane Watch north of Surf City NC to Ocracoke Inlet; Storm Surge Watch Surf City NC to Bogue Inlet and portions of Pamlico/Albemarle Sounds
None to None,"Storm Surge Watch from Surf City, NC northward to Duck, NC; Chesapeake Bay north of Windmill Point to Smith Point; Tidal Potomac south of Colonial Beach"
None,Storm Surge Watch for Chesapeake Bay north of Windmill Point to Smith Point and the Tidal Potomac south of Colonial Beach
"Cape Lookout, NC to Cape Hatteras, NC","Storm Surge Watch from Surf City, NC to Chincoteague, VA and Chesapeake Bay south of Smith Point"
None,"Tropical Storm Warning Cape Fear NC to Fenwick Island DE, Chesapeake Bay south of North Beach MD, Tidal Potomac south of Cobb Island; Storm Surge Warning Bogue Inlet NC to Chincoteague VA, Chesapeake Bay south of Colonial Beach VA"
None,"Tropical Storm Warning from Cape Fear, NC to Fenwick Island, DE including Albemarle & Pamlico Sounds, lower Chesapeake Bay south of North Beach, MD, and tidal Potomac south of Cobb Island"
None,"Tropical Storm Warning from Cape Fear NC to Fenwick Island DE, including Chesapeake Bay south of North Beach and Tidal Potomac south of Cobb Island"
None,"Tropical Storm Warning Cape Fear, NC to Fenwick Island, DE including Albemarle & Pamlico Sounds and Chesapeake Bay south of Smith Point"
"32.7N, 76.0W","32.9N, 76.3W"
"30.5N, 75.0W","30.5N, 75.0W"
"29.2N, 75.9W","29.2N, 75.9W"
"28.7N, 75.9W","28.7N, 75.9W"
NNW,NNW
N,N
N,N
N,N
12,13 mph
14,14 mph
35,8 mph
35,9 mph
"North Carolina
Virginia
Maryland
Delaware
New Jersey
New York",North Carolina through New Jersey including Chesapeake Bay and Delmarva Peninsula
"North Carolina
Virginia
Maryland
Delaware
New Jersey
New York
Connecticut
Rhode Island
Massachusetts","Surf City, NC northward through the Outer Banks, Hampton Roads, Chesapeake Bay, Delmarva Peninsula, and southern New Jersey coasts"
Outer Banks,"Southeast U.S. through Mid-Atlantic coasts from South Carolina to New Jersey, including Chesapeake Bay"
"Florida
South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York
Connecticut
Rhode Island
Massachusetts
New Hampshire
Maine",Southeast and Mid-Atlantic coast from South Carolina through New Jersey
BALTIMORE MD,BALTIMORE MD
BALTIMORE MD,BALTIMORE MD
BALTIMORE MD,BALTIMORE MD
BALTIMORE MD,BALTIMORE MD
11,11%
12,12%
5,5%
5,5%
0,0%
0,0%
5,0%
0,0%
36,72
48,72
48,120
72,72
48,N/A
48,0
N/A,N/A
N/A,N/A
4,11%
12,12%
5,5%
5,5%
A,D.
A,A.
C,C.
A,B.
"North of Surf City, North Carolina to Ocracoke Inlet, North Carolina",North Carolina through New Jersey including Chesapeake Bay and Delmarva Peninsula
Cape Fear North Carolina to Fenwick Island Delaware,"Surf City, NC northward through the Outer Banks, Hampton Roads, Chesapeake Bay, Delmarva Peninsula, and southern New Jersey coasts"
Charleston South Carolina to Cape Hatteras North Carolina,"Southeast U.S. through Mid-Atlantic coasts from South Carolina to New Jersey, including Chesapeake Bay"
"Cape Fear, North Carolina to Fenwick Island, Delaware",Southeast and Mid-Atlantic coast from South Carolina through New Jersey
B,B.
B,B.
A,A.
A,B.
D,A.
A,A.
A,C.
B,A.
North Carolina,North Carolina through New Jersey including Chesapeake Bay and Delmarva Peninsula
East Coast,"Surf City, NC northward through the Outer Banks, Hampton Roads, Chesapeake Bay, Delmarva Peninsula, and southern New Jersey coasts"
North Carolina,"Southeast U.S. through Mid-Atlantic coasts from South Carolina to New Jersey, including Chesapeake Bay"
Outer Banks,Southeast and Mid-Atlantic coast from South Carolina through New Jersey
23,12
33,33
27,36
33,45
48,48
48,60
50,72
36,72
D,D.
D,D.
D,D.
D,D.
C,C.
C,C.
C,C.
B,C.
B,D.
C,D.
C,D.
D,D.
Yes,No
No,No
No,No
No,No
A,B.
C,B.
B,C.
C,C.
22,12
48,33
36,36
44,45
A,B.
D,B.
D,B.
D,B.
C,B.
C,B.
C,A.
D,A.
D,B.
A,A.
D,A.
D,D.
Tornadoes are possible.,"Minor coastal flooding, dangerous marine/harbor conditions, rough surf and rip currents"
Tornadoes are possible.,High surf and dangerous rip currents along nearby Atlantic beaches; a low but non-zero risk of an isolated tornado
Tornadoes are possible.,"Elevated waves on Chesapeake Bay, dangerous rip currents along nearby Atlantic beaches, and a low tornado risk Saturday"
The storm could cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents along the Maryland coast; brief visibility reductions and slippery surfaces affecting terminal operations
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 31,
    ""in 48h"": 1,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '4%', 'in 72h': '1%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 22,
    ""in 24h"": 41,
    ""in 48h"": 13,
    ""in 72h"": 1,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '4%', 'in 72h': '7%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 2,
    ""in 96h"": 3
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '4%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '4%', 'in 96h': '0%'}"
23-09-2023,None
22-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
24-09-2023,None
3,0
3,0
4,0
3,0
2,None
2,None
3,None
2,None
11,None
12,None
5,None
4,None
C,A.
B,A.
A,A.
A,A.
