response,ground_truth
No,Yes
No,No
Yes,Yes
Yes,No
Yes,Yes
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None issued
None,
None,
None,None in effect (interests in Virgin Islands & Puerto Rico advised to monitor)
None,None in effect
None,None issued
None,
None,
None,None in effect
None,None in effect
"20.0N, 61.8W","19.8N, 62.8W"
"19.1N, 59.5W","19.5N, 60.9W"
"18.4N, 57.8W","18.6N, 58.5W"
"18.0N, 53.5W","17.6N, 56.5W"
"16.4N, 53.1W","16.4N, 53.1W"
WNW,WNW
WNW,WNW
WNW,WNW
NW,WNW
WNW,WNW
50,12 mph
14,15 mph
17,14 mph
40,17 mph
35,14 mph
Bermuda,"Northern Leeward Islands, U.S. Virgin Islands, and northern coast of Puerto Rico"
Turks and Caicos,"Northern Leeward Islands, Virgin Islands and the north-facing coasts of Puerto Rico"
Bahamas,"Northern Leeward Islands, Virgin Islands and Puerto Rico coasts likely to feel fringe effects as Peter passes just to the north."
Bermuda,Outer-rain-band impacts possible from the northern Leeward Islands westward through the Virgin Islands and Puerto Rico
"Bahamas
Cuba
Haiti
Dominican Republic
Turks and Caicos Islands
Puerto Rico
Virgin Islands","Northern Leeward Islands, U.S. Virgin Islands and Puerto Rico are within the area of possible impacts from outer bands"
BERMUDA,BERMUDA
SAN JUAN PR,SAN JUAN PR
SAN JUAN PR,SAN JUAN PR
BERMUDA,None listed for San Juan in advisory wind-probability table
SAINT MAARTEN,SAINT MAARTEN
X,≈25%
X,30%
X,15%
X,≈20%
"The provided text does not contain any information regarding San Juan, PR. Therefore, I cannot answer your question.",3%
X,≈5%
X,5%
X,3%
0,<1%
X,<1%
N/A,18
N/A,36
N/A,18
N/A,≈48
N/A,120
N/A,18
N/A,36
N/A,18
N/A,≈48
N/A,N/A
N/A,≈25%
N/A,30%
N/A,15%
N/A,≈20%
N/A,3%
B,B.
D,D.
D,D.
D,D.
A,A.
There are no coastal watches or warnings in effect.,"Northern Leeward Islands, U.S. Virgin Islands, and northern coast of Puerto Rico"
No coastal watches or warnings in effect,"Northern Leeward Islands, Virgin Islands and the north-facing coasts of Puerto Rico"
No coastal watches or warnings in effect,"Northern Leeward Islands, Virgin Islands and Puerto Rico coasts likely to feel fringe effects as Peter passes just to the north."
No coastal watches or warnings in effect,Outer-rain-band impacts possible from the northern Leeward Islands westward through the Virgin Islands and Puerto Rico
north of the northern Leeward Islands,"Northern Leeward Islands, U.S. Virgin Islands and Puerto Rico are within the area of possible impacts from outer bands"
B,B.
B,B.
B,B.
B,B.
A,A.
B,B.
A,A.
D,D.
D,D.
B,B.
