response,ground_truth
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
"Mobile Bay, AL to Crystal River, FL","Tropical-storm watch area extends east of Morgan City LA to the Okaloosa/Walton County line FL, including Lake Pontchartrain, Lake Maurepas and metropolitan New Orleans"
None,None in the Mid-Atlantic; tropical-storm watches cover Intracoastal City LA eastward to the Florida Panhandle
None,"Intracoastal City, Louisiana to the Alabama/Florida border including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
None,Same segment of the north-central Gulf Coast (East of Morgan City LA to the Okaloosa/Walton County line FL) now under Tropical Storm Warning
None,"Tropical-Storm Warning from Intracoastal City, LA to the Okaloosa/Walton County line, FL including Lake Pontchartrain, Lake Maurepas and metropolitan New Orleans"
None,"Intracoastal City, Louisiana to the Alabama/Florida border including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans (Tropical Storm Warning)"
"26.5N, 91.1W","27.9N, 91.2W"
"23.5N, 92.2W","25.2N, 91.5W"
"22.9N, 92.4W","22.9N, 92.4W"
NNE,N
N,N
N,N
14,16 mph
9,14 mph
9,9 mph
"Louisiana, Mississippi, Alabama, Florida","Central Gulf Coast from Louisiana eastward to the western Florida Panhandle; interior track through MS, AL, GA and the Carolinas"
"Louisiana
Mississippi
Alabama
Florida",Northern Gulf Coast initially (LA-MS-AL-FL Panhandle) then interior Southeast and Appalachians; Mid-Atlantic could see rain and gusty winds early next week
"Louisiana, Mississippi, Alabama, Florida","Northern Gulf Coast from Louisiana to Alabama, with impacts spreading inland across the Southeast"
ATLANTA GA,ATLANTA GA
ATLANTA GA,ATLANTA GA
ATLANTA GA,ATLANTA GA
X,0%
X,0%
X,3%
X,0%
X,0%
X,0%
N/A,N/A
N/A,N/A
N/A,72
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
N/A,3%
A,C.
B,D.
C,D.
"Morgan City, Louisiana to the Okaloosa/Walton County line Florida","Central Gulf Coast from Louisiana eastward to the western Florida Panhandle; interior track through MS, AL, GA and the Carolinas"
Intracoastal City Louisiana to the Okaloosa/Walton County line,Northern Gulf Coast initially (LA-MS-AL-FL Panhandle) then interior Southeast and Appalachians; Mid-Atlantic could see rain and gusty winds early next week
"Intracoastal City, Louisiana to the Alabama/Florida border","Northern Gulf Coast from Louisiana to Alabama, with impacts spreading inland across the Southeast"
B,B.
A,B.
A,D.
D,B.
D,B.
Louisiana Coast,"Central Gulf Coast from Louisiana eastward to the western Florida Panhandle; interior track through MS, AL, GA and the Carolinas"
Gulf Coast,Northern Gulf Coast initially (LA-MS-AL-FL Panhandle) then interior Southeast and Appalachians; Mid-Atlantic could see rain and gusty winds early next week
Louisiana,"Northern Gulf Coast from Louisiana to Alabama, with impacts spreading inland across the Southeast"
21,12
30,24
37,36
None,72
None,96
None,96
D,D.
D,D.
D,D.
A,A.
A,B.
A,B.
D,A.
A,A.
D,D.
No,No
No,No
No,No
D,A.
D,A.
D,D.
72,12
0,24
70,36
D,B.
D,B.
D,B.
B,B.
A,B.
B,B.
A,A.
A,A.
B,B.
Tornadoes are possible.,None
Tornadoes.,"Very low-end risk of an isolated short-lived tornado in the Mid-Atlantic if moisture and shear align, but confidence is low"
Tornadoes.,Isolated thunderstorms; very low tornado threat
"```json
{
  ""gale_probability"": {
    ""in 12h"": 21,
    ""in 24h"": 18,
    ""in 48h"": 10,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 10,
    ""in 48h"": 22,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 5,
    ""in 48h"": 28,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '3%'}"
20-06-2021,None
18-06-2021,None
19-06-2021,None
20-06-2021,None
20-06-2021,None
21-06-2021,None
22-06-2021,None
22-06-2021,None
22-06-2021,None
1,0
2,0
3,0
2,None
3,None
2,None
0,None
0,None
0,None
A,A.
A,A.
A,A.
