response,ground_truth
Yes,No
Yes,No
Yes,No
Yes,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,"None in effect (nearest watch/warning area begins at Surf City, NC)"
Cape Lookout to Duck,"N/A (no watches south of Surf City, NC)"
None,"Surf City NC to Duck NC, including Pamlico and Albemarle Sounds"
None,"Surf City NC to Duck NC, including Pamlico and Albemarle Sounds"
None,"Tropical Storm Warning from Surf City to Duck, NC, including Pamlico and Albemarle Sounds"
None,"Surf City, NC to Duck, NC including Pamlico and Albemarle Sounds"
None,None
None,None
"31.8N, 77.0W","32.4N, 76.9W"
"30.3N, 77.4W","30.5N, 77.4W"
"28.9N, 77.9W","29.4N, 77.7W"
"28.4N, 78.6W","28.4N, 78.6W"
NNE,NNE
NNE,NNE
NE,NNE
NNE,NNE
9,10 mph
9,9 mph
35,13 mph
35,13 mph
North Carolina,Eastern Georgia through North Carolina coastlines will experience swells and some fringe rain-bands; primary impacts concentrate along the North Carolina Outer Banks
"North Carolina, South Carolina, Georgia","Southeast U.S. coastline from northeast Florida to North Carolina, greatest effects along North Carolina coast"
"North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Rhode Island, Massachusetts, New Hampshire, Maine",near-shore waters from east-central Florida northward past Georgia and South Carolina toward coastal North Carolina
"Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts","coasts of east-central Florida northward to the southeast and mid-Atlantic states, mainly within 100–150 mi of the shoreline"
"There is no location listed in the table that is the closest to Savannah, GA.",MYRTLE BEACH SC
HYANNIS MA,MYRTLE BEACH SC
MYRTLE BEACH,MYRTLE BEACH SC
DOVER DE,MYRTLE BEACH SC
0,3%
X,8%
0,8%
X,8%
0,<1%
0,<3%
0,0%
0,0%
N/A,12
N/A,24
N/A,24
N/A,48
N/A,
N/A,N/A
N/A,0
N/A,N/A
N/A,3%
N/A,8%
N/A,5%
N/A,8%
A,C.
A,D.
D,A.
D,D.
Surf City to Duck NC,Eastern Georgia through North Carolina coastlines will experience swells and some fringe rain-bands; primary impacts concentrate along the North Carolina Outer Banks
Surf City to Duck NC,"Southeast U.S. coastline from northeast Florida to North Carolina, greatest effects along North Carolina coast"
Surf City to Duck NC,near-shore waters from east-central Florida northward past Georgia and South Carolina toward coastal North Carolina
