response,ground_truth
No,No
No,No
Yes,No
Yes,No
Yes,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,All watches confined to the south Texas coast (Port Mansfield southward). None issued east of the Mouth of the Rio Grande.
"Galveston, TX to High Island, TX",Hurricane / Storm Surge watches confined to the lower Texas coast (south of Port Mansfield) – none for Mississippi or Alabama coasts
None,Storm Surge Watch south of Port Mansfield TX to the Mouth of the Rio Grande and north of San Luis Pass to High Island TX; Hurricane Watch south of Port Mansfield TX to the Mouth of the Rio Grande
None,Storm-surge watch Port Mansfield TX to High Island TX; Hurricane watch north of Port Mansfield to San Luis Pass TX; Tropical-storm watch Boca de Catan MX to Port Mansfield TX and north of San Luis Pass to High Island TX
"Baffin Bay, Texas to Intracoastal City, Louisiana",Storm-surge and hurricane watches from Port Mansfield TX to High Island TX; tropical-storm watch Mouth of Rio Grande to High Island TX
Corpus Christi to High Island,Storm-surge warning Port Mansfield-High Island TX; Hurricane warning Port Mansfield-Sargent TX; Tropical-storm warning Sargent-High Island TX. No warnings for Mississippi coast.
Mexico to Corpus Christi,"Hurricane and Tropical-Storm warnings from Port Mansfield to High Island, TX – none extend east of Louisiana"
Brownsville to Port O'Connor,Storm Surge Warning Port Mansfield to San Luis Pass TX; Hurricane Warning Port Mansfield to Matagorda TX; Tropical Storm Warning north of Matagorda to High Island TX and south of Port Mansfield TX to the Mouth of the Rio Grande
Corpus Christi to Galveston,None (warnings anticipated for parts of TX coast Thursday)
"Sabine Pass, TX to High Island, TX",None in effect with this advisory
"25.9N, 95.4W","26.7N, 96.0W"
"24.7N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
"21.5N, 92.5W","21.5N, 92.5W"
NW,NW
NNW,NW
N,NNW
NW,NW (325°)
NW,NW
9,10 mph
10,10 mph
10,10 mph
2,2 mph
9,9 mph
Texas,Greatest impact expected along the Texas coast and southwestern Louisiana; only outer rainbands expected farther east along the Mississippi coast.
Texas coast,Primary impact along the Texas coast and southwestern Louisiana; only indirect effects expected east of the Mississippi River
Texas Gulf Coast,Primary impacts focused along the Texas coast from Port Mansfield northward to High Island with secondary impacts possible into southwestern Louisiana
Texas,Texas coastline and portions of southwest Louisiana; outer rain bands likely to spread to the lower Mississippi Valley
Texas,Texas coast from Port Mansfield to San Luis Pass with effects spreading into southwest Louisiana; outer rain bands and surf expected along remainder of Gulf coast
STENNIS MS,STENNIS MS
MOBILE AL,GULFPORT MS
"There is no Port of Pascagoula, MS listed in the provided table.",NEW ORLEANS LA
GULFPORT MS,GULFPORT MS
MOBILE AL,GULFPORT MS
0,4%
"The provided table does not contain data for ""Port of Pascagoula, MS"". Therefore, I cannot answer your question.",8%
