response,ground_truth
No,No
Yes,No
Yes,No
Yes,No
A,A.
B,A.
A,A.
B,A.
A,A.
B,A.
B,A.
B,A.
Outer Banks to Virginia Beach,Hurricane Watch north of Surf City NC to Ocracoke Inlet; Storm Surge Watch Surf City NC to Bogue Inlet NC and parts of Pamlico/Albemarle Sounds
None,"Storm Surge Watch from Surf City to Duck, NC; Chesapeake Bay north of Windmill Point to Smith Point; Tidal Potomac south of Colonial Beach; remainder of Pamlico and Albemarle Sounds"
None to None,"N/A – watches begin farther north (Surf City NC to Duck NC, Chesapeake Bay, Delaware Bay)."
None to Cape Hatteras,"Storm Surge Watch from Surf City, NC to Chincoteague, VA including Chesapeake Bay south of Smith Point and the Albemarle & Pamlico Sounds"
"Outer Banks, NC to Cape Hatteras, NC","Storm Surge Warning Bogue Inlet NC to Chincoteague VA, Chesapeake Bay south of Colonial Beach VA, Neuse & Pamlico Rivers; Tropical Storm Warning Cape Fear NC to Fenwick Island DE, including Chesapeake Bay south of North Beach and Tidal Potomac south of Cobb Island"
Cape Lookout to Cape Hatteras,"Tropical Storm Warning from Cape Fear, NC to Fenwick Island, DE including Albemarle & Pamlico Sounds, Chesapeake Bay south of North Beach and Tidal Potomac south of Cobb Island"
None,"Tropical-storm warnings from Cape Fear NC northward to Fenwick Island DE, including Chesapeake Bay south of North Beach and the Tidal Potomac south of Cobb Island."
None,"Tropical Storm Warning from Cape Fear, NC northward to Fenwick Island, DE including Albemarle & Pamlico Sounds and Chesapeake Bay south of Smith Point"
"32.7N, 76.0W","32.9N, 76.3W"
"30.5N, 75.0W","30.5N, 75.0W"
"29.2N, 75.9W","29.2N, 75.9W"
"28.7N, 75.9W","28.7N, 75.9W"
NNW,NNW
N,N
N,N
N,N
12,13 mph
14,14 mph
35,8 mph
35,9 mph
"North Carolina, Virginia, Maryland, Delaware, New Jersey, New York","Eastern North Carolina, southeastern Virginia, Delmarva Peninsula, parts of the mid-Atlantic coast"
"South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York","South Santee River, SC northward through North Carolina and the Mid-Atlantic coast to New Jersey"
"Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts","South Santee River SC northward through North Carolina, Virginia and the Delmarva Peninsula."
"Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine","Southeast coast from South Santee River, SC northward through the Mid-Atlantic states to New Jersey"
BEAUFORT MCAS,CHARLESTON SC
GEORGETOWN SC,CHARLESTON SC
BEAUFORT MCAS,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
0,8%
X,11%
X,5%
0,4%
0,0%
X,1%
X,0%
0,0%
N/A,24
N/A,60
48,36
N/A,30
N/A,N/A
N/A,48
N/A,N/A
N/A,
N/A,8%
N/A,11%
N/A,5%
N/A,2%
C,C.
B,B.
D,D.
D,D.
"Surf City, North Carolina to Ocracoke Inlet, North Carolina","Eastern North Carolina, southeastern Virginia, Delmarva Peninsula, parts of the mid-Atlantic coast"
Cape Fear North Carolina to Fenwick Island Delaware,"South Santee River, SC northward through North Carolina and the Mid-Atlantic coast to New Jersey"
Charleston South Carolina to Cape Hatteras North Carolina,"South Santee River SC northward through North Carolina, Virginia and the Delmarva Peninsula."
"Cape Fear, North Carolina to Fenwick Island, Delaware","Southeast coast from South Santee River, SC northward through the Mid-Atlantic states to New Jersey"
B,B.
B,B.
A,B.
A,B.
D,C.
A,C.
D,D.
C,C.
Cape Hatteras,"Eastern North Carolina, southeastern Virginia, Delmarva Peninsula, parts of the mid-Atlantic coast"
Outer Banks,"South Santee River, SC northward through North Carolina and the Mid-Atlantic coast to New Jersey"
North Carolina,"South Santee River SC northward through North Carolina, Virginia and the Delmarva Peninsula."
North Carolina,"Southeast coast from South Santee River, SC northward through the Mid-Atlantic states to New Jersey"
30,18
None,24
21,44
33,42
None,0
48,24
71,24
48,24
C,B.
D,D.
D,D.
D,D.
C,A.
C,B.
C,B.
D,B.
C,B.
D,D.
D,C.
D,C.
No,No
No,No
No,No
No,No
C,B.
D,B.
C,B.
D,B.
15,18
36,24
36,44
28,42
A,B.
D,B.
D,B.
D,B.
B,B.
B,B.
B,B.
B,B.
A,B.
A,B.
B,B.
A,B.
Tornadoes are possible.,Dangerous rip currents and higher surf along open Georgia beaches.
Tornadoes are possible.,High surf and dangerous rip currents along Georgia beaches
"There are no additional hazards mentioned for the Port of Savannah, GA, excluding rainfall, wind, and storm surge.",Dangerous surf and rip currents along adjacent Georgia beaches; minor schedule disruption to pilot boarding and container crane operations during peak squalls.
Rip currents,Hazardous surf and strong rip currents along the Georgia coast through the weekend
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '6%', 'in 24h': '8%', 'in 48h': '8%', 'in 72h': '8%', 'in 96h': '8%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 15,
    ""in 24h"": 22,
    ""in 48h"": 2,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '4%', 'in 24h': '9%', 'in 48h': '10%', 'in 72h': '11%', 'in 96h': '11%'}"
"{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 1,
    ""in 48h"": 2,
    ""in 72h"": 8,
    ""in 96h"": 10
  }
}","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
