response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
C,A.
C,A.
C,A.
C,B.
C,A.
C,A.
C,B.
C,A.
C,A.
Port Aransas to High Island,None in effect for upper Texas coast at this time.
None,Hurricane Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Storm Surge Watch south of Port Mansfield to Mouth of Rio Grande
"Galveston, TX to Corpus Christi, TX",Storm-surge watch from San Luis Pass to High Island (just southwest of Port Arthur)
Corpus Christi to Brownsville,"Storm Surge Watch from Port Mansfield to High Island; Hurricane Watch from north of Port Mansfield to San Luis Pass; Tropical Storm Watch from Boca de Catan, MX to Port Mansfield and from north of San Luis Pass to High Island"
Brownsville to Port O'Connor,"Mouth of the Rio Grande to Port Mansfield and from north of San Luis Pass to High Island, including Port Arthur vicinity"
Corpus Christi to High Island,"Tropical Storm Warning is posted from North of Sargent to High Island, Texas (ends about 50 mi SW of Port Arthur)."
Corpus Christi to High Island,Hurricane Warning Port Mansfield to Sargent TX; Tropical Storm Warning north of Sargent to High Island TX; Storm Surge Warning Port Mansfield to High Island TX
Matagorda Bay to Galveston Bay,"Tropical-storm warning from Matagorda to High Island, TX (includes Port Arthur area)"
Mexico to Louisiana,None yet (warnings expected Thursday morning)
South Texas coast to Louisiana coast,None at this time
"25.9N, 95.4W","26.7N, 96.0W"
"24.7N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
"21.5N, 92.5W","21.5N, 92.5W"
NW,NW
NNW,NW
N,NNW
NW,NW (325°)
NW,NW
9,10 mph
10,10 mph
10,10 mph
2,2 mph
9,9 mph
Texas Coast,"Entire Texas coast from Port Mansfield to High Island already under warnings, with impacts expected to spread into the upper Texas and southwest Louisiana coasts, including Port Arthur."
Texas Coast,Entire Texas coast from the Rio Grande to High Island and extending eastward into southwest Louisiana
Texas,Entire upper and middle Texas coast from Corpus Christi through Galveston Bay to Port Arthur and the southwest Louisiana border
Texas,Texas coast from Port Mansfield through High Island with effects extending into southwest Louisiana
Texas,Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
GALVESTON TX,PORT ARTHUR TX
41,41%
56,56%
36,36%
28,28%
30,30%
6,6%
20,20%
4,4%
4,4%
3,6%
18,120
35,72
36,36
48,120
18,120
30,96
48,120
36,72
48,120
24,120
30,41%
13,13%
23,11%
10,28%
30,30%
D,D.
D,D.
D,D.
A,B.
B,B.
Port Mansfield to Sargent Texas,"Entire Texas coast from Port Mansfield to High Island already under warnings, with impacts expected to spread into the upper Texas and southwest Louisiana coasts, including Port Arthur."
Port Mansfield to Sargent Texas,Entire Texas coast from the Rio Grande to High Island and extending eastward into southwest Louisiana
Port Mansfield to Matagorda Texas,Entire upper and middle Texas coast from Corpus Christi through Galveston Bay to Port Arthur and the southwest Louisiana border
Port Mansfield to High Island,Texas coast from Port Mansfield through High Island with effects extending into southwest Louisiana
Port Mansfield to High Island,Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
E,D.
C,C.
B,B.
A,A.
A,A.
C,C.
D,D.
C,C.
C,C.
B,B.
Matagorda,"Entire Texas coast from Port Mansfield to High Island already under warnings, with impacts expected to spread into the upper Texas and southwest Louisiana coasts, including Port Arthur."
Texas Gulf Coast,Entire Texas coast from the Rio Grande to High Island and extending eastward into southwest Louisiana
Texas,Entire upper and middle Texas coast from Corpus Christi through Galveston Bay to Port Arthur and the southwest Louisiana border
Texas,Texas coast from Port Mansfield through High Island with effects extending into southwest Louisiana
Texas,Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
40,16
31,24
18,40
21,48
15,48
None,84
36,120
96,96
36,96
37,96
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
A,D.
C,D.
C,D.
C,D.
A,D.
C,C.
C,D.
C,D.
No,Yes
Yes,No
Yes,No
No,Yes
No,Yes
B,A.
A,A.
B,B.
A,C.
C,C.
12,16
40,24
48,40
72,48
36,48
A,B.
A,B.
A,A.
B,A.
B,B.
C,A.
C,C.
C,C.
C,D.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
"Tornadoes are possible near Port Arthur, TX.",Isolated tornadoes in outer rainbands; extended period of high seas and dangerous rip currents; prolonged operational disruption due to Harvey’s slow movement.
Tornadoes are possible across portions of the middle and upper Texas coast on Friday.,Dangerous surf/rip currents and a slight tornado risk in outer rainbands.
Rip currents are an additional hazard associated with the storm.,"Prolonged coastal flooding, dangerous surf and rip currents, and isolated tornadoes in feeder bands."
Swells will cause life-threatening surf and rip current conditions.,Prolonged heavy rain could close road and rail approaches; strong rip currents and dangerous seas will hinder vessel operations and offshore transfers.
Surf from Harvey is likely to cause life-threatening surf and rip current conditions.,"Dangerous surf and rip currents, prolonged flooding from slow storm motion, possible river and bayou rises affecting terminal access roads and rail lines."
"```json
{
  ""gale_probability"": {
    ""in 12h"": 85,
    ""in 24h"": 5,
    ""in 48h"": 2,
    ""in 72h"": 4,
    ""in 96h"": 1
  }
}
```","{'in 12h': '2%', 'in 24h': '6%', 'in 48h': '18%', 'in 72h': '30%', 'in 96h': '39%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 38,
    ""in 48h"": 51,
    ""in 72h"": 1,
    ""in 96h"": 2
  }
}
```","{'in 12h': '1%', 'in 24h': '3%', 'in 48h': '22%', 'in 72h': '35%', 'in 96h': '48%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""32"",
    ""in 48h"": ""48"",
    ""in 72h"": ""10"",
    ""in 96h"": ""2""
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '23%', 'in 72h': '29%', 'in 96h': '34%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 1,
    ""in 96h"": 2
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '5%', 'in 72h': '10%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 1,
    ""in 96h"": 3
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '9%', 'in 72h': '18%', 'in 96h': '23%'}"
25-08-2017,8/30/2017
25-08-2017,8/30/2017
25-08-2017,8/30/2017
25-08-2017,8/30/2017
25-08-2017,8/30/2017
25-08-2017,8/31/2017
25-08-2017,8/31/2017
25-08-2017,8/31/2017
25-08-2017,8/31/2017
25-08-2017,8/31/2017
27-08-2017,8/30/2017
30-08-2017,8/30/2017
01-09-2017,8/30/2017
28-08-2017,8/30/2017
28-08-2017,8/30/2017
4,12
5,12
4,12
5,12
3,12
3,11.0
5,11.0
4,11.0
3,11.0
6,11.0
12,1.0
56,1.0
29,1.0
28,1.0
18,1.0
B,D.
A,D.
D,D.
C,D.
B,D.
