response,ground_truth
Yes,Yes
A,A.
A,A.
None,"Anclote River to Englewood, Florida (west coast)"
None,None
"27.7N, 83.5W","27.7N, 83.5W"
E,E
8,8 mph
Florida,"West-central Florida coast, then the Florida east coast and offshore waters northward to the Georgia and Carolina coasts"
CAPE HATTERAS,BALD HEAD ISL
X,3%
X,0%
N/A,72
N/A,
N/A,3%
C,A.
Anclote River to Englewood Florida,"West-central Florida coast, then the Florida east coast and offshore waters northward to the Georgia and Carolina coasts"
A,A.
D,B.
Florida,"West-central Florida coast, then the Florida east coast and offshore waters northward to the Georgia and Carolina coasts"
6,12
48,60
D,D.
C,B.
C,D.
No,No
C,C.
72,12
D,B.
A,B.
A,B.
"There are no additional hazards mentioned for Wilmington, NC, other than potential for tropical storm conditions.",Rough seas and higher than normal swells could affect vessel approaches and pilot boarding areas.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 15,
    ""in 24h"": 17,
    ""in 48h"": 2,
    ""in 72h"": 1,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '1%', 'in 96h': '0%'}"
01-08-2017,7/28/2017
01-08-2017,7/29/2017
05-08-2017,7/28/2017
3,3
3,2.0
1,1.0
A,B.
