response,ground_truth
Yes,No
Yes,No
A,A.
A,A.
A,A.
B,A.
None,"Port O'Connor to Sargent, Texas"
None,"Port O'Connor to Sargent, Texas (tropical-storm watch area)"
None,"Mouth of Rio Grande to Port O'Connor, Texas"
None,"Mouth of Rio Grande to Port O'Connor, Texas (tropical-storm warning area)"
"25.2N, 91.6W","25.2N, 91.6W"
"25.0N, 89.9W","25.0N, 89.9W"
W,W
W,W
35,18 mph
16,16 mph
"Louisiana
Texas","South Texas shoreline from the Mexico border northward to Sargent, including Baffin, Corpus Christi and Matagorda Bays"
Texas Coast,"South Texas shoreline from the Mouth of the Rio Grande northward through Baffin Bay, Corpus Christi Bay, and Matagorda Bay"
GFMX 280N 950W,MATAGORDA TX
GFMX 280N 950W,MATAGORDA TX
0,3%
X,5%
X,0%
X,0%
N/A,24
N/A,24
N/A,N/A
N/A,0
N/A,3%
N/A,5%
A,A.
B,B.
"Mouth of Rio Grande to Port O'Connor, Texas","South Texas shoreline from the Mexico border northward to Sargent, including Baffin, Corpus Christi and Matagorda Bays"
"Mouth of Rio Grande to Sargent, Texas","South Texas shoreline from the Mouth of the Rio Grande northward through Baffin Bay, Corpus Christi Bay, and Matagorda Bay"
A,A.
B,B.
A,A.
Texas,"South Texas shoreline from the Mexico border northward to Sargent, including Baffin, Corpus Christi and Matagorda Bays"
Texas,"South Texas shoreline from the Mouth of the Rio Grande northward through Baffin Bay, Corpus Christi Bay, and Matagorda Bay"
18,20
10,20
None,36
72,0
D,B.
D,B.
A,A.
C,A.
A,B.
B,B.
No,No
No,No
B,B.
C,B.
20,20
28,20
D,B.
D,B.
B,A.
B,B.
A,A.
D,B.
Tornadoes are possible across south Texas.,Increased rip currents along upper Texas coast
The large swells generated by the disturbance will likely cause life-threatening surf and rip current conditions.,Rough seas and dangerous rip currents along upper Texas coast may impede pilot boarding and small-craft movements
"```json
{
  ""gale_probability"": {
    ""in 12h"": 10,
    ""in 24h"": 10,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 34,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '6%', 'in 72h': '6%', 'in 96h': '6%'}"
22-08-2023,8/20/2023
22-08-2023,8/20/2023
22-08-2023,8/20/2023
22-08-2023,8/20/2023
23-08-2023,8/20/2023
23-08-2023,8/20/2023
2,3
3,3
1,3.0
2,3.0
0,0.201644195
0,0.201644195
A,D.
A,D.
