response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
A,C.
A,A.
A,B.
A,B.
A,A.
A,A.
A,A.
A,A.
A,A.
B,C.
A,B.
B,B.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
FL to SC,"Storm Surge Watch west of the Aucilla River to the Ochlockonee River, FL and Tropical Storm Watch north of Altamaha Sound, GA to South Santee River, SC"
None,"Egmont Key to the Steinhatchee River, Florida"
None,"Tropical Storm Watch west of the Ochlockonee River to Indian Pass, FL (north of Tampa area)"
"Florida Keys to Jupiter, Florida",West coast of Florida from Englewood northward to the Aucilla River (includes Tampa Bay)
None,"West coast of Florida from Flamingo northward to the Anclote River, including Tampa Bay"
None,Tropical-storm watch currently only for the Florida Keys from Craig Key westward to Dry Tortugas
Florida Keys to South Carolina,Tropical Storm Watch in effect for the Florida Keys from Craig Key westward to the Dry Tortugas
None,None issued for Florida at the time of this advisory
Dominican Republic to Puerto Rico,"Current watches confined to Hispaniola, Jamaica and Cuba – none yet for U.S. coastline"
None,"None in Florida at this time – watches confined to portions of the Lesser Antilles, Hispaniola, Haiti and Jamaica"
South Florida to the coast of North Carolina.,"Hurricane Warning from Egmont Key to Steinhatchee River, FL; Storm Surge Warning Bonita Beach to Aucilla River including Tampa Bay; Tropical Storm Warning Flamingo to south of Egmont Key and north of Steinhatchee River to Ochlockonee River, FL"
None,"West coast of Florida from Flamingo northward to Ochlockonee River, including Tampa Bay (Tropical Storm and Storm Surge)"
None,"Tropical Storm Warning from Flamingo to Ochlockonee River, and Storm Surge Warning from Bonita Beach to Aucilla River including Tampa Bay"
"Charleston, SC to Cape Lookout, NC",West coast of Florida from Flamingo to Englewood; Florida Keys from Craig Key westward to Dry Tortugas
None,Tropical Storm Warning in effect only for the Florida Keys from Craig Key westward to the Dry Tortugas (not including Tampa Bay)
None,No Florida west-coast warnings in effect yet; warnings confined to Jamaica and portions of Cuba/Haiti
None,No Florida coastal warnings in effect as of Advisory 14A
Cuba to Georgia,None issued for Florida at the time of this advisory
Eastern Caribbean to Puerto Rico to Hispaniola to Cuba to Florida,Current warnings confined to Hispaniola and Jamaica – none yet for U.S. coastline
None,"None in Florida at this time – warnings confined to Barbados, St. Lucia, St. Vincent and Grenadines, Martinique, and the southern coast of Hispaniola"
"25.8N, 83.0W","26.6N, 83.1W"
"24.1N, 82.4W","24.5N, 82.6W"
"22.7N, 81.9W","22.9N, 81.9W"
"21.0N, 79.9W","21.4N, 80.7W"
"19.8N, 77.9W","20.2N, 78.7W"
"18.1N, 75.5W","18.3N, 76.2W"
"17.5N, 73.9W","17.8N, 74.7W"
"16.2N, 69.0W","16.5N, 70.3W"
"14.2N, 63.7W","14.4N, 65.1W"
"12.7N, 58.6W","13.1N, 60.1W"
N,N
NNW,NNW
NW,NW
NW,NW
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
W,WNW
WNW,WNW
70,14 mph
12,12 mph
50,13 mph
14,14 mph
60,15 mph
14,13 mph
28,23 mph
31,31 mph
30,30 mph
28,28 mph
"Florida
Georgia
South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York
Massachusetts
New Hampshire
Maine
Nova Scotia","Entire west coast of Florida from Bonita Beach through the Big Bend, including Tampa Bay"
"Florida
Georgia
South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York
Connecticut
Rhode Island
Massachusetts
New Hampshire
Maine
Nova Scotia
Newfoundland and Labrador",Entire west coast of Florida including Tampa Bay and the Big Bend region
Florida,Entire west coast of Florida from the Florida Keys northward through the Big Bend
"Florida
South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York
Connecticut
Rhode Island
Massachusetts
New Hampshire
Maine","Entire Florida west coast from the Keys through the Big Bend, including Tampa Bay"
Florida,"West coast of Florida from Bonita Beach northward to the Suwannee River, including Tampa Bay"
Florida,Entire west coast of Florida from the Keys northward through the Big Bend
Florida,Entire west coast of Florida from the Keys northward to the Big Bend lies within the 5-day forecast cone
"Florida, Georgia, South Carolina, North Carolina, Cuba, Jamaica, Dominican Republic, Haiti, Bahamas",Florida Keys and the entire west coast of Florida from the Keys northward through the Big Bend region
"Puerto Rico
Dominican Republic
Haiti
Cuba
Florida
Georgia
South Carolina","Southern Hispaniola, Jamaica, Cuba, then Florida west coast from the Keys through the Big Bend region"
"Jamaica
Cuba
Florida",Entire west-central Florida coast from Naples northward through Cedar Key including Tampa Bay is inside the day-4/5 uncertainty cone
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
97,97%
82,82%
64,64%
58,58%
41,41%
35,35%
36,24%
34,34%
32,32%
27,27%
61,61%
35,35%
18,18%
17,17%
41,11%
8,8%
9,9%
7,7%
8,8%
7,8%
12,0–6
79,18
61,24
51,48
48,60
72,70
36,72
34,120
32,120
96,120
24,12
24,18
61,30
51,48
23,72
35,72
N/A,96
29,120
32,120
7,120
89,89%
82,77%
47,47%
51,36%
41,23%
35,24%
37,24%
34,34%
32,32%
16,27%
A,A.
A,A.
D,D.
C,C.
C,C.
B,C.
B,C.
C,C.
A,D.
D,B.
"Egmont Key to the Steinhatchee River, Florida","Entire west coast of Florida from Bonita Beach through the Big Bend, including Tampa Bay"
north Florida Gulf coast,Entire west coast of Florida including Tampa Bay and the Big Bend region
None,Entire west coast of Florida from the Florida Keys northward through the Big Bend
west-central Cuba,"Entire Florida west coast from the Keys through the Big Bend, including Tampa Bay"
Florida Keys to west coast of Florida,"West coast of Florida from Bonita Beach northward to the Suwannee River, including Tampa Bay"
Jamaica to eastern Cuba,Entire west coast of Florida from the Keys northward through the Big Bend
southern portion of Haiti from Port Au Prince to the southern border with the Dominican Republic,Entire west coast of Florida from the Keys northward to the Big Bend lies within the 5-day forecast cone
Southern coast of Hispaniola,Florida Keys and the entire west coast of Florida from the Keys northward through the Big Bend region
southern coast of Hispaniola,"Southern Hispaniola, Jamaica, Cuba, then Florida west coast from the Keys through the Big Bend region"
Barbados to St. Vincent and the Grenadines,Entire west-central Florida coast from Naples northward through Cedar Key including Tampa Bay is inside the day-4/5 uncertainty cone
C,C.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
C,C.
C,C.
C,C.
B,B.
B,B.
B,B.
A,A.
A,C.
D,C.
D,B.
A,C.
C,B.
D,B.
Florida,"Entire west coast of Florida from Bonita Beach through the Big Bend, including Tampa Bay"
Florida,Entire west coast of Florida including Tampa Bay and the Big Bend region
Florida,Entire west coast of Florida from the Florida Keys northward through the Big Bend
Florida,"Entire Florida west coast from the Keys through the Big Bend, including Tampa Bay"
Florida,"West coast of Florida from Bonita Beach northward to the Suwannee River, including Tampa Bay"
Florida,Entire west coast of Florida from the Keys northward through the Big Bend
Florida,Entire west coast of Florida from the Keys northward to the Big Bend lies within the 5-day forecast cone
Florida,Florida Keys and the entire west coast of Florida from the Keys northward through the Big Bend region
Florida,"Southern Hispaniola, Jamaica, Cuba, then Florida west coast from the Keys through the Big Bend region"
Florida,Entire west-central Florida coast from Naples northward through Cedar Key including Tampa Bay is inside the day-4/5 uncertainty cone
15,12
8,24
24,42
24,42
26,60
48,66
30,66
10,96
42,96
58,115
24,12
15,24
0,36
26,48
48,72
47,78
133,24
None,120
75,120
48,24
D,D.
D,D.
D,D.
D,D.
D,D.
C,D.
D,D.
D,D.
D,D.
D,D.
B,B.
A,B.
B,C.
B,C.
C,C.
C,B.
A,B.
C,C.
A,B.
A,B.
B,A.
B,B.
C,B.
C,C.
C,D.
C,D.
D,D.
D,D.
D,D.
D,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
A,A.
C,A.
C,B.
C,B.
B,C.
C,C.
A,C.
C,D.
C,D.
C,D.
6,12
12,24
16,42
13,42
21,60
72,66
84,66
87,96
76,96
0,115
A,A.
A,A.
A,A.
A,A.
A,A.
D,B.
D,A.
D,A.
D,A.
D,A.
C,C.
C,C.
C,C.
C,C.
A,B.
A,A.
A,B.
A,D.
A,D.
C,C.
C,C.
C,C.
D,D.
D,D.
D,C.
D,D.
D,B.
Tornadoes are possible.,Isolated tornadoes tonight into Wednesday; dangerous surf and rip currents affecting port approaches.
Tornadoes are possible.,Isolated tornadoes and dangerous surf/rip currents affecting vessel operations.
Tornadoes are possible.,"Isolated tornadoes across the peninsula, dangerous seas and swells, and periods of very low visibility in heavy squalls may disrupt vessel movements and cargo handling."
No additional hazards are mentioned.,Isolated tornadoes possible Tuesday into Wednesday; elevated seas and dangerous surf for vessel operations.
"No other hazards are mentioned for Tampa Port Authority, FL.",Isolated tornadoes Monday night–Tuesday; rough seas and dangerous surf that will disrupt vessel traffic and berth operations.
