response,ground_truth
Yes,No
A,A.
A,A.
None,None
None,None
"25.6N, 94.4W","25.6N, 94.4W"
N,N
16,16 mph
"Louisiana, Mississippi, Alabama, Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine",northern Gulf Coast from the TX/LA border eastward through Mississippi and Alabama
GFMX 280N 910W,LAKE CHARLES LA
0,5%
X,0%
N/A,12
N/A,N/A
N/A,5%
D,D.
northwestern Gulf coast,northern Gulf Coast from the TX/LA border eastward through Mississippi and Alabama
A,A.
D,D.
Louisiana,northern Gulf Coast from the TX/LA border eastward through Mississippi and Alabama
17,18
None,0
C,D.
A,B.
"The provided text does not contain information for Houston Port Authority, TX. It lists several locations in Louisiana and Mississippi. Therefore, I cannot answer the question based on the given data.",B.
No,No
C,A.
24,18
A,B.
D,B.
D,B.
Tornadoes are possible across southeast portions of Louisiana and Mississippi into southwest Alabama.,Minimal coastal flooding possible at high tide and isolated brief tornadoes well east of the port; operational disruption risk is low.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 18,
    ""in 24h"": 18,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '≤5%', 'in 24h': '≤5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
26-10-2019,10/26/2019
26-10-2019,10/26/2019
26-10-2019,10/26/2019
3,2
0,2.0
0,0.278362642
A,D.
