response,ground_truth
Yes,No
Yes,Yes
A,A.
B,A.
B,A.
B,A.
None,"n/a — no watches posted south of Cape May, NJ"
None,"None in effect south of Cape May, NJ"
None,"Tropical-storm warnings from Cape May, NJ to Watch Hill, RI including Long Island and Long Island Sound"
None,"Tropical Storm Warning from Cape May, NJ to Watch Hill, RI including Long Island and Long Island Sound"
"36.7N, 74.9W","37.4N, 74.8W"
"35.5N, 74.9W","35.5N, 74.9W"
N,N
N,N
45,10 mph
7,7 mph
"New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine","Mid-Atlantic shoreline from Cape Hatteras northward through Delaware, New Jersey, Long Island and southern New England"
"Delaware, Maryland, New Jersey, New York, Massachusetts, New Hampshire, Maine","Outer Banks of North Carolina northward through the Delmarva Peninsula, Chesapeake Bay mouth, New Jersey, Long Island and southern New England"
DOVER DE,"WALLOPS CDA (Wallops Island, VA)"
WALLOPS CDA,WALLOPS CDA (VA)
X,19%
X,19%
0,3%
0,4%
N/A,6
N/A,6
N/A,0
N/A,18
N/A,18%
N/A,12%
A,A.
A,C.
mid-Atlantic coast to the northeast United States,"Mid-Atlantic shoreline from Cape Hatteras northward through Delaware, New Jersey, Long Island and southern New England"
Cape May New Jersey to Watch Hill Rhode Island,"Outer Banks of North Carolina northward through the Delmarva Peninsula, Chesapeake Bay mouth, New Jersey, Long Island and southern New England"
B,B.
B,B.
B,C.
C,D.
New Jersey,"Mid-Atlantic shoreline from Cape Hatteras northward through Delaware, New Jersey, Long Island and southern New England"
East Coast,"Outer Banks of North Carolina northward through the Delmarva Peninsula, Chesapeake Bay mouth, New Jersey, Long Island and southern New England"
5,15
12,24
36,6
26,18
B,D.
D,D.
B,B.
B,B.
C,B.
