response,ground_truth
Yes,No
No,No
Yes,Yes
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,Tropical Storm Watch east of Morgan City LA to Okaloosa/Walton County line FL (northern Gulf Coast)
None,None in effect for Georgia coast; TS watch/warning limited to Louisiana through western Florida Panhandle
None,None in effect – monitors advised from eastern Texas to Florida Panhandle
None,"Tropical Storm Warning East of Morgan City LA to the Okaloosa/Walton County line FL, including Lake Pontchartrain, Lake Maurepas and metropolitan New Orleans"
None,"Tropical Storm Warning from Intracoastal City, LA, eastward to the Okaloosa/Walton County line, FL including Lake Pontchartrain, Lake Maurepas, and metropolitan New Orleans"
None,"Tropical Storm Warning from Intracoastal City, LA, to the Alabama/Florida border including Lake Pontchartrain, Lake Maurepas, and metropolitan New Orleans"
"26.5N, 91.1W","27.9N, 91.2W"
"23.5N, 92.2W","25.2N, 91.5W"
"22.9N, 92.4W","22.9N, 92.4W"
NNE,N
N,N
N,N
35,16 mph
9,14 mph
9,9 mph
"Mississippi, Alabama, Florida","Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across MS, AL, GA and the Carolinas"
"Louisiana
Mississippi
Alabama
Florida","Northern Gulf Coast (Louisiana–Florida Panhandle) first, then inland across Mississippi, Alabama, Georgia, and the Carolinas"
"Florida, Alabama, Mississippi, Louisiana, Texas","Northern Gulf Coast (LA-AL-FL Panhandle) then inland across MS, AL, GA, and the Carolinas"
ATLANTA GA,COLUMBUS GA
ATLANTA GA,ATLANTA GA
ATLANTA GA,COLUMBUS GA
X,6%
X,5%
0,3%
X,0%
X,0%
0,0%
N/A,72
N/A,72
N/A,72
N/A,
N/A,N/A
N/A,N/A
N/A,6%
N/A,5%
N/A,3%
C,B.
A,B.
A,A.
"Morgan City, Louisiana to the Okaloosa/Walton County line Florida","Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across MS, AL, GA and the Carolinas"
Intracoastal City Louisiana to the Okaloosa/Walton County line,"Northern Gulf Coast (Louisiana–Florida Panhandle) first, then inland across Mississippi, Alabama, Georgia, and the Carolinas"
"Intracoastal City, Louisiana to the Alabama/Florida border","Northern Gulf Coast (LA-AL-FL Panhandle) then inland across MS, AL, GA, and the Carolinas"
B,B.
A,B.
B,A.
D,D.
A,B.
Louisiana Coast,"Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across MS, AL, GA and the Carolinas"
Mississippi Coast,"Northern Gulf Coast (Louisiana–Florida Panhandle) first, then inland across Mississippi, Alabama, Georgia, and the Carolinas"
Louisiana,"Northern Gulf Coast (LA-AL-FL Panhandle) then inland across MS, AL, GA, and the Carolinas"
15,12
12,24
48,36
None,48
None,72
None,96
D,B.
D,D.
D,D.
A,B.
A,C.
B,B.
A,D.
"There is no data in the provided text for Port of Brunswick, GA. Therefore, I cannot answer the question.",D.
D,D.
No,No
No,No
No,No
D,C.
D,C.
D,C.
72,12
24,24
0,36
D,B.
D,B.
D,B.
B,B.
B,B.
B,B.
B,B.
A,C.
Tornadoes are possible.,Isolated tornado threat inland over central Georgia; very low risk at the coast
Tornadoes,Isolated tornadoes possible across south-central and eastern Georgia on Sunday
"No additional hazards are mentioned for the Port of Brunswick, GA.",Isolated tornado threat Sunday as the remnant circulation moves across Georgia
"```json
{
  ""gale_probability"": {
    ""in 12h"": 21,
    ""in 24h"": 33,
    ""in 48h"": 7,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '5%', 'in 72h': '6%', 'in 96h': '6%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 2,
    ""in 48h"": 5,
    ""in 72h"": 1,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '4%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 5,
    ""in 48h"": 28,
    ""in 72h"": 23,
    ""in 96h"": 23
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '2%', 'in 96h': '3%'}"
20-06-2021,6/19/2021
20-06-2021,6/19/2021
20-06-2021,6/19/2021
20-06-2021,6/20/2021
20-06-2021,6/20/2021
21-06-2021,6/20/2021
21-06-2021,6/19/2021
21-06-2021,6/19/2021
22-06-2021,6/19/2021
3,2
3,2
5,2
3,1.0
0,1.0
4,1.0
0,1.0
0,1.0
0,1.0
A,B.
A,B.
A,B.
