response,ground_truth
Yes,No
Yes,No
Yes,Yes
Yes,No
Yes,No
Yes,Yes
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
A,A.
A,A.
C,A.
A,A.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
C,A.
B,A.
B,A.
B,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida coast to North Carolina coast,Tropical Storm Watch north of Altamaha Sound GA to South Santee River SC (Atlantic coast – well north of the port)
Florida coast to North Carolina coast,"Hurricane Watch: Egmont Key to Steinhatchee River, FL.  Tropical Storm Watch: West of Ochlockonee River to Indian Pass, FL and Mouth of St. Marys River, GA to South Santee River, SC."
None,"Tropical Storm Watch from west of the Ochlockonee River to Indian Pass, FL"
"Florida East Coast to Outer Banks, North Carolina","Tropical Storm Watch – Florida Keys from east of Craig Key to Ocean Reef, Florida Bay, and west coast of Florida from Englewood to the Aucilla River"
None,"Tropical Storm Watch from Ocean Reef northward to Flamingo and along Florida’s west coast from Flamingo to the Anclote River, including Florida Bay; also parts of the Keys and Cayman Islands."
None,Tropical Storm Watch from Craig Key westward to the Dry Tortugas (Florida Keys)
None,Tropical Storm Watch in effect for Florida Keys from Craig Key westward to the Dry Tortugas (no watches posted for southeast Florida)
Jamaica to Dominican Republic,Hurricane and tropical-storm watches confined to parts of Cuba and the Caribbean; none issued for Florida yet
Puerto Rico to Dominican Republic,
None,"Hurricane and tropical-storm watches/warnings presently limited to Barbados, St. Lucia, St. Vincent & the Grenadines, Grenada, southern Dominican Republic, Haiti and Jamaica – none for Florida yet"
"Florida Keys to Cape Lookout, NC",Tropical Storm Warning along Florida’s west coast Flamingo to Ochlockonee River and Georgia coast Mouth of St. Marys River to Altamaha Sound; Hurricane Warning Egmont Key to Steinhatchee River (all on Gulf side)
None,Tropical Storm Warning: Florida Keys (Craig Key westward to Dry Tortugas) and Florida west coast from Flamingo to Ochlockonee River.  Storm Surge Warning: Bonita Beach to Aucilla River including Tampa Bay.
Jupiter Inlet to Cape Fear,Tropical Storm Warning Florida Keys (Craig Key to Dry Tortugas) and Florida west coast from Flamingo to Ochlockonee River; Storm Surge Warning Bonita Beach to Aucilla River including Tampa Bay
