response,ground_truth
No,No
A,A.
A,A.
None,"Southeastern, central and north-western Bahamas"
None,"Southeastern, central and north-western Bahamas"
"23.0N, 73.0W","23.2N, 73.6W"
NW,NW
14,14 mph
"Florida
Bahamas
Georgia
South Carolina
North Carolina","Bahamas, then the western Atlantic east of the Florida and Georgia coasts"
NEW PROVIDENCE,NEW PROVIDENCE BAHAMAS (nearest point listed in wind table)
0,≈5%
X,0%
N/A,36
N/A,N/A
N/A,≈5%
B,D.
southeastern Bahamas to northwestern Bahamas,"Bahamas, then the western Atlantic east of the Florida and Georgia coasts"
A,A.
C,C.
Bahamas,"Bahamas, then the western Atlantic east of the Florida and Georgia coasts"
None,6
None,0
D,D.
A,B.
D,C.
No,No
C,B.
48,6
D,A.
A,B.
A,B.
"No additional hazards are mentioned for Canaveral Port District, FL.",High surf and dangerous rip currents that may disrupt small-craft operations near the harbor entrance.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 30,
    ""in 24h"": 8,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '2-3%', 'in 48h': '5%', 'in 72h': '5%', 'in 96h': '≤5%'}"
10-11-2015,None
10-11-2015,None
14-11-2015,None
3,0
0,None
0,None
A,A.
